,artist,album_name,rating,album_link,genre,Unnamed: 0
644,['Arcade Fire'],['WE'],['7.0'],['https://pitchfork.com/reviews/albums/arcade-fire-we/'],['rock'],
645,['King Gizzard & the Lizard Wizard'],['Omnium Gatherum'],['7.3'],['https://pitchfork.com/reviews/albums/king-gizzard-and-the-lizard-wizard-omnium-gatherum/'],['rock'],
646,['Julie Doiron'],['Julie & Dany'],['6.9'],['https://pitchfork.com/reviews/albums/julie-doiron-dany-placard-julie-and-dany/'],['rock'],
647,['Girlpool'],['Forgiveness'],['7.6'],['https://pitchfork.com/reviews/albums/girlpool-forgiveness/'],['rock'],
648,['SCALPING'],['Void'],['6.8'],['https://pitchfork.com/reviews/albums/scalping-void/'],['rock'],
649,['Lola Kirke'],['Lady for Sale'],['6.4'],['https://pitchfork.com/reviews/albums/lola-kirke-lady-for-sale/'],['rock'],
650,['Throwing Muses'],['Throwing Muses'],['9.2'],['https://pitchfork.com/reviews/albums/throwing-muses-throwing-muses/'],['rock'],
651,['William Basinski'],['. . . On Reflection'],['8.0'],['https://pitchfork.com/reviews/albums/william-basinski-janek-schaefer-on-reflection/'],['rock'],
652,['Tomberlin '],['I Don’t Know Who Needs to Hear This…'],['7.8'],['https://pitchfork.com/reviews/albums/tomberlin-i-dont-know-who-needs-to-hear-this/'],['rock'],
653,['Erica Eso'],['192'],['7.5'],['https://pitchfork.com/reviews/albums/erica-eso-192/'],['rock'],
654,['Jane Inc.'],['Faster Than I Can Take'],['7.4'],['https://pitchfork.com/reviews/albums/jane-inc-faster-than-i-can-take/'],['rock'],
655,['Bonnie Raitt'],['Just Like That...'],['7.0'],['https://pitchfork.com/reviews/albums/bonnie-raitt-just-like-that/'],['rock'],
656,['My Idea'],['Cry MFer'],['7.3'],['https://pitchfork.com/reviews/albums/my-idea-cry-mfer/'],['rock'],
657,['Jeanines'],['Don’t Wait for a Sign'],['6.8'],['https://pitchfork.com/reviews/albums/jeanines-dont-wait-for-a-sign/'],['rock'],
658,['S. Carey'],['Break Me Open'],['7.0'],['https://pitchfork.com/reviews/albums/s-carey-break-me-open/'],['rock'],
659,['Fontaines D.C.'],['Skinty Fia'],['8.0'],['https://pitchfork.com/reviews/albums/fontaines-dc-skinty-fia/'],['rock'],
660,['Spiritualized'],['Everything Was Beautiful'],['7.8'],['https://pitchfork.com/reviews/albums/spiritualized-everything-was-beautiful/'],['rock'],
661,['Hatchie'],['Giving the World Away'],['6.7'],['https://pitchfork.com/reviews/albums/hatchie-giving-the-world-away/'],['rock'],
662,['Son Lux'],['Everything Everywhere All at Once'],['7.5'],['https://pitchfork.com/reviews/albums/son-lux-everything-everywhere-all-at-once/'],['rock'],
663,['PENDANT'],['Harp'],['7.4'],['https://pitchfork.com/reviews/albums/pendant-harp/'],['rock'],
664,['Alex G'],['We’re All Going to the World’s Fair (Original Motion Picture Soundtrack)'],['7.6'],['https://pitchfork.com/reviews/albums/alex-g-were-all-going-to-the-worlds-fair-original-motion-picture-soundtrack/'],['rock'],
665,['Good Looks'],['Bummer Year'],['7.3'],['https://pitchfork.com/reviews/albums/good-looks-bummer-year/'],['rock'],
666,['Emmylou Harris'],['Wrecking Ball'],['8.8'],['https://pitchfork.com/reviews/albums/emmylou-harris-wrecking-ball/'],['rock'],
667,['Rush'],['Moving Pictures (40th Anniversary)'],['9.2'],['https://pitchfork.com/reviews/albums/rush-moving-pictures-40th-anniversary/'],['rock'],
668,['Kurt Vile'],['(watch my moves)'],['7.4'],['https://pitchfork.com/reviews/albums/kurt-vile-watch-my-moves/'],['rock'],
669,['Duster'],['Together'],['7.7'],['https://pitchfork.com/reviews/albums/duster-together/'],['rock'],
670,['Desaparecidos'],['Live at Shea Stadium'],['6.5'],['https://pitchfork.com/reviews/albums/desaparecidos-live-at-shea-stadium/'],['rock'],
671,['Romero'],['Turn It On!'],['7.5'],['https://pitchfork.com/reviews/albums/romero-turn-it-on/'],['rock'],
672,['Pictoria Vark'],['The Parts I Dread'],['7.0'],['https://pitchfork.com/reviews/albums/pictoria-vark-the-parts-i-dread/'],['rock'],
673,['Wet Tuna'],['Warping All by Yourself'],['7.3'],['https://pitchfork.com/reviews/albums/wet-tuna-warping-all-by-yourself/'],['rock'],
674,['The Allman Brothers Band'],['At Fillmore East'],['9.2'],['https://pitchfork.com/reviews/albums/the-allman-brothers-band-live-at-fillmore-east/'],['rock'],
675,['Pavement'],['Terror Twilight: Farewell Horizontal'],['7.5'],['https://pitchfork.com/reviews/albums/pavement-terror-twilight-farewell-horizontal/'],['rock'],
676,['Father John Misty'],['Chloë and the Next 20th Century'],['7.9'],['https://pitchfork.com/reviews/albums/father-john-misty-chloe-and-the-next-20th-century/'],['rock'],
677,['Wet Leg'],['Wet Leg'],['7.2'],['https://pitchfork.com/reviews/albums/wet-leg-wet-leg/'],['rock'],
678,['Renata Zeiguer'],['Picnic in the Dark'],['7.6'],['https://pitchfork.com/reviews/albums/renata-zeiguer-picnic-in-the-dark/'],['rock'],
679,['Jack White'],['Fear of the Dawn'],['6.5'],['https://pitchfork.com/reviews/albums/jack-white-fear-of-the-dawn/'],['rock'],
680,['The Linda Lindas'],['Growing Up'],['8.0'],['https://pitchfork.com/reviews/albums/the-linda-lindas-growing-up/'],['rock'],
681,['Pillow Queens'],['Leave the Light On'],['6.4'],['https://pitchfork.com/reviews/albums/pillow-queens-leave-the-light-on/'],['rock'],
682,['Christian Lee Hutson'],['Quitters'],['7.5'],['https://pitchfork.com/reviews/albums/christian-lee-hutson-quitters/'],['rock'],
683,['PUP'],['THE UNRAVELING OF PUPTHEBAND'],['7.8'],['https://pitchfork.com/reviews/albums/pup-the-unraveling-of-puptheband/'],['rock'],
684,['The Specials'],['The Specials'],['9.3'],['https://pitchfork.com/reviews/albums/the-specials-the-specials/'],['rock'],
685,['Red Hot Chili Peppers'],['Unlimited Love'],['6.2'],['https://pitchfork.com/reviews/albums/red-hot-chili-peppers-unlimited-love/'],['rock'],
686,['Soul Glo'],['Diaspora Problems'],['8.5'],['https://pitchfork.com/reviews/albums/soul-glo-diaspora-problems/'],['rock'],
687,['Camp Cope'],['Running With the Hurricane'],['7.8'],['https://pitchfork.com/reviews/albums/camp-cope-running-with-the-hurricane/'],['rock'],
688,['Weezer'],['SZNZ: Spring'],['4.4'],['https://pitchfork.com/reviews/albums/weezer-sznz-spring/'],['rock'],
689,['Guerilla Toss'],['Famously Alive'],['7.5'],['https://pitchfork.com/reviews/albums/guerilla-toss-famously-alive/'],['rock'],
690,['Caracara'],['New Preoccupations'],['7.6'],['https://pitchfork.com/reviews/albums/caracara-new-preoccupations/'],['rock'],
691,['Walter Martin'],['The Bear'],['7.5'],['https://pitchfork.com/reviews/albums/walter-martin-the-bear/'],['rock'],
692,['Ed Schrader’s Music Beat'],['Nightclub Daydreaming'],['6.8'],['https://pitchfork.com/reviews/albums/ed-schraders-music-beat-nightclub-daydreaming/'],['rock'],
693,['Destroyer'],['Labyrinthitis'],['8.5'],['https://pitchfork.com/reviews/albums/destroyer-labyrinthitis/'],['rock'],
694,['Sonic Youth'],['In/Out/In'],['8.0'],['https://pitchfork.com/reviews/albums/sonic-youth-inoutin/'],['rock'],
695,['Oso Oso'],['Sore Thumb'],['8.3'],['https://pitchfork.com/reviews/albums/oso-oso-sore-thumb/'],['rock'],
696,['Wednesday'],['Mowing the Leaves Instead of Piling ’Em Up'],['7.4'],['https://pitchfork.com/reviews/albums/wednesday-mowing-the-leaves-instead-of-piling-em-up/'],['rock'],
697,['Happy End'],['Kazemachi Roman'],['8.8'],['https://pitchfork.com/reviews/albums/happy-end-kazemachi-roman/'],['rock'],
698,['Jensen McRae'],['Are You Happy Now?'],['7.7'],['https://pitchfork.com/reviews/albums/jensen-mcrae-are-you-happy-now/'],['rock'],
699,['Maneka'],['Dark Matters'],['7.2'],['https://pitchfork.com/reviews/albums/maneka-dark-matters/'],['rock'],
700,['Bodega'],['Broken Equipment'],['6.4'],['https://pitchfork.com/reviews/albums/bodega-broken-equipment/'],['rock'],
701,['Drug Church'],['Hygiene'],['7.4'],['https://pitchfork.com/reviews/albums/drug-church-hygiene/'],['rock'],
702,['Alex Cameron'],['Oxy Music'],['5.0'],['https://pitchfork.com/reviews/albums/alex-cameron-oxy-music/'],['rock'],
703,['Tony Price'],['Mark VI'],['6.8'],['https://pitchfork.com/reviews/albums/tony-price-mark-vi/'],['rock'],
704,['Ditz'],['The Great Regression'],['7.3'],['https://pitchfork.com/reviews/albums/ditz-the-great-regression/'],['rock'],
705,['The Boo Radleys'],['Keep On With Falling'],['6.2'],['https://pitchfork.com/reviews/albums/the-boo-radleys-keep-on-with-falling/'],['rock'],
706,['Karate'],['The Bed Is in the Ocean'],['8.6'],['https://pitchfork.com/reviews/albums/karate-the-bed-is-in-the-ocean/'],['rock'],
707,['Babehoven'],['Sunk EP'],['7.3'],['https://pitchfork.com/reviews/albums/babehoven-sunk/'],['rock'],
708,['Band of Horses'],['Things Are Great'],['7.3'],['https://pitchfork.com/reviews/albums/band-of-horses-things-are-great/'],['rock'],
709,['SASAMI'],['Squeeze'],['7.2'],['https://pitchfork.com/reviews/albums/sasami-squeeze/'],['rock'],
710,['Luna Li'],['Duality'],['7.3'],['https://pitchfork.com/reviews/albums/luna-li-duality/'],['rock'],
711,['Bambara'],['Love on My Mind'],['7.5'],['https://pitchfork.com/reviews/albums/bambara-love-on-my-mind/'],['rock'],
712,['Scott Hardware'],['Ballad of a Tryhard'],['7.4'],['https://pitchfork.com/reviews/albums/scott-hardware-ballad-of-a-tryhard/'],['rock'],
713,['Tears for Fears'],['The Tipping Point'],['7.5'],['https://pitchfork.com/reviews/albums/tears-for-fears-the-tipping-point/'],['rock'],
714,['Superchunk'],['Wild Loneliness'],['7.9'],['https://pitchfork.com/reviews/albums/superchunk-wild-loneliness/'],['rock'],
715,['caroline'],['caroline'],['8.0'],['https://pitchfork.com/reviews/albums/caroline-caroline/'],['rock'],
716,['King Hannah'],"['I’m Not Sorry, I Was Just Being Me']",['7.4'],['https://pitchfork.com/reviews/albums/king-hannah-im-not-sorry-i-was-just-being-me/'],['rock'],
717,['Gang of Youths'],['angel in realtime.'],['6.8'],['https://pitchfork.com/reviews/albums/gang-of-youths-angel-in-realtime/'],['rock'],
718,['Sea Power'],['Everything Was Forever'],['7.4'],['https://pitchfork.com/reviews/albums/sea-power-everything-was-forever/'],['rock'],
719,['Suburban Lawns'],['Suburban Lawns'],['8.5'],['https://pitchfork.com/reviews/albums/suburban-lawns-suburban-lawns/'],['rock'],
720,['Hurray for the Riff Raff'],['Life on Earth'],['8.3'],['https://pitchfork.com/reviews/albums/hurray-for-the-riff-raff-life-on-earth/'],['rock'],
721,['Bob Weir'],['Bobby Weir & Wolf Bros: Live in Colorado'],['6.8'],['https://pitchfork.com/reviews/albums/various-artists-bobby-weir-and-wolf-bros-live-in-colorado/'],['rock'],
722,['Trupa Trupa'],['B Flat A'],['7.5'],['https://pitchfork.com/reviews/albums/trupa-trupa-b-flat-a/'],['rock'],
723,['Beach House'],['Once Twice Melody'],['7.8'],['https://pitchfork.com/reviews/albums/beach-house-once-twice-melody/'],['rock'],
724,['Yusuf / Cat Stevens'],['Harold and Maude (Original Motion Picture Soundtrack)'],['8.4'],['https://pitchfork.com/reviews/albums/yusuf-cat-stevens-harold-and-maude-original-motion-picture-soundtrack/'],['rock'],
725,['Empath'],['Visitor'],['6.6'],['https://pitchfork.com/reviews/albums/empath-visitor/'],['rock'],
726,['Spoon'],['Lucifer on the Sofa'],['7.4'],['https://pitchfork.com/reviews/albums/spoon-lucifer-on-the-sofa/'],['rock'],
727,['Eddie Vedder'],['Earthling'],['6.7'],['https://pitchfork.com/reviews/albums/eddie-vedder-earthling/'],['rock'],
728,['Boris'],['W'],['7.8'],['https://pitchfork.com/reviews/albums/boris-w/'],['rock'],
729,['Big Thief'],['Dragon New Warm Mountain I Believe in You'],['9.0'],['https://pitchfork.com/reviews/albums/big-thief-dragon-new-warm-mountain-i-believe-in-you/'],['rock'],
730,['The Jazz Butcher'],['The Highest in the Land'],['7.5'],['https://pitchfork.com/reviews/albums/the-jazz-butcher-the-highest-in-the-land/'],['rock'],
731,['Combo Chimbita'],['IRÉ'],['7.3'],['https://pitchfork.com/reviews/albums/combo-chimbita-ire/'],['rock'],
732,"['Black Country, New Road']",['Ants From Up There'],['8.4'],['https://pitchfork.com/reviews/albums/black-country-new-road-ants-from-up-there/'],['rock'],
733,['Cate Le Bon'],['Pompeii'],['8.5'],['https://pitchfork.com/reviews/albums/cate-le-bon-pompeii/'],['rock'],
734,['Los Bitchos'],['Let The Festivities Begin!'],['5.9'],['https://pitchfork.com/reviews/albums/los-bitchos-let-the-festivities-begin/'],['rock'],
735,['The Birthday Party'],['Junkyard'],['8.7'],['https://pitchfork.com/reviews/albums/the-birthday-party-junkyard/'],['rock'],
736,['Cloakroom'],['Dissolution Wave'],['7.5'],['https://pitchfork.com/reviews/albums/cloakroom-dissolution-wave/'],['rock'],
737,['Squirrel Flower'],['Planet EP'],['6.8'],['https://pitchfork.com/reviews/albums/squirrel-flower-planet-ep/'],['rock'],
738,['Pinegrove'],['11:11'],['7.1'],['https://pitchfork.com/reviews/albums/pinegrove-1111/'],['rock'],
739,['Mitski'],['Laurel Hell'],['7.8'],['https://pitchfork.com/reviews/albums/mitski-laurel-hell/'],['rock'],
740,['Anxious'],['Little Green House'],['7.4'],['https://pitchfork.com/reviews/albums/anxious-little-green-house/'],['rock'],
741,['waveform*'],['Last Room'],['6.5'],['https://pitchfork.com/reviews/albums/waveform-last-room/'],['rock'],
742,['Modern Nature'],['Island of Noise'],['7.8'],['https://pitchfork.com/reviews/albums/modern-nature-island-of-noise/'],['rock'],
743,['PJ Harvey'],['Let England Shake - Demos'],['7.6'],['https://pitchfork.com/reviews/albums/pj-harvey-let-england-shake-demos/'],['rock'],
744,['Palace'],['Shoals'],['5.6'],['https://pitchfork.com/reviews/albums/palace-shoals/'],['rock'],
745,['Pedro the Lion'],['Havasu'],['7.5'],['https://pitchfork.com/reviews/albums/pedro-the-lion-havasu/'],['rock'],
746,['Tambino'],['Sin Miedo EP'],['7.2'],['https://pitchfork.com/reviews/albums/tambino-sin-miedo/'],['rock'],
747,['John Mellencamp'],['Strictly a One-Eyed Jack'],['6.0'],['https://pitchfork.com/reviews/albums/john-mellencamp-strictly-a-one-eyed-jack/'],['rock'],
748,['Fucked Up'],"['Epics in Minutes / Demo 7""']",['7.3'],['https://pitchfork.com/reviews/albums/fucked-up-epics-in-minutes-demo-7/'],['rock'],
749,['Third Eye Blind'],['Third Eye Blind'],['8.3'],['https://pitchfork.com/reviews/albums/third-eye-blind-third-eye-blind/'],['rock'],
750,['Yard Act'],['The Overload'],['7.4'],['https://pitchfork.com/reviews/albums/yard-act-the-overload/'],['rock'],
751,['Wadada Leo Smith'],['Pacifica Koral Reef'],['7.8'],['https://pitchfork.com/reviews/albums/wadada-leo-smith-henry-kaiser-alex-v-pacifica-koral-reef/'],['rock'],
752,['Garcia Peoples'],['Dodging Dues'],['7.3'],['https://pitchfork.com/reviews/albums/garcia-peoples-dodging-dues/'],['rock'],
753,['Elvis Costello'],['The Boy Named If'],['7.5'],['https://pitchfork.com/reviews/albums/elvis-costello-the-imposters-the-boy-named-if/'],['rock'],
754,['Broken Social Scene'],['Old Dead Young: B-Sides & Rarities'],['6.8'],['https://pitchfork.com/reviews/albums/broken-social-scene-old-dead-young-b-sides-and-rarities/'],['rock'],
755,['Seafoam Walls'],['XVI'],['7.5'],['https://pitchfork.com/reviews/albums/seafoam-walls-xvi/'],['rock'],
756,['Bonnie Raitt'],['Nick of Time'],['8.2'],['https://pitchfork.com/reviews/albums/bonnie-raitt-nick-of-time/'],['rock'],
757,['Cat Power'],['Covers'],['7.7'],['https://pitchfork.com/reviews/albums/cat-power-covers/'],['rock'],
758,['Worst Party Ever'],['Dartland'],['6.8'],['https://pitchfork.com/reviews/albums/worst-party-ever-dartland/'],['rock'],
759,['Neil Young'],['Carnegie Hall 1970'],['8.0'],['https://pitchfork.com/reviews/albums/neil-young-carnegie-hall-1970/'],['rock'],
760,['Joni Mitchell'],['Archives Volume 2: The Reprise Years (1968-1971)'],['8.8'],['https://pitchfork.com/reviews/albums/joni-mitchell-archives-volume-2-the-reprise-years-1968-1971/'],['rock'],
761,['Ryan Pollie'],['Stars'],['7.2'],['https://pitchfork.com/reviews/albums/ryan-pollie-stars/'],['rock'],
762,['The Dodos'],['Grizzly Peak'],['7.4'],['https://pitchfork.com/reviews/albums/the-dodos-grizzly-peak/'],['rock'],
763,['Bill Callahan'],['Blind Date Party'],['7.5'],['https://pitchfork.com/reviews/albums/bill-callahan-bonnie-prince-billy-blind-date-party/'],['rock'],
764,['Neil Young'],['Barn'],['6.8'],['https://pitchfork.com/reviews/albums/neil-young-crazy-horse-barn/'],['rock'],
765,['Damon Albarn'],"['The Nearer the Fountain, More Pure the Stream Flows']",['7.3'],['https://pitchfork.com/reviews/albums/damon-albarn-the-nearer-the-fountain-more-pure-the-stream-flows/'],['rock'],
766,['Katy B'],['Peace and Offerings EP'],['7.0'],['https://pitchfork.com/reviews/albums/katy-b-peace-and-offerings-ep/'],['rock'],
767,['Spacehog'],['Resident Alien'],['7.5'],['https://pitchfork.com/reviews/albums/spacehog-resident-alien/'],['rock'],
768,['Moses Sumney'],['Live From Blackalachia'],['8.0'],['https://pitchfork.com/reviews/albums/moses-sumney-live-from-blackalachia/'],['rock'],
769,['The Band'],['Cahoots (50th Anniversary Edition)'],['5.8'],['https://pitchfork.com/reviews/albums/the-band-cahoots-50th-anniversary-edition/'],['rock'],
770,['Aeon Station'],['Observatory'],['7.6'],['https://pitchfork.com/reviews/albums/aeon-station-observatory/'],['rock'],
771,['Yukihiro Takahashi'],['Neuromantic'],['8.2'],['https://pitchfork.com/reviews/albums/yukihiro-takahashi-neuromantic/'],['rock'],
772,['David Bowie'],['Brilliant Adventure (1992-2001)'],['7.6'],['https://pitchfork.com/reviews/albums/david-bowie-david-bowie-5-brilliant-adventure-1992-2001/'],['rock'],
773,['Cong Josie'],['Cong!'],['7.2'],['https://pitchfork.com/reviews/albums/cong-josie-cong/'],['rock'],
774,['Phil Cook'],['All These Years'],['7.2'],['https://pitchfork.com/reviews/albums/phil-cook-all-these-years/'],['rock'],
775,['Marissa Paternoster'],['Peace Meter'],['7.1'],['https://pitchfork.com/reviews/albums/marissa-paternoster-peace-meter/'],['rock'],
776,['Richard and Linda Thompson'],['I Want to See the Bright Lights Tonight'],['8.5'],['https://pitchfork.com/reviews/albums/richard-and-linda-thompson-i-want-to-see-the-bright-lights-tonight/'],['rock'],
777,['Tori Amos'],['Ocean to Ocean'],['7.3'],['https://pitchfork.com/reviews/albums/tori-amos-ocean-to-ocean/'],['rock'],
778,['Bat Fangs'],['Queen of My World'],['7.5'],['https://pitchfork.com/reviews/albums/bat-fangs-queen-of-my-world/'],['rock'],
779,['Brian Wilson'],['At My Piano'],['5.0'],['https://pitchfork.com/reviews/albums/brian-wilson-at-my-piano/'],['rock'],
780,['Julie Doiron'],['I Thought of You'],['7.5'],['https://pitchfork.com/reviews/albums/julie-doiron-i-thought-of-you/'],['rock'],
781,['Ovlov '],['Buds'],['7.6'],['https://pitchfork.com/reviews/albums/ovlov-buds/'],['rock'],
782,['Body/Dilloway/Head'],['Body/Dilloway/Head'],['7.4'],['https://pitchfork.com/reviews/albums/bodydillowayhead-bodydillowayhead/'],['rock'],
783,['Richard Dawson'],['Henki'],['7.5'],['https://pitchfork.com/reviews/albums/richard-dawson-circle-henki/'],['rock'],
784,['Sloppy Jane'],['Madison'],['7.5'],['https://pitchfork.com/reviews/albums/sloppy-jane-madison/'],['rock'],
785,['Leo Nocentelli'],['Another Side'],['8.2'],['https://pitchfork.com/reviews/albums/leo-nocentelli-another-side/'],['rock'],
786,['Bruce Springsteen'],['The Legendary 1979 No Nukes Concerts'],['9.0'],['https://pitchfork.com/reviews/albums/bruce-springsteen-the-e-street-band-the-legendary-1979-no-nukes-concerts/'],['rock'],
787,['Robert Plant'],['Raise the Roof'],['7.3'],['https://pitchfork.com/reviews/albums/robert-plant-alison-krauss-raise-the-roof/'],['rock'],
788,['Idles'],['Crawler'],['7.0'],['https://pitchfork.com/reviews/albums/idles-crawler/'],['rock'],
789,['Speedy Ortiz'],['The Death of Speedy Ortiz & Cop Kicker...Forever'],['7.4'],['https://pitchfork.com/reviews/albums/speedy-ortiz-the-death-of-speedy-ortiz-and-cop-kickerforever/'],['rock'],
790,['Makthaverskan'],['För Allting'],['7.6'],['https://pitchfork.com/reviews/albums/makthaverskan-for-allting/'],['rock'],
791,['Nation of Language'],['A Way Forward'],['7.0'],['https://pitchfork.com/reviews/albums/nation-of-language-a-way-forward/'],['rock'],
792,['Lee Ranaldo'],['In Virus Times EP'],['7.0'],['https://pitchfork.com/reviews/albums/lee-ranaldo-in-virus-times-ep/'],['rock'],
793,['Emma Ruth Rundle'],['Engine of Hell'],['7.2'],['https://pitchfork.com/reviews/albums/emma-ruth-rundle-engine-of-hell/'],['rock'],
794,['Boz Scaggs'],['Silk Degrees'],['8.8'],['https://pitchfork.com/reviews/albums/boz-scaggs-silk-degrees/'],['rock'],
795,['Bush Tetras'],['Rhythm and Paranoia: The Best of Bush Tetras'],['8.4'],['https://pitchfork.com/reviews/albums/the-bush-tetras-rhythm-and-paranoia-the-best-of-bush-tetras/'],['rock'],
796,['Courtney Barnett'],"['Things Take Time, Take Time']",['6.5'],['https://pitchfork.com/reviews/albums/courtney-barnett-things-take-time-take-time/'],['rock'],
797,['Foyer Red'],['Zigzag Wombat'],['7.2'],['https://pitchfork.com/reviews/albums/foyer-red-zigzag-wombat/'],['rock'],
798,['Portrayal of Guilt'],['Christfucker'],['7.7'],['https://pitchfork.com/reviews/albums/portrayal-of-guilt-christfucker/'],['rock'],
799,['HTRK'],['Rhinestones'],['7.6'],['https://pitchfork.com/reviews/albums/htrk-rhinestones/'],['rock'],
800,['White Town'],['Women in Technology'],['7.2'],['https://pitchfork.com/reviews/albums/white-town-women-in-technology/'],['rock'],
801,['R.E.M.'],['New Adventures in Hi-Fi (25th Anniversary Edition)'],['9.3'],['https://pitchfork.com/reviews/albums/rem-new-adventures-in-hi-fi-25th-anniversary-edition/'],['rock'],
802,['Radiohead'],['Kid A Mnesia'],['9.2'],['https://pitchfork.com/reviews/albums/radiohead-kid-a-mnesia/'],['rock'],
803,['Snail Mail'],['Valentine'],['8.5'],['https://pitchfork.com/reviews/albums/snail-mail-valentine/'],['rock'],
804,['Geese'],['Projector'],['6.6'],['https://pitchfork.com/reviews/albums/geese-projector/'],['rock'],
805,['Trace Mountains'],['HOUSE OF CONFUSION'],['7.5'],['https://pitchfork.com/reviews/albums/trace-mountains-house-of-confusion/'],['rock'],
806,['Lily Konigsberg'],['Lily We Need to Talk Now'],['7.7'],['https://pitchfork.com/reviews/albums/lily-konigsberg-lily-we-need-to-talk-now/'],['rock'],
807,['Dummy'],['Mandatory Enjoyment'],['7.6'],['https://pitchfork.com/reviews/albums/dummy-mandatory-enjoyment/'],['rock'],
808,['Pelt'],['Reticence / Resistance'],['7.8'],['https://pitchfork.com/reviews/albums/pelt-resistance-reticence/'],['rock'],
809,['Tonstartssbandht'],['Petunia'],['7.8'],['https://pitchfork.com/reviews/albums/tonstartssbandht-petunia/'],['rock'],
810,['The War on Drugs'],['I Don’t Live Here Anymore'],['8.4'],['https://pitchfork.com/reviews/albums/the-war-on-drugs-i-dont-live-here-anymore/'],['rock'],
811,['Nick Cave & the Bad Seeds'],['B-Sides & Rarities (Part II)'],['8.0'],['https://pitchfork.com/reviews/albums/nick-cave-and-the-bad-seeds-b-sides-and-rarities-part-ii/'],['rock'],
812,['Hand Habits'],['Fun House'],['7.8'],['https://pitchfork.com/reviews/albums/hand-habits-fun-house/'],['rock'],
813,['My Morning Jacket'],['My Morning Jacket'],['5.0'],['https://pitchfork.com/reviews/albums/my-morning-jacket-my-morning-jacket/'],['rock'],
814,['Circuit des Yeux'],['-io'],['7.8'],['https://pitchfork.com/reviews/albums/circuit-des-yeux-io/'],['rock'],
815,['The F16s'],['Is It Time to Eat the Rich Yet?'],['7.2'],['https://pitchfork.com/reviews/albums/the-f16s-is-it-time-to-eat-the-rich-yet/'],['rock'],
816,['Parquet Courts'],['Sympathy for Life'],['7.6'],['https://pitchfork.com/reviews/albums/parquet-courts-sympathy-for-life/'],['rock'],
817,['Explosions in the Sky'],['Big Bend (An Original Soundtrack for Public Television)'],['7.4'],['https://pitchfork.com/reviews/albums/explosions-in-the-sky-big-bend-an-original-soundtrack-for-public-television/'],['rock'],
818,['Vanishing Twin'],['Ookii Gekkou'],['7.4'],['https://pitchfork.com/reviews/albums/vanishing-twin-ookii-gekkou/'],['rock'],
819,['The Clash'],['Combat Rock'],['8.4'],['https://pitchfork.com/reviews/albums/the-clash-combat-rock/'],['rock'],
820,['Xenia Rubinos'],['Una Rosa'],['8.4'],['https://pitchfork.com/reviews/albums/xenia-rubinos-una-rosa/'],['rock'],
821,['Black Marble'],['Fast Idol'],['6.8'],['https://pitchfork.com/reviews/albums/black-marble-fast-idol/'],['rock'],
822,['Dos Santos'],['City of Mirrors'],['7.4'],['https://pitchfork.com/reviews/albums/dos-santos-city-of-mirrors/'],['rock'],
823,['Charlotte Greve'],['Sediments We Move'],['7.5'],['https://pitchfork.com/reviews/albums/charlotte-greve-sediments-we-move/'],['rock'],
824,['The Beatles'],['Let It Be (Super Deluxe)'],['9.1'],['https://pitchfork.com/reviews/albums/the-beatles-let-it-be-super-deluxe/'],['rock'],
825,['Kevin Morby'],['A Night at the Little Los Angeles'],['7.0'],['https://pitchfork.com/reviews/albums/kevin-morby-a-night-at-the-little-los-angeles/'],['rock'],
826,['Violent Femmes'],['Why Do Birds Sing? (Deluxe Edition)'],['7.9'],['https://pitchfork.com/reviews/albums/violent-femmes-why-do-birds-sing-deluxe-edition/'],['rock'],
827,['Coldplay'],['Music of the Spheres'],['5.1'],['https://pitchfork.com/reviews/albums/coldplay-music-of-the-spheres/'],['rock'],
828,['Lala Lala '],['I Want the Door to Open'],['7.5'],['https://pitchfork.com/reviews/albums/lala-lala-i-want-the-door-to-open/'],['rock'],
829,['The World Is a Beautiful Place & I Am No Longer Afraid to Die'],['Illusory Walls'],['6.8'],['https://pitchfork.com/reviews/albums/the-world-is-a-beautiful-place-and-i-am-no-illusory-walls/'],['rock'],
830,['Sam Fender'],['Seventeen Going Under'],['6.6'],['https://pitchfork.com/reviews/albums/sam-fender-seventeen-going-under/'],['rock'],
831,['Kowloon Walled City'],['Piecework'],['7.2'],['https://pitchfork.com/reviews/albums/kowloon-walled-city-piecework/'],['rock'],
832,['Bardo Pond'],['Amanita (25th Anniversary Edition)'],['8.0'],['https://pitchfork.com/reviews/albums/bardo-pond-amanita-25th-anniversary-edition/'],['rock'],
833,['Hovvdy'],['True Love'],['7.2'],['https://pitchfork.com/reviews/albums/hovvdy-true-love/'],['rock'],
834,['Dave Matthews Band'],['Crash'],['7.5'],['https://pitchfork.com/reviews/albums/dave-matthews-band-crash/'],['rock'],
835,['Kit Sebastian'],['Melodi'],['6.8'],['https://pitchfork.com/reviews/albums/kit-sebastian-melodi/'],['rock'],
836,['Porches'],['All Day Gentle Hold !'],['7.6'],['https://pitchfork.com/reviews/albums/porches-all-day-gentle-hold/'],['rock'],
837,['Richard Youngs'],['CXXI'],['7.5'],['https://pitchfork.com/reviews/albums/richard-youngs-cxxi/'],['rock'],
838,['Ada Lea'],['one hand on the steering wheel the other sewing a garden'],['7.1'],['https://pitchfork.com/reviews/albums/ada-lea-one-hand-on-the-steering-wheel-the-other-sewing-a-garden/'],['rock'],
