,artist,album_name,rating,album_link,genre,Unnamed: 0
748,['XXXTentacion'],['Bad Vibes Forever'],['3.5'],['https://pitchfork.com/reviews/albums/xxxtentacion-bad-vibes-forever/'],['rap'],
749,['Jme'],['Grime MC'],['8.0'],['https://pitchfork.com/reviews/albums/jme-grime-mc/'],['rap'],
750,['Roddy Ricch'],['Please Excuse Me For Being Antisocial'],['6.9'],['https://pitchfork.com/reviews/albums/roddy-ricch-please-excuse-me-for-being-antisocial/'],['rap'],
751,['YNW Melly'],['Melly vs. Melvin'],['4.8'],['https://pitchfork.com/reviews/albums/ynw-melly-melly-vs-melvin/'],['rap'],
752,['Roc Marciano'],['Marcielago'],['7.5'],['https://pitchfork.com/reviews/albums/roc-marciano-marcielago/'],['rap'],
753,['NoCap'],['The Hood Dictionary'],['6.5'],['https://pitchfork.com/reviews/albums/nocap-the-hood-dictionary/'],['rap'],
754,['03 Greedo'],['Netflix & Deal'],['7.5'],['https://pitchfork.com/reviews/albums/03-greedo-kenny-beats-netflix-and-deal/'],['rap'],
755,['Griselda'],['WWCD'],['7.7'],['https://pitchfork.com/reviews/albums/griselda-wwcd/'],['rap'],
756,['Tory Lanez'],['Chixtape 5'],['5.8'],['https://pitchfork.com/reviews/albums/tory-lanez-chixtape-5/'],['rap'],
757,['Lil Peep'],['EVERYBODY’S EVERYTHING'],['7.4'],['https://pitchfork.com/reviews/albums/lil-peep-everybodys-everything/'],['rap'],
758,['YNW BSlime'],['BABY GOAT'],['6.0'],['https://pitchfork.com/reviews/albums/ynw-bslime-baby-goat/'],['rap'],
759,['Wiki'],['OOFIE'],['7.4'],['https://pitchfork.com/reviews/albums/wiki-oofie/'],['rap'],
760,['Doja Cat'],['Hot Pink'],['7.4'],['https://pitchfork.com/reviews/albums/doja-cat-hot-pink/'],['rap'],
761,['Rod Wave'],['Ghetto Gospel'],['8.0'],['https://pitchfork.com/reviews/albums/rod-wave-ghetto-gospel/'],['rap'],
762,['Medhane'],['Own Pace'],['7.7'],['https://pitchfork.com/reviews/albums/medhane-own-pace/'],['rap'],
763,['Gang Starr'],['One of the Best Yet'],['6.3'],['https://pitchfork.com/reviews/albums/gang-starr-one-of-the-best-yet/'],['rap'],
764,['Westside Gunn'],['Hitler Wears Hermes 7'],['7.3'],['https://pitchfork.com/reviews/albums/westside-gunn-hitler-wears-hermes-7/'],['rap'],
765,['Clams Casino'],['Moon Trip Radio'],['7.7'],['https://pitchfork.com/reviews/albums/clams-casino-moon-trip-radio/'],['rap'],
766,['BabyTron'],['Bin Reaper'],['7.1'],['https://pitchfork.com/reviews/albums/shittyboyz-babytron-bin-reaper/'],['rap'],
767,['Earl Sweatshirt'],['Feet of Clay'],['8.4'],['https://pitchfork.com/reviews/albums/earl-sweatshirt-feet-of-clay/'],['rap'],
768,['Lil Peep'],['GOTH ANGEL SINNER EP'],['6.8'],['https://pitchfork.com/reviews/albums/lil-peep-goth-angel-sinner-ep/'],['rap'],
769,['dead prez'],['Let’s Get Free'],['8.2'],['https://pitchfork.com/reviews/albums/dead-prez-lets-get-free/'],['rap'],
770,['Lucki'],['Days B4 III'],['8.0'],['https://pitchfork.com/reviews/albums/lucki-days-b4-iii/'],['rap'],
771,['Kanye West'],['Jesus Is King'],['7.2'],['https://pitchfork.com/reviews/albums/kanye-west-jesus-is-king/'],['rap'],
772,['Gucci Mane'],['Woptober II'],['6.1'],['https://pitchfork.com/reviews/albums/gucci-mane-woptober-ii/'],['rap'],
773,['Homeboy Sandman'],['Dusty'],['6.1'],['https://pitchfork.com/reviews/albums/homeboy-sandman-dusty/'],['rap'],
774,['clipping.'],['There Existed an Addiction to Blood'],['4.5'],['https://pitchfork.com/reviews/albums/clipping-there-existed-an-addiction-to-blood/'],['rap'],
775,['Xanman'],['Broken'],['6.7'],['https://pitchfork.com/reviews/albums/xanman-broken/'],['rap'],
776,['Mavi'],['Let the Sun Talk'],['7.8'],['https://pitchfork.com/reviews/albums/mavi-let-the-sun-talk/'],['rap'],
777,['Czardust'],['The Ra(w) Material'],['7.5'],['https://pitchfork.com/reviews/albums/czardust-the-raw-material/'],['rap'],
778,['Lil Tjay'],['True 2 Myself'],['6.5'],['https://pitchfork.com/reviews/albums/lil-tjay-true-2-myself/'],['rap'],
779,['billy woods'],['Terror Management'],['6.5'],['https://pitchfork.com/reviews/albums/billy-woods-terror-management/'],['rap'],
780,['Danny Brown'],['uknowhatimsayin¿'],['8.1'],['https://pitchfork.com/reviews/albums/danny-brown-uknowhatimsayin/'],['rap'],
781,['Sheff G'],['The Unluccy Luccy Kid'],['6.4'],['https://pitchfork.com/reviews/albums/sheff-g-the-unluccy-luccy-kid/'],['rap'],
782,['Young M.A'],['Herstory in the Making'],['7.3'],['https://pitchfork.com/reviews/albums/young-ma-herstory-in-the-making/'],['rap'],
783,['DaBaby'],['KIRK'],['7.6'],['https://pitchfork.com/reviews/albums/dababy-kirk/'],['rap'],
784,['Kevin Gates'],['I’M HIM'],['7.4'],['https://pitchfork.com/reviews/albums/kevin-gates-im-him/'],['rap'],
785,['Thaiboy Digital'],['Legendary Member'],['7.2'],['https://pitchfork.com/reviews/albums/thaiboy-digital-legendary-member/'],['rap'],
786,['Jack Harlow'],['Confetti'],['5.6'],['https://pitchfork.com/reviews/albums/jack-harlow-confetti/'],['rap'],
787,['Sueco the Child'],['MISCREANT'],['3.5'],['https://pitchfork.com/reviews/albums/sueco-the-child-miscreant/'],['rap'],
788,['Sampa the Great'],['The Return'],['7.3'],['https://pitchfork.com/reviews/albums/sampa-the-great-the-return/'],['rap'],
789,['Ghostface Killah'],['Ghostface Killahs'],['6.2'],['https://pitchfork.com/reviews/albums/ghostface-killah-ghostface-killahs/'],['rap'],
790,['Hobo Johnson'],['The Fall of Hobo Johnson'],['3.6'],['https://pitchfork.com/reviews/albums/hobo-johnson-the-fall-of-hobo-johnson/'],['rap'],
791,['JPEGMAFIA'],['All My Heroes Are Cornballs'],['7.6'],['https://pitchfork.com/reviews/albums/jpegmafia-all-my-heroes-are-cornballs/'],['rap'],
792,['EarthGang'],['Mirrorland'],['7.2'],['https://pitchfork.com/reviews/albums/earthgang-mirrorland/'],['rap'],
793,['IDK'],['Is He Real?'],['6.3'],['https://pitchfork.com/reviews/albums/idk-is-he-real/'],['rap'],
794,['Post Malone'],['Hollywood’s Bleeding'],['6.8'],['https://pitchfork.com/reviews/albums/post-malone-hollywoods-bleeding/'],['rap'],
795,['Lil Tecca'],['We Love You Tecca'],['5.6'],['https://pitchfork.com/reviews/albums/lil-tecca-we-love-you-tecca/'],['rap'],
796,['Common'],['Let Love'],['6.7'],['https://pitchfork.com/reviews/albums/common-let-love/'],['rap'],
797,['Jay-Z'],"['In My Lifetime, Vol. 1']",['8.4'],['https://pitchfork.com/reviews/albums/jay-z-in-my-lifetime-vol-1/'],['rap'],
798,['Missy Elliott'],['Iconology EP'],['4.6'],['https://pitchfork.com/reviews/albums/missy-elliott-iconology-ep/'],['rap'],
799,['Little Brother'],['May the Lord Watch'],['7.6'],['https://pitchfork.com/reviews/albums/little-brother-may-the-lord-watch/'],['rap'],
800,['Cousin Stizz'],['Trying to Find My Next Thrill'],['7.1'],['https://pitchfork.com/reviews/albums/cousin-stizz-trying-to-find-my-next-thrill/'],['rap'],
801,['Jidenna'],['85 to Africa'],['6.7'],['https://pitchfork.com/reviews/albums/jidenna-85-to-africa/'],['rap'],
802,['Rapsody'],['Eve'],['8.0'],['https://pitchfork.com/reviews/albums/rapsody-eve/'],['rap'],
803,['Sean Paul'],['Dutty Rock'],['7.8'],['https://pitchfork.com/reviews/albums/sean-paul-dutty-rock/'],['rap'],
804,['BROCKHAMPTON'],['GINGER'],['6.5'],['https://pitchfork.com/reviews/albums/brockhampton-ginger/'],['rap'],
805,['Young Thug'],['So Much Fun'],['8.4'],['https://pitchfork.com/reviews/albums/young-thug-so-much-fun/'],['rap'],
806,['Rick Ross'],['Port of Miami 2'],['6.6'],['https://pitchfork.com/reviews/albums/rick-ross-port-of-miami-2/'],['rap'],
807,['Ugly God'],['Bumps & Bruises'],['3.5'],['https://pitchfork.com/reviews/albums/ugly-god-bumps-and-bruises/'],['rap'],
808,['Trippie Redd'],['!'],['5.5'],['https://pitchfork.com/reviews/albums/trippie-redd-exclamation-point/'],['rap'],
809,['Nef the Pharaoh'],['Mushrooms & Coloring Books'],['6.8'],['https://pitchfork.com/reviews/albums/nef-the-pharaoh-mushrooms-and-coloring-books/'],['rap'],
810,['NF'],['The Search'],['4.0'],['https://pitchfork.com/reviews/albums/nf-the-search/'],['rap'],
811,['Young Dolph'],['Dum and Dummer'],['7.1'],['https://pitchfork.com/reviews/albums/young-dolph-key-glock-dum-and-dummer/'],['rap'],
812,['tobi lou'],['Live on Ice'],['6.5'],['https://pitchfork.com/reviews/albums/tobi-lou-live-on-ice/'],['rap'],
813,['Rich Brian'],['The Sailor'],['6.8'],['https://pitchfork.com/reviews/albums/rich-brian-the-sailor/'],['rap'],
814,['WHY?'],['AOKOHIO'],['5.3'],['https://pitchfork.com/reviews/albums/why-aokohio/'],['rap'],
815,['Drake'],['Care Package'],['8.1'],['https://pitchfork.com/reviews/albums/drake-care-package/'],['rap'],
816,['Cold Hart'],['Good Morning Cruel World'],['6.9'],['https://pitchfork.com/reviews/albums/cold-hart-good-morning-cruel-world/'],['rap'],
817,['E-40'],['Practice Makes Paper'],['7.4'],['https://pitchfork.com/reviews/albums/e-40-practice-makes-paper/'],['rap'],
818,['Ajani Jones'],['Dragonfly'],['3.9'],['https://pitchfork.com/reviews/albums/ajani-jones-dragonfly/'],['rap'],
819,['Lil Durk'],['Love Songs 4 the Streets 2'],['6.9'],['https://pitchfork.com/reviews/albums/lil-durk-love-songs-4-the-streets-2/'],['rap'],
820,['Burna Boy'],['African Giant'],['8.3'],['https://pitchfork.com/reviews/albums/burna-boy-african-giant/'],['rap'],
821,['Pop Smoke'],['Meet the Woo'],['7.6'],['https://pitchfork.com/reviews/albums/pop-smoke-meet-the-woo/'],['rap'],
822,['BJ the Chicago Kid'],['1123'],['7.2'],['https://pitchfork.com/reviews/albums/bj-the-chicago-kid-1123/'],['rap'],
823,['Chance the Rapper'],['The Big Day'],['6.9'],['https://pitchfork.com/reviews/albums/chance-the-rapper-the-big-day/'],['rap'],
824,['Cordae'],['The Lost Boy'],['7.0'],['https://pitchfork.com/reviews/albums/ybn-cordae-the-lost-boy/'],['rap'],
825,['Teejayx6'],['Fraudulent Activity'],['7.5'],['https://pitchfork.com/reviews/albums/teejayx6-fraudulent-activity/'],['rap'],
826,['Caleb Giles'],['Under the Shade'],['7.1'],['https://pitchfork.com/reviews/albums/caleb-giles-under-the-shade/'],['rap'],
827,['Iggy Azalea'],['In My Defense'],['3.8'],['https://pitchfork.com/reviews/albums/iggy-azalea-in-my-defense/'],['rap'],
828,['Nas'],['The Lost Tapes 2'],['5.1'],['https://pitchfork.com/reviews/albums/nas-the-lost-tapes-2/'],['rap'],
829,['Mase'],['Harlem World'],['8.1'],['https://pitchfork.com/reviews/albums/mase-harlem-world/'],['rap'],
830,['Maxo Kream'],['Brandon Banks'],['8.4'],['https://pitchfork.com/reviews/albums/maxo-kream-brandon-banks/'],['rap'],
831,['Big K.R.I.T.'],['K.R.I.T. IZ HERE'],['6.8'],['https://pitchfork.com/reviews/albums/big-krit-krit-iz-here/'],['rap'],
832,['Key!'],['SO EMOTIONAL'],['7.6'],['https://pitchfork.com/reviews/albums/key-so-emotional/'],['rap'],
833,['Jaden Smith'],['ERYS'],['4.7'],['https://pitchfork.com/reviews/albums/jaden-smith-erys/'],['rap'],
834,['Mr. Muthafuckin’ eXquire'],['Mr. Muthafuckin’ eXquire'],['7.8'],['https://pitchfork.com/reviews/albums/mr-muthafuckin-exquire-mr-muthafuckin-exquire/'],['rap'],
835,['J Balvin'],['OASIS'],['8.0'],['https://pitchfork.com/reviews/albums/j-balvin-bad-bunny-oasis/'],['rap'],
836,['Freddie Gibbs'],['Bandana'],['8.1'],['https://pitchfork.com/reviews/albums/freddie-gibbs-and-madlib-bandana/'],['rap'],
837,['MIKE'],['Tears of Joy'],['8.3'],['https://pitchfork.com/reviews/albums/mike-tears-of-joy/'],['rap'],
838,['Pi’erre Bourne'],['The Life of Pi’erre 4'],['6.7'],['https://pitchfork.com/reviews/albums/pierre-bourne-the-life-of-pierre-4/'],['rap'],
839,['iLoveMakonnen'],['M3'],['6.3'],['https://pitchfork.com/reviews/albums/ilovemakonnen-m3/'],['rap'],
840,['Jean Deaux'],['Empathy EP'],['7.0'],['https://pitchfork.com/reviews/albums/jean-deaux-empathy-ep/'],['rap'],
841,['Octavian '],['Endorphins'],['7.8'],['https://pitchfork.com/reviews/albums/octavian-endorphins/'],['rap'],
842,['Lil Keed'],['Long Live Mexico'],['7.3'],['https://pitchfork.com/reviews/albums/lil-keed-long-live-mexico/'],['rap'],
843,['GoldLink'],['Diaspora'],['8.0'],['https://pitchfork.com/reviews/albums/goldlink-diaspora/'],['rap'],
844,['Future'],['SAVE ME EP'],['6.4'],['https://pitchfork.com/reviews/albums/future-save-me-ep/'],['rap'],
845,['Polo G'],['Die a Legend'],['8.3'],['https://pitchfork.com/reviews/albums/polo-g-die-a-legend/'],['rap'],
846,['Santi'],['Mandy & the Jungle'],['6.0'],['https://pitchfork.com/reviews/albums/santi-mandy-and-the-jungle/'],['rap'],
847,['Denzel Curry'],['ZUU'],['8.3'],['https://pitchfork.com/reviews/albums/denzel-curry-zuu/'],['rap'],
848,['Skepta'],['Ignorance Is Bliss'],['6.4'],['https://pitchfork.com/reviews/albums/skepta-ignorance-is-bliss/'],['rap'],
849,['Moneybagg Yo'],['43VA HEARTLESS'],['7.5'],['https://pitchfork.com/reviews/albums/moneybagg-yo-43va-heartless/'],['rap'],
850,['Beast Coast'],['Escape From New York'],['6.5'],['https://pitchfork.com/reviews/albums/beast-coast-escape-from-new-york/'],['rap'],
851,['YG'],['4REAL 4REAL'],['7.2'],['https://pitchfork.com/reviews/albums/yg-4real-4real/'],['rap'],
852,['Megan Thee Stallion'],['Fever'],['8.0'],['https://pitchfork.com/reviews/albums/megan-thee-stallion-fever/'],['rap'],
853,['DJ Khaled'],['Father of Asahd'],['5.4'],['https://pitchfork.com/reviews/albums/dj-khaled-father-of-asahd/'],['rap'],
854,['Injury Reserve'],['Injury Reserve'],['6.8'],['https://pitchfork.com/reviews/albums/injury-reserve-injury-reserve/'],['rap'],
855,['Slowthai'],['Nothing Great About Britain'],['8.4'],['https://pitchfork.com/reviews/albums/slowthai-nothing-great-about-britain/'],['rap'],
856,['Haviah Mighty'],['13th Floor'],['7.5'],['https://pitchfork.com/reviews/albums/haviah-mighty-13th-floor/'],['rap'],
857,"['Tyler, the Creator']",['Igor'],['8.0'],['https://pitchfork.com/reviews/albums/tyler-the-creator-igor/'],['rap'],
858,['Vince Staples'],['Stolen Youth'],['7.6'],['https://pitchfork.com/reviews/albums/vince-staples-larry-fisherman-stolen-youth/'],['rap'],
859,['Queen Key'],['Eat My Pussy Again'],['7.0'],['https://pitchfork.com/reviews/albums/queen-key-eat-my-pussy-again/'],['rap'],
860,['Young Nudy'],['Sli’merre'],['8.0'],['https://pitchfork.com/reviews/albums/young-nudy-pierre-bourne-slimerre/'],['rap'],
861,['BandGang Lonnie Bands'],['KOD'],['7.7'],['https://pitchfork.com/reviews/albums/bandgang-lonnie-bands-kod/'],['rap'],
862,['Ghostie'],['Poltergeist Slim'],['7.2'],['https://pitchfork.com/reviews/albums/various-artists-poltergeist-slim/'],['rap'],
863,['Rico Nasty'],['Anger Management'],['7.6'],['https://pitchfork.com/reviews/albums/rico-nasty-kenny-beats-anger-management/'],['rap'],
864,['Shy Glizzy'],['Covered N Blood'],['7.3'],['https://pitchfork.com/reviews/albums/shy-glizzy-covered-n-blood/'],['rap'],
865,['OMB Peezy '],['Preacher to the Streets'],['6.8'],['https://pitchfork.com/reviews/albums/omb-peezy-preacher-to-the-streets/'],['rap'],
866,['Kevin Abstract'],['ARIZONA BABY'],['6.9'],['https://pitchfork.com/reviews/albums/kevin-abstract-arizona-baby/'],['rap'],
867,['Schoolboy Q'],['CrasH Talk'],['6.7'],['https://pitchfork.com/reviews/albums/schoolboy-q-crash-talk/'],['rap'],
868,['Pivot Gang'],"[""You Can't Sit With Us""]",['7.5'],['https://pitchfork.com/reviews/albums/pivot-gang-you-cant-sit-with-us/'],['rap'],
869,['Wiz Khalifa'],"['Fly Times, Vol. 1: The Good Fly Young']",['6.9'],['https://pitchfork.com/reviews/albums/wiz-khalifa-fly-times-vol-1-the-good-fly-young/'],['rap'],
870,['Slauson Malone 1'],"['A Quiet Farwell, Twenty Sixteen to Twenty Eighteen']",['7.8'],['https://pitchfork.com/reviews/albums/slauson-malone-a-quiet-farwell-or-twenty-sixteen-to-twenty-eighteen/'],['rap'],
871,['03 Greedo'],['Still Summer in the Projects'],['7.6'],['https://pitchfork.com/reviews/albums/03-greedo-still-summer-in-the-projects/'],['rap'],
872,['Hit-Boy'],['Family Not a Group'],['7.3'],['https://pitchfork.com/reviews/albums/hit-boy-sob-x-rbe-family-not-a-group/'],['rap'],
873,['Lizzo'],['Cuz I Love You'],['6.5'],['https://pitchfork.com/reviews/albums/lizzo-cuz-i-love-you/'],['rap'],
874,['ShunGu'],['A Black Market Album'],['7.3'],['https://pitchfork.com/reviews/albums/shungu-a-black-market-album/'],['rap'],
875,['Kitty'],['Rose Gold'],['5.8'],['https://pitchfork.com/reviews/albums/kitty-rose-gold/'],['rap'],
876,['Girl Unit'],['Song Feel'],['6.3'],['https://pitchfork.com/reviews/albums/girl-unit-song-feel/'],['rap'],
877,['Eto'],['Long Story Short'],['7.6'],['https://pitchfork.com/reviews/albums/eto-superior-long-story-short/'],['rap'],
878,['Birdman'],['Just Another Gangsta'],['7.6'],['https://pitchfork.com/reviews/albums/birdman-juvenile-just-another-gangsta/'],['rap'],
879,['billy woods'],['Hiding Places'],['7.7'],['https://pitchfork.com/reviews/albums/woods-segal-hiding-places/'],['rap'],
880,['Chris Crack'],['Crackheads Live Longer Than Vegans'],['7.6'],['https://pitchfork.com/reviews/albums/chris-crack-crackheads-live-longer-than-vegans/'],['rap'],
881,['Triad God'],['Triad'],['7.4'],['https://pitchfork.com/reviews/albums/triad-god-triad/'],['rap'],
882,['Logic'],['Supermarket'],['2.9'],['https://pitchfork.com/reviews/albums/logic-supermarket/'],['rap'],
883,['DJ Muggs'],['Tuez-Les Tous'],['7.6'],['https://pitchfork.com/reviews/albums/dj-muggs-mach-hommy-tuez-les-tous/'],['rap'],
884,['TisaKorean'],['A Guide To Being A Partying Freshman'],['7.4'],['https://pitchfork.com/reviews/albums/tisakorean-a-guide-to-being-a-partying-freshman/'],['rap'],
885,['Quelle Chris'],['Guns'],['7.7'],['https://pitchfork.com/reviews/albums/quelle-chris-guns/'],['rap'],
886,['Rich the Kid'],['The World Is Yours 2'],['5.6'],['https://pitchfork.com/reviews/albums/rich-the-kid-the-world-is-yours-2/'],['rap'],
887,['Nav'],['Bad Habits'],['4.6'],['https://pitchfork.com/reviews/albums/nav-bad-habits/'],['rap'],
888,['Maxo'],['LIL BIG MAN'],['7.3'],['https://pitchfork.com/reviews/albums/maxo-lil-big-man/'],['rap'],
889,['Chief Keef'],['GloToven'],['7.5'],['https://pitchfork.com/reviews/albums/chief-keef-zaytoven-glotoven/'],['rap'],
890,['Lil Gotit'],['Crazy But It’s True'],['6.5'],['https://pitchfork.com/reviews/albums/lil-gotit-crazy-but-its-true/'],['rap'],
891,['Karen O'],['Lux Prima'],['7.3'],['https://pitchfork.com/reviews/albums/karen-o-danger-mouse-lux-prima/'],['rap'],
892,['Eve'],['Let There Be Eve...Ruff Ryders’ First Lady'],['8.1'],['https://pitchfork.com/reviews/albums/eve-let-there-be-everuff-ryders-first-lady/'],['rap'],
893,['Kari Faux'],['Cry 4 Help EP'],['7.4'],['https://pitchfork.com/reviews/albums/kari-faux-cry-4-help-ep/'],['rap'],
894,['Dave'],['Psychodrama'],['8.0'],['https://pitchfork.com/reviews/albums/dave-psychodrama/'],['rap'],
895,['Juice WRLD'],['Death Race for Love'],['6.8'],['https://pitchfork.com/reviews/albums/juice-wrld-death-race-for-love/'],['rap'],
896,['DaBaby'],['Baby On Baby'],['7.7'],['https://pitchfork.com/reviews/albums/dababy-baby-on-baby/'],['rap'],
897,['Little Simz'],['GREY Area'],['8.1'],['https://pitchfork.com/reviews/albums/little-simz-grey-area/'],['rap'],
898,['2 Chainz'],['Rap or Go to the League'],['7.6'],['https://pitchfork.com/reviews/albums/2-chainz-rap-or-go-to-the-league/'],['rap'],
899,['T-Pain'],['1UP'],['6.1'],['https://pitchfork.com/reviews/albums/t-pain-1up/'],['rap'],
900,['Yung Baby Tate'],['Girls'],['6.8'],['https://pitchfork.com/reviews/albums/yung-baby-tate-girls/'],['rap'],
901,['Deem Spencer'],['Pretty Face'],['6.9'],['https://pitchfork.com/reviews/albums/deem-spencer-pretty-face/'],['rap'],
902,['Blu'],['A Long Red Hot Los Angeles Summer Night'],['7.3'],['https://pitchfork.com/reviews/albums/blu-oh-no-a-long-red-hot-los-angeles-summer-night/'],['rap'],
903,['Lil Pump'],['Harverd Dropout'],['3.8'],['https://pitchfork.com/reviews/albums/lil-pump-harverd-dropout/'],['rap'],
904,['Giggs'],['Big Bad...'],['7.4'],['https://pitchfork.com/reviews/albums/giggs-big-bad/'],['rap'],
905,['IAMDDB'],['Swervvvvv.5'],['7.3'],['https://pitchfork.com/reviews/albums/iamddb-swervvvvv5/'],['rap'],
906,['Offset'],['Father of 4'],['6.9'],['https://pitchfork.com/reviews/albums/offset-father-of-4/'],['rap'],
907,['Gunna'],['Drip or Drown 2'],['6.7'],['https://pitchfork.com/reviews/albums/gunna-drip-or-drown-2/'],['rap'],
908,['XXX'],['Second Language'],['7.5'],['https://pitchfork.com/reviews/albums/xxx-second-language/'],['rap'],
909,['Lor Choc'],['Love Is Love'],['7.2'],['https://pitchfork.com/reviews/albums/lor-choc-love-is-love/'],['rap'],
910,['Lucki'],['Freewave 3'],['7.7'],['https://pitchfork.com/reviews/albums/lucki-freewave-3/'],['rap'],
911,['Q Da Fool'],['Bad Influence'],['7.2'],['https://pitchfork.com/reviews/albums/q-da-fool-kenny-beats-bad-influence/'],['rap'],
912,['Wiz Khalifa'],['2009'],['6.3'],['https://pitchfork.com/reviews/albums/wiz-khalifa-currendollary-2009/'],['rap'],
913,['Navy Blue'],['Gangway for Navy'],['7.7'],['https://pitchfork.com/reviews/albums/navy-blue-gangway-for-navy/'],['rap'],
914,['AJ Tracey'],['AJ Tracey'],['6.8'],['https://pitchfork.com/reviews/albums/aj-tracey-aj-tracey/'],['rap'],
915,['Prince Paul'],['A Prince Among Thieves'],['8.7'],['https://pitchfork.com/reviews/albums/prince-paul-a-prince-among-thieves/'],['rap'],
916,['Dreezy'],['Big Dreez'],['7.3'],['https://pitchfork.com/reviews/albums/dreezy-big-dreez/'],['rap'],
917,['Tuamie'],['Emergency Raps Vol. 4'],['7.5'],['https://pitchfork.com/reviews/albums/tuamie-fly-anakin-emergency-raps-vol-4/'],['rap'],
918,['Rat Boy'],['Internationally Unknown'],['5.5'],['https://pitchfork.com/reviews/albums/rat-boy-internationally-unknown/'],['rap'],
919,['Sada Baby'],['Bartier Bounty'],['8.0'],['https://pitchfork.com/reviews/albums/sada-baby-bartier-bounty/'],['rap'],
920,['Luthorist'],['Hueco Mundo'],['7.4'],['https://pitchfork.com/reviews/albums/luthorist-hueco-mundo/'],['rap'],
921,['Westside Boogie'],['Everything’s for Sale'],['7.1'],['https://pitchfork.com/reviews/albums/boogie-everythings-for-sale/'],['rap'],
922,['YNW Melly'],['We All Shine'],['6.6'],['https://pitchfork.com/reviews/albums/ynw-melly-we-all-shine/'],['rap'],
923,['Future'],['Future Hndrxx Presents: The WIZRD'],['7.0'],['https://pitchfork.com/reviews/albums/future-future-hndrxx-presents-the-wizrd/'],['rap'],
924,['Malibu Ken'],['Malibu Ken'],['7.7'],['https://pitchfork.com/reviews/albums/malibu-ken-malibu-ken/'],['rap'],
925,['Nedarb'],['AMITY'],['7.3'],['https://pitchfork.com/reviews/albums/nedarb-amity/'],['rap'],
926,['A Boogie Wit Da Hoodie'],['Hoodie SZN'],['6.8'],['https://pitchfork.com/reviews/albums/a-boogie-wit-da-hoodie-hoodie-szn/'],['rap'],
927,['MIKE'],['War in My Pen'],['7.6'],['https://pitchfork.com/reviews/albums/mike-war-in-my-pen/'],['rap'],
928,['Bad Bunny'],['X 100pre'],['8.2'],['https://pitchfork.com/reviews/albums/bad-bunny-x-100pre/'],['rap'],
929,['21 Savage'],['I Am > I Was'],['7.8'],['https://pitchfork.com/reviews/albums/21-savage-i-am-i-was/'],['rap'],
930,['XXX'],['Language'],['7.3'],['https://pitchfork.com/reviews/albums/xxx-language/'],['rap'],
931,['Yhung T.O.'],['Trust Issues'],['7.4'],['https://pitchfork.com/reviews/albums/yhung-to-trust-issues/'],['rap'],
932,['Ski Mask the Slump God'],['Stokeley'],['7.2'],['https://pitchfork.com/reviews/albums/ski-mask-the-slump-god-stokeley/'],['rap'],
933,['XXXTentacion'],['Skins'],['3.0'],['https://pitchfork.com/reviews/albums/xxxtentacion-skins/'],['rap'],
934,['JID'],['DiCaprio 2'],['7.7'],['https://pitchfork.com/reviews/albums/jid-dicaprio-2/'],['rap'],
935,['Gucci Mane'],['Evil Genius'],['6.5'],['https://pitchfork.com/reviews/albums/gucci-mane-evil-genius/'],['rap'],
936,['Kodie Shane'],['Young HeartThrob'],['7.8'],['https://pitchfork.com/reviews/albums/kodie-shane-young-heartthrob/'],['rap'],
937,['Zubin'],['Heavy Down Pour EP'],['6.9'],['https://pitchfork.com/reviews/albums/zubin-heavy-down-pour-ep/'],['rap'],
938,['Meek Mill'],['Championships'],['7.7'],['https://pitchfork.com/reviews/albums/meek-mill-championships/'],['rap'],
939,['Dipset'],['Diplomatic Ties'],['4.0'],['https://pitchfork.com/reviews/albums/dipset-diplomatic-ties/'],['rap'],
940,['Kirk Knight'],['IIWII (It Is What It Is)'],['5.7'],['https://pitchfork.com/reviews/albums/kirk-knight-iiwii-it-is-what-it-is/'],['rap'],
941,['6ix9ine'],['DUMMY BOY'],['3.4'],['https://pitchfork.com/reviews/albums/6ix9ine-dummy-boy/'],['rap'],
942,['Tommy Genesis '],['Tommy Genesis'],['7.3'],['https://pitchfork.com/reviews/albums/tommy-genesis-tommy-genesis/'],['rap'],
943,['Earl Sweatshirt'],['Some Rap Songs'],['8.8'],['https://pitchfork.com/reviews/albums/earl-sweatshirt-some-rap-songs/'],['rap'],
944,['Hprizm'],['Magnetic Memory'],['7.7'],['https://pitchfork.com/reviews/albums/hprizm-magnetic-memory/'],['rap'],
945,['City Girls'],['G I R L C O D E'],['7.0'],['https://pitchfork.com/reviews/albums/city-girls-g-i-r-l-c-o-d-e/'],['rap'],
946,['Mike WiLL Made-It'],['Creed II: The Album'],['5.7'],['https://pitchfork.com/reviews/albums/mike-will-made-it-creed-ii-the-album/'],['rap'],
947,['Leikeli47'],['Acrylic'],['7.6'],['https://pitchfork.com/reviews/albums/leikeli47-acrylic/'],['rap'],
948,"['Tyler, the Creator']",['Music Inspired by Illumination & Dr. Seuss’ The Grinch EP'],['7.2'],['https://pitchfork.com/reviews/albums/tyler-the-creator-music-inspired-by-illumination-and-dr-seuss-the-grinch-ep/'],['rap'],
949,['Lil Tracy'],['Sinner EP'],['6.0'],['https://pitchfork.com/reviews/albums/lil-tracy-sinner-ep/'],['rap'],
950,['ALLBLACK'],['2 Minute Drills EP'],['7.4'],['https://pitchfork.com/reviews/albums/allblack-kenny-beats-2-minute-drills-ep/'],['rap'],
