,artist,album_name,rating,album_link,genre,Unnamed: 0
380,['First Aid Kit'],['Ruins'],['6.4'],['https://pitchfork.com/reviews/albums/first-aid-kit-ruins/'],['folk'],
381,['Chris Stapleton'],['From a Room: Volume 1 / Volume 2'],['7.6'],['https://pitchfork.com/reviews/albums/chris-stapleton-from-a-room-volume-1-volume-2/'],['folk'],
382,['Sufjan Stevens'],['The Greatest Gift'],['7.2'],['https://pitchfork.com/reviews/albums/sufjan-stevens-the-greatest-gift/'],['folk'],
383,['Peter Oren'],['Anthropocene'],['7.1'],['https://pitchfork.com/reviews/albums/peter-oren-anthropocene/'],['folk'],
384,['Margo Price'],['All American Made'],['7.6'],['https://pitchfork.com/reviews/albums/margo-price-all-american-made/'],['folk'],
385,['The Weather Station'],['The Weather Station'],['8.0'],['https://pitchfork.com/reviews/albums/the-weather-station-the-weather-station/'],['folk'],
386,['Florist'],['If Blue Could Be Happiness'],['7.7'],['https://pitchfork.com/reviews/albums/florist-if-blue-could-be-happiness/'],['folk'],
387,['Shania Twain'],['Now'],['6.6'],['https://pitchfork.com/reviews/albums/shania-twain-now/'],['folk'],
388,['Shannon Lay '],['Living Water'],['7.8'],['https://pitchfork.com/reviews/albums/shannon-lay-living-water/'],['folk'],
389,['Phoebe Bridgers'],['Stranger in the Alps'],['7.0'],['https://pitchfork.com/reviews/albums/phoebe-bridgers-stranger-in-the-alps/'],['folk'],
390,['Linda Perhacs'],['I’m a Harmony'],['7.0'],['https://pitchfork.com/reviews/albums/linda-perhacs-im-a-harmony/'],['folk'],
391,['Hiss Golden Messenger'],['Hallelujah Anyhow'],['7.9'],['https://pitchfork.com/reviews/albums/hiss-golden-messenger-hallelujah-anyhow/'],['folk'],
392,['David Rawlings'],['Poor David’s Almanack'],['8.0'],['https://pitchfork.com/reviews/albums/david-rawlings-poor-davids-almanack/'],['folk'],
393,['Iron & Wine'],['Beast Epic'],['7.5'],['https://pitchfork.com/reviews/albums/iron-and-wine-beast-epic/'],['folk'],
394,['Lal & Mike Waterson'],['Bright Phoebus'],['8.5'],['https://pitchfork.com/reviews/albums/lal-and-mike-waterson-bright-phoebus/'],['folk'],
395,['Caroline Says'],"['50,000,000 Elvis Fans Can’t Be Wrong']",['7.2'],['https://pitchfork.com/reviews/albums/caroline-says-50000000-elvis-fans-cant-be-wrong/'],['folk'],
396,['This Is the Kit'],['Moonshine Freeze'],['7.3'],['https://pitchfork.com/reviews/albums/this-is-the-kit-moonshine-freeze/'],['folk'],
397,['Bedouine'],['Bedouine'],['7.5'],['https://pitchfork.com/reviews/albums/bedouine-bedouine/'],['folk'],
398,['James Elkington'],['Wintres Woma'],['7.8'],['https://pitchfork.com/reviews/albums/james-elkington-wintres-woma/'],['folk'],
399,['Colter Wall'],['Colter Wall'],['8.0'],['https://pitchfork.com/reviews/albums/colter-wall-colter-wall/'],['folk'],
400,['Steve Earle & the Dukes'],['So You Wannabe an Outlaw'],['7.7'],['https://pitchfork.com/reviews/albums/steve-earle-and-the-dukes-so-you-wannabe-an-outlaw/'],['folk'],
401,['Larkin Grimm'],['Chasing an Illusion'],['7.1'],['https://pitchfork.com/reviews/albums/larkin-grimm-chasing-an-illusion/'],['folk'],
402,['House and Land'],['House and Land'],['7.8'],['https://pitchfork.com/reviews/albums/house-and-land-house-and-land/'],['folk'],
403,['Jason Isbell and the 400 Unit'],['The Nashville Sound'],['6.3'],['https://pitchfork.com/reviews/albums/jason-isbell-and-the-400-unit-the-nashville-sound/'],['folk'],
404,['Glen Campbell'],['Adiós'],['5.7'],['https://pitchfork.com/reviews/albums/glen-campbell-adios/'],['folk'],
405,['Lynn Castle'],['Rose Colored Corner'],['7.5'],['https://pitchfork.com/reviews/albums/lynn-castle-rose-colored-corner/'],['folk'],
406,['Fleet Foxes'],['Crack-Up'],['8.7'],['https://pitchfork.com/reviews/albums/fleet-foxes-crack-up/'],['folk'],
407,['Sufjan Stevens'],['Planetarium'],['6.0'],['https://pitchfork.com/reviews/albums/stevens-muhly-dessner-mcalister-planetarium/'],['folk'],
408,['Richard Dawson'],['Peasant'],['8.0'],['https://pitchfork.com/reviews/albums/richard-dawson-peasant/'],['folk'],
409,['Lindsey Buckingham'],['Lindsey Buckingham / Christine McVie'],['6.2'],['https://pitchfork.com/reviews/albums/23221-lindsey-buckingham-christine-mcvie/'],['folk'],
410,['Marika Hackman'],['I’m Not Your Man'],['7.5'],['https://pitchfork.com/reviews/albums/23158-im-not-your-man/'],['folk'],
411,['Will Stratton'],['Rosewood Almanac'],['7.0'],['https://pitchfork.com/reviews/albums/23234-rosewood-almanac/'],['folk'],
412,['Heather Trost'],['Agistri'],['7.6'],['https://pitchfork.com/reviews/albums/23138-agistri/'],['folk'],
413,['Juana Molina'],['Halo'],['8.0'],['https://pitchfork.com/reviews/albums/23124-halo/'],['folk'],
414,['Bonnie “Prince” Billy'],['Best Troubador'],['7.4'],['https://pitchfork.com/reviews/albums/23120-best-troubador/'],['folk'],
415,['Joan Shelley'],['Joan Shelley'],['7.6'],['https://pitchfork.com/reviews/albums/23095-joan-shelley/'],['folk'],
416,['Sufjan Stevens'],['Carrie & Lowell Live'],['7.7'],['https://pitchfork.com/reviews/albums/23249-carrie-lowell-live/'],['folk'],
417,['Tara Jane O’Neil'],['Tara Jane O’Neil'],['7.5'],['https://pitchfork.com/reviews/albums/23181-tara-jane-oneil/'],['folk'],
418,['Laura Marling'],['Semper Femina'],['7.7'],['https://pitchfork.com/reviews/albums/22949-semper-femina/'],['folk'],
419,['Sun Kil Moon'],['Common as Light and Love Are Red Valleys of Blood'],['6.5'],['https://pitchfork.com/reviews/albums/22924-common-as-light-and-love-are-red-valleys-of-blood/'],['folk'],
420,['Alison Krauss'],['Windy City'],['5.9'],['https://pitchfork.com/reviews/albums/22915-windy-city/'],['folk'],
421,['Rhiannon Giddens'],['Freedom Highway'],['7.6'],['https://pitchfork.com/reviews/albums/22912-freedom-highway/'],['folk'],
422,['Sallie Ford'],['Soul Sick'],['7.1'],['https://pitchfork.com/reviews/albums/22846-soul-sick/'],['folk'],
423,['Jesca Hoop'],['Memories Are Now'],['7.3'],['https://pitchfork.com/reviews/albums/22885-memories-are-now/'],['folk'],
424,['Julie Byrne'],['Not Even Happiness'],['8.3'],['https://pitchfork.com/reviews/albums/22743-not-even-happiness/'],['folk'],
425,['Phil Ochs'],['I Ain’t Marching Anymore'],['8.5'],['https://pitchfork.com/reviews/albums/22754-i-aint-marching-anymore/'],['folk'],
426,['Wharfer'],['Scenes of the Tourist'],['6.7'],['https://pitchfork.com/reviews/albums/22752-scenes-of-the-tourist/'],['folk'],
427,['Michael Chapman'],['50'],['7.7'],['https://pitchfork.com/reviews/albums/22735-50/'],['folk'],
428,['Kacey Musgraves'],['A Very Kacey Christmas'],['6.8'],['https://pitchfork.com/reviews/albums/22705-a-very-kacey-christmas/'],['folk'],
429,['Jess Williamson'],['Heart Song'],['7.7'],['https://pitchfork.com/reviews/albums/22690-heart-song/'],['folk'],
430,['Miranda Lambert'],['The Weight of These Wings'],['7.8'],['https://pitchfork.com/reviews/albums/22680-the-weight-of-these-wings/'],['folk'],
431,['Gillian Welch'],['Boots No. 1: The Official Revival Bootleg'],['7.9'],['https://pitchfork.com/reviews/albums/22614-boots-no-1-the-official-revival-bootleg/'],['folk'],
432,['Daniel Bachman'],['Daniel Bachman'],['7.3'],['https://pitchfork.com/reviews/albums/22395-daniel-bachman/'],['folk'],
433,['Washington Phillips'],['Washington Phillips and His Manzarene Dreams'],['8.5'],['https://pitchfork.com/reviews/albums/22401-washington-phillips-and-his-manzarene-dreams/'],['folk'],
434,['Hart Valley Drifters'],['Folk Time'],['7.8'],['https://pitchfork.com/reviews/albums/22525-folk-time/'],['folk'],
435,['Peter Stampfel'],['Holiday for Strings'],['7.9'],['https://pitchfork.com/reviews/albums/22505-holiday-for-strings/'],['folk'],
436,['Shirley Collins'],['Lodestar'],['8.0'],['https://pitchfork.com/reviews/albums/22587-lodestar/'],['folk'],
437,['Matt Kivel'],['Fires on the Plain'],['7.0'],['https://pitchfork.com/reviews/albums/22509-fires-on-the-plain/'],['folk'],
438,['Terry Allen'],['Lubbock (on everything)'],['8.5'],['https://pitchfork.com/reviews/albums/22440-lubbock-on-everything/'],['folk'],
439,['Hiss Golden Messenger'],['Heart Like a Levee'],['8.2'],['https://pitchfork.com/reviews/albums/22323-heart-like-a-levee/'],['folk'],
440,['MV & EE'],['Root/Void'],['7.3'],['https://pitchfork.com/reviews/albums/22449-rootvoid/'],['folk'],
441,['Jack Rose'],"['Red Horse, White Mule / Opium Musick / Raag Manifestos / Jack Rose / I Do Play Rock and Roll / Dr. Ragtime and His Pals']",['7.4'],['https://pitchfork.com/reviews/albums/22362-red-horse-white-mule-opium-musick-raag-manifestos-jack-rose-i-do-play-rock-and-roll-dr-ragtime-and-his-pals/'],['folk'],
442,['Devendra Banhart'],['Ape in Pink Marble'],['6.6'],['https://pitchfork.com/reviews/albums/22423-ape-in-pink-marble/'],['folk'],
443,['Itasca'],['Open to Chance'],['7.8'],['https://pitchfork.com/reviews/albums/22386-open-to-chance/'],['folk'],
444,['Adam Torres'],['Pearls to Swine'],['7.5'],['https://pitchfork.com/reviews/albums/22309-pearls-to-swine/'],['folk'],
445,['Lisa/Liza'],['Deserts of Youth'],['8.0'],['https://pitchfork.com/reviews/albums/22380-lisaliza-deserts-of-youth/'],['folk'],
446,['James Vincent McMorrow'],['We Move'],['7.3'],['https://pitchfork.com/reviews/albums/22330-we-move/'],['folk'],
447,['Nathan Bowles'],['Whole & Cloven'],['7.5'],['https://pitchfork.com/reviews/albums/22279-whole-cloven/'],['folk'],
448,['Cass McCombs'],['Mangy Love'],['8.1'],['https://pitchfork.com/reviews/albums/22256-mangy-love/'],['folk'],
449,['Carl Broemel'],['4th of July'],['6.3'],['https://pitchfork.com/reviews/albums/22311-4th-of-july/'],['folk'],
450,['Ryley Walker'],['Golden Sings That Have Been Sung'],['6.5'],['https://pitchfork.com/reviews/albums/22198-golden-sings-that-have-been-sung/'],['folk'],
451,['Haley Bonar'],['Impossible Dream'],['6.8'],['https://pitchfork.com/reviews/albums/22187-impossible-dream/'],['folk'],
452,['Lori McKenna'],['The Bird & the Rifle'],['7.6'],['https://pitchfork.com/reviews/albums/22181-the-bird-the-rifle/'],['folk'],
453,['Scharpling & Wurster'],['Live at Third Man Records'],['7.8'],['https://pitchfork.com/reviews/albums/22092-live-at-third-man-records/'],['folk'],
454,['Marisa Anderson'],['Into the Light'],['7.9'],['https://pitchfork.com/reviews/albums/22016-into-the-light/'],['folk'],
455,['Told Slant'],['Going By'],['7.4'],['https://pitchfork.com/reviews/albums/21969-going-by/'],['folk'],
456,['Brigid Mae Power'],['Brigid Mae Power'],['7.5'],['https://pitchfork.com/reviews/albums/21971-brigid-mae-power/'],['folk'],
457,['Steve Gunn'],['Eyes on the Lines'],['8.0'],['https://pitchfork.com/reviews/albums/21873-eyes-on-the-lines/'],['folk'],
458,['William Tyler'],['Modern Country'],['8.0'],['https://pitchfork.com/reviews/albums/21916-modern-country/'],['folk'],
459,['Daniel Romano'],['Mosey'],['7.1'],['https://pitchfork.com/reviews/albums/21956-mosey/'],['folk'],
460,['Allen Ginsberg'],['The Last Word on First Blues'],['7.9'],['https://pitchfork.com/reviews/albums/21933-the-last-word-on-first-blues/'],['folk'],
461,['Terry Allen'],['Juarez'],['8.0'],['https://pitchfork.com/reviews/albums/21914-juarez/'],['folk'],
462,['Marissa Nadler'],['Strangers'],['7.6'],['https://pitchfork.com/reviews/albums/21864-strangers/'],['folk'],
463,['Mutual Benefit'],['Skip a Sinking Stone'],['7.0'],['https://pitchfork.com/reviews/albums/21725-skip-a-sinking-stone/'],['folk'],
464,['Mary Chapin Carpenter'],['The Things That We Are Made Of'],['6.8'],['https://pitchfork.com/reviews/albums/21878-the-things-that-we-are-made-of/'],['folk'],
465,['Little Scream'],['Cult Following'],['7.5'],['https://pitchfork.com/reviews/albums/21861-cult-following/'],['folk'],
466,['Sturgill Simpson'],"[""A Sailor's Guide to Earth""]",['8.0'],['https://pitchfork.com/reviews/albums/21758-a-sailors-guide-to-earth/'],['folk'],
467,['Sam Beam'],['Love Letter for Fire'],['7.5'],['https://pitchfork.com/reviews/albums/21800-love-letter-for-fire/'],['folk'],
468,['Glenn Jones'],['Fleeting'],['7.2'],['https://pitchfork.com/reviews/albums/21777-fleeting/'],['folk'],
469,['Laura Gibson'],['Empire Builder'],['7.7'],['https://pitchfork.com/reviews/albums/21660-empire-builder/'],['folk'],
470,['Margo Price'],"[""Midwest Farmer's Daughter""]",['7.0'],['https://pitchfork.com/reviews/albums/21745-midwest-farmers-daughter/'],['folk'],
471,['Bonnie “Prince” Billy'],['Epic Jammers and Fortunate Little Ditties'],['7.9'],['https://pitchfork.com/reviews/albums/21591-epic-jammers-and-fortunate-little-ditties/'],['folk'],
472,['Heron Oblivion'],['Heron Oblivion'],['7.7'],['https://pitchfork.com/reviews/albums/21622-heron-oblivion/'],['folk'],
473,['Loretta Lynn'],['Full Circle'],['8.0'],['https://pitchfork.com/reviews/albums/21561-full-circle/'],['folk'],
474,['Jesu'],['Jesu/Sun Kil Moon'],['7.5'],['https://pitchfork.com/reviews/albums/21339-jesusun-kil-moon/'],['folk'],
475,['The Skiffle Players'],"[""Skifflin'""]",['6.8'],['https://pitchfork.com/reviews/albums/21543-skifflin/'],['folk'],
476,['Matt Kivel'],['Janus'],['7.2'],['https://pitchfork.com/reviews/albums/21577-janus/'],['folk'],
477,['Jeb Loy Nichols'],['Long Time Traveller'],['6.4'],['https://pitchfork.com/reviews/albums/21515-long-time-traveller/'],['folk'],
478,['Lucinda Williams'],['The Ghosts of Highway 20'],['8.0'],['https://pitchfork.com/reviews/albums/21472-the-ghosts-of-highway-20/'],['folk'],
479,['Lee Hazlewood'],['The Very Special World of Lee Hazlewood / Lee Hazlewoodism: Its Cause and Cure / Something Special'],['8.4'],['https://pitchfork.com/reviews/albums/21461-the-very-special-world-of-lee-hazlewood-lee-hazlewoodism-its-cause-and-cure-something-special/'],['folk'],
480,['Florist'],['The Birds Outside Sang'],['7.3'],['https://pitchfork.com/reviews/albums/21445-the-birds-outside-sang/'],['folk'],
481,['Bonnie “Prince” Billy'],['Pond Scum'],['7.0'],['https://pitchfork.com/reviews/albums/21473-pond-scum/'],['folk'],
482,['Daughter'],['Not to Disappear'],['6.7'],['https://pitchfork.com/reviews/albums/21455-not-to-disappear/'],['folk'],
483,['Dylan LeBlanc'],['Cautionary Tale'],['5.7'],['https://pitchfork.com/reviews/albums/21389-cautionary-tale/'],['folk'],
484,['Nadia Reid'],"['Listen to Formation, Look for the Signs']",['7.2'],['https://pitchfork.com/reviews/albums/21297-listen-to-formation-look-for-the-signs/'],['folk'],
485,['Cass McCombs'],"['A Folk Set Apart: Rarities, B-Sides & Space Junk, ETC.']",['7.0'],['https://pitchfork.com/reviews/albums/21289-a-folk-set-apart-rarities-b-sides-space-junk-etc/'],['folk'],
486,['Punch Brothers'],['The Wireless EP'],['6.8'],['https://pitchfork.com/reviews/albums/21250-sarcosuchus-the-wireless-ep/'],['folk'],
487,['John Renbourn'],['The Attic Tapes'],['6.5'],['https://pitchfork.com/reviews/albums/21128-the-attic-tapes/'],['folk'],
488,['Joanna Newsom'],['Divers'],['8.5'],['https://pitchfork.com/reviews/albums/21097-divers/'],['folk'],
489,['The Roadside Graves'],['Acne/Ears'],['6.9'],['https://pitchfork.com/reviews/albums/21046-acneears/'],['folk'],
490,['Joan Shelley'],['Over and Even'],['7.8'],['https://pitchfork.com/reviews/albums/20930-over-and-even/'],['folk'],
491,['Monk Parker'],['How the Spark Loves the Tinder'],['7.7'],['https://pitchfork.com/reviews/albums/20920-how-the-spark-loves-the-tinder/'],['folk'],
492,['Jackson C. Frank'],['The Complete Recordings of Jackson C. Frank'],['8.0'],['https://pitchfork.com/reviews/albums/20865-the-complete-recordings-of-jackson-c-frank/'],['folk'],
493,['Zachary Cale'],['Duskland'],['7.1'],['https://pitchfork.com/reviews/albums/20705-duskland/'],['folk'],
494,['Lindi Ortega'],['Faded Gloryville'],['7.0'],['https://pitchfork.com/reviews/albums/20908-faded-gloryville/'],['folk'],
495,['Bert Jansch'],['Live at the 12 Bar'],['7.7'],['https://pitchfork.com/reviews/albums/20716-live-at-the-12-bar/'],['folk'],
496,['Watkins Family Hour'],['Watkins Family Hour'],['7.4'],['https://pitchfork.com/reviews/albums/20821-watkins-family-hour/'],['folk'],
497,['Ashley Monroe'],['The Blade'],['7.5'],['https://pitchfork.com/reviews/albums/20813-the-blade/'],['folk'],
498,['Ben Bridwell'],['Sing Into My Mouth'],['5.2'],['https://pitchfork.com/reviews/albums/20697-sing-into-my-mouth/'],['folk'],
499,['Richard Thompson'],['Still'],['7.5'],['https://pitchfork.com/reviews/albums/20682-still/'],['folk'],
500,['Kacey Musgraves'],['Pageant Material'],['8.0'],['https://pitchfork.com/reviews/albums/20679-pageant-material/'],['folk'],
501,['Meg Baird'],"[""Don't Weigh Down the Light""]",['7.1'],['https://pitchfork.com/reviews/albums/20632-dont-weigh-down-the-light/'],['folk'],
502,['Sun Kil Moon'],['Universal Themes'],['6.0'],['https://pitchfork.com/reviews/albums/20693-universal-themes/'],['folk'],
503,['The Deslondes'],['The Deslondes'],['7.9'],['https://pitchfork.com/reviews/albums/20565-the-deslondes/'],['folk'],
504,['Daughn Gibson'],['Carnation'],['4.3'],['https://pitchfork.com/reviews/albums/20597-carnation/'],['folk'],
505,['Daniel Bachman'],['River'],['7.7'],['https://pitchfork.com/reviews/albums/20433-river/'],['folk'],
506,['Loren Connors'],"['Blues: The ""Dark Paintings"" of Mark Rothko']",['8.3'],['https://pitchfork.com/reviews/albums/20305-blues-the-dark-paintings-of-mark-rothko/'],['folk'],
507,['John Moreland'],['High on Tulsa Heat'],['7.0'],['https://pitchfork.com/reviews/albums/20540-high-on-tulsa-heat/'],['folk'],
508,['David Kauffman'],['Songs From Suicide Bridge'],['7.4'],['https://pitchfork.com/reviews/albums/20560-songs-from-suicide-bridge/'],['folk'],
509,['The Tallest Man on Earth'],['Dark Bird Is Home'],['6.7'],['https://pitchfork.com/reviews/albums/20481-dark-bird-is-home/'],['folk'],
510,['The Weather Station'],['Loyalty'],['7.8'],['https://pitchfork.com/reviews/albums/20330-loyalty/'],['folk'],
511,['Bill Fay'],['Who Is the Sender?'],['7.4'],['https://pitchfork.com/reviews/albums/20475-bill-fay-who-is-the-sender/'],['folk'],
512,['This Is the Kit'],['Bashed Out'],['7.2'],['https://pitchfork.com/reviews/albums/20417-this-is-the-kit-bashed-out/'],['folk'],
513,['Scharpling & Wurster'],['The Best of the Best Show'],['8.8'],['https://pitchfork.com/reviews/albums/20203-scharpling-and-wurster-the-best-of-the-best-show/'],['folk'],
514,['Ryley Walker'],['Primrose Green'],['6.2'],['https://pitchfork.com/reviews/albums/20215-primrose-green/'],['folk'],
515,['Sufjan Stevens'],['Carrie & Lowell'],['9.3'],['https://pitchfork.com/reviews/albums/20218-carrie-lowell/'],['folk'],
516,['Laura Marling'],['Short Movie'],['7.4'],['https://pitchfork.com/reviews/albums/20377-short-movie/'],['folk'],
517,['Ilyas Ahmed'],['I Am All Your Own'],['7.7'],['https://pitchfork.com/reviews/albums/20211-i-am-all-your-own/'],['folk'],
518,['Sarah Bethe Nelson'],['Fast-Moving Clouds'],['7.4'],['https://pitchfork.com/reviews/albums/20311-sarah-bethe-nelson-fast-moving-clouds/'],['folk'],
519,['Tom Brosseau'],['Perfect Abandon'],['7.0'],['https://pitchfork.com/reviews/albums/20302-perfect-abandon/'],['folk'],
520,['Lead Belly'],['Lead Belly: The Smithsonian Folkways Collection'],['9.0'],['https://pitchfork.com/reviews/albums/20200-lead-belly-the-smithsonian-folkways-collection/'],['folk'],
521,['Steve Earle & the Dukes'],['Terraplane'],['6.3'],['https://pitchfork.com/reviews/albums/20282-terraplane/'],['folk'],
522,['Black Twig Pickers'],['Seasonal Hire'],['7.4'],['https://pitchfork.com/reviews/albums/20198-seasonal-hire/'],['folk'],
523,['Iron & Wine'],['Archive Series Volume No. 1'],['7.2'],['https://pitchfork.com/reviews/albums/20199-archive-series-volume-no-1/'],['folk'],
524,['The Wave Pictures'],['Great Big Flamingo Burning Moon'],['5.9'],['https://pitchfork.com/reviews/albums/20249-great-big-flamingo-burning-moon/'],['folk'],
525,['James Blackshaw'],['Summoning Suns'],['7.9'],['https://pitchfork.com/reviews/albums/20093-summoning-suns/'],['folk'],
526,['Hiss Golden Messenger'],['Southern Grammar EP'],['7.2'],['https://pitchfork.com/reviews/albums/20092-southern-grammar-ep/'],['folk'],
527,['Jessica Pratt'],['On Your Own Love Again'],['8.1'],['https://pitchfork.com/reviews/albums/20130-jessica-pratt-on-your-own-love-again/'],['folk'],
528,['Alasdair Roberts'],['Alasdair Roberts'],['7.3'],['https://pitchfork.com/reviews/albums/20049-alasdair-roberts/'],['folk'],
529,['Elephant Micah'],['Where in Our Woods'],['7.6'],['https://pitchfork.com/reviews/albums/20082-where-in-our-woods/'],['folk'],
530,['Itasca'],['Unmoored by the Wind'],['7.4'],['https://pitchfork.com/reviews/albums/20115-unmoored-by-the-wind/'],['folk'],
531,['Primordial'],['Where Greater Men Have Fallen'],['7.9'],['https://pitchfork.com/reviews/albums/19908-where-greater-men-have-fallen/'],['folk'],
532,['Nathan Bowles'],['Nansemond'],['7.2'],['https://pitchfork.com/reviews/albums/19919-nathan-bowles-nansemond/'],['folk'],
533,['Cult of Youth'],['Final Days'],['8.1'],['https://pitchfork.com/reviews/albums/19867-cult-of-youth-final-days/'],['folk'],
534,['Richard Dawson'],['Nothing Important'],['7.8'],['https://pitchfork.com/reviews/albums/19904-richard-dawson-nothing-important/'],['folk'],
535,['The Weather Station'],['What Am I Going to Do With Everything I Know'],['8.1'],['https://pitchfork.com/reviews/albums/19825-weather-station-what-am-i-going-to-do-with-everything-i-know/'],['folk'],
536,['Steve Gunn'],['Way Out Weather'],['8.0'],['https://pitchfork.com/reviews/albums/19821-steve-gunn-way-out-weather/'],['folk'],
537,['Joan Shelley'],['Electric Ursa'],['7.9'],['https://pitchfork.com/reviews/albums/19828-joan-shelley-electric-ursa/'],['folk'],
538,['Bonnie “Prince” Billy'],"[""Singer's Grave a Sea of Tongues""]",['6.9'],['https://pitchfork.com/reviews/albums/19844-bonnie-prince-billy-singers-grave-a-sea-of-tongues/'],['folk'],
539,['Hiss Golden Messenger'],['Lateness of Dancers'],['7.6'],['https://pitchfork.com/reviews/albums/19681-hiss-golden-messenger-lateness-of-dancers/'],['folk'],
540,['Jennifer Castle'],['Pink City'],['7.9'],['https://pitchfork.com/reviews/albums/19652-jennifer-castle-pink-city/'],['folk'],
541,['Mutual Benefit'],"[""Cowboy's Prayer EP""]",['6.3'],['https://pitchfork.com/reviews/albums/19776-mutual-benefit-cowboys-prayer-ep/'],['folk'],
542,['Daniel Bachman'],['Orange Co. Serenade'],['6.8'],['https://pitchfork.com/reviews/albums/19605-daniel-bachman-orange-co-serenade/'],['folk'],
543,['Luluc'],['Passerby'],['4.9'],['https://pitchfork.com/reviews/albums/19505-luluc-passerby/'],['folk'],
544,['James Blackshaw'],['Fantômas: Le Faux Magistrat'],['6.6'],['https://pitchfork.com/reviews/albums/19543-james-blackshaw-fantomas-le-faux-magistrat/'],['folk'],
545,['Steve Gunn'],['Cantos de Lisboa'],['7.2'],['https://pitchfork.com/reviews/albums/19442-steve-gunn-mike-cooper-cantos-de-lisboa/'],['folk'],
546,['Matt Kivel'],['Days of Being Wild'],['7.6'],['https://pitchfork.com/reviews/albums/19501-matt-kivel-days-of-being-wild/'],['folk'],
547,['Matteah Baim'],['Falling Theater'],['7.6'],['https://pitchfork.com/reviews/albums/19474-matteah-baim-falling-theater/'],['folk'],
548,['First Aid Kit'],['Stay Gold'],['7.3'],['https://pitchfork.com/reviews/albums/19342-first-aid-kit-stay-gold/'],['folk'],
549,['Sturgill Simpson'],['Metamodern Sounds in Country Music'],['7.7'],['https://pitchfork.com/reviews/albums/19386-sturgill-simpson-metamodern-sounds-in-country-music/'],['folk'],
550,['Wovenhand'],['Refractory Obdurate'],['8.2'],['https://pitchfork.com/reviews/albums/19193-wovenhand-refractory-obdurate/'],['folk'],
551,['William Tyler'],['Lost Colony'],['7.3'],['https://pitchfork.com/reviews/albums/19294-william-tyler-lost-colony/'],['folk'],
552,['Jon Langford'],['Here Be Monsters'],['7.0'],['https://pitchfork.com/reviews/albums/19217-jon-langford-here-be-monsters/'],['folk'],
553,['Johnny Cash'],['Out Among the Stars'],['7.4'],['https://pitchfork.com/reviews/albums/19080-johnny-cash-out-among-the-stars/'],['folk'],
554,['Lavender Country'],['Lavender Country'],['8.6'],['https://pitchfork.com/reviews/albums/19088-lavender-country-lavender-country/'],['folk'],
555,['Peter Walker'],"['“Second Poem To Karmela"" Or Gypsies Are Important / Bob Frank']",['8.3'],['https://pitchfork.com/reviews/albums/19063-peter-walker-bob-frank-second-poem-to-karmela-or-gypsies-are-important-bob-frank/'],['folk'],
556,['Linda Perhacs'],['The Soul of All Natural Things'],['6.8'],['https://pitchfork.com/reviews/albums/19066-linda-perhacs-the-soul-of-all-natural-things/'],['folk'],
557,['Death Vessel'],['Island Intervals'],['7.5'],['https://pitchfork.com/reviews/albums/19053-death-vessel-island-intervals/'],['folk'],
558,['Lydia Loveless'],['Somewhere Else'],['7.3'],['https://pitchfork.com/reviews/albums/18996-lydia-loveless-somewhere-else/'],['folk'],
559,['Marissa Nadler'],['July'],['8.1'],['https://pitchfork.com/reviews/albums/18941-marissa-nadler-july/'],['folk'],
560,['Sun Kil Moon'],['Benji'],['9.2'],['https://pitchfork.com/reviews/albums/18860-sun-kil-moon-benji/'],['folk'],
561,['Julie Byrne'],['Rooms With Walls and Windows'],['7.4'],['https://pitchfork.com/reviews/albums/18928-julie-byrne-rooms-with-walls-and-windows/'],['folk'],
562,['Jess Williamson'],['Native State'],['7.4'],['https://pitchfork.com/reviews/albums/18942-jess-williamson-native-state/'],['folk'],
563,['Tara Jane O’Neil'],['Where Shine New Lights'],['7.9'],['https://pitchfork.com/reviews/albums/18918-tara-jane-oneil-where-shine-new-lights/'],['folk'],
564,['Nick Drake'],['Tuck Box'],['8.5'],['https://pitchfork.com/reviews/albums/18793-nick-drake-tuck-box/'],['folk'],
565,['Doug Paisley'],['Strong Feelings'],['7.5'],['https://pitchfork.com/reviews/albums/18853-doug-paisley-strong-feelings/'],['folk'],
566,['James Vincent McMorrow'],['Post Tropical'],['7.1'],['https://pitchfork.com/reviews/albums/18895-james-vincent-mcmorrow-post-tropical/'],['folk'],
567,['Hiss Golden Messenger'],['Bad Debt'],['8.2'],['https://pitchfork.com/reviews/albums/18834-hiss-golden-messenger-bad-debt/'],['folk'],
568,['Zachary Cale'],['Blue Rider'],['7.9'],['https://pitchfork.com/reviews/albums/18807-blue-rider/'],['folk'],
569,['Emily Jane White'],['Blood/Lines'],['6.6'],['https://pitchfork.com/reviews/albums/18797-emily-jane-white-bloodlines/'],['folk'],
570,['Matt Kivel'],['Double Exposure'],['8.0'],['https://pitchfork.com/reviews/albums/18651-matt-kivel-double-exposure/'],['folk'],
571,['Paavoharju'],['Joko sinä tulet tänne alas tai minä nousen sinne'],['7.1'],['https://pitchfork.com/reviews/albums/18682-paavoharju-joko-sina-tulet-tanne-alas-tai-mina-nousen-sinne/'],['folk'],
572,['Mutual Benefit'],"[""Love's Crushing Diamond""]",['8.4'],['https://pitchfork.com/reviews/albums/18669-mutual-benefit-loves-crushing-diamond/'],['folk'],
573,['Juana Molina'],['Wed 21'],['7.3'],['https://pitchfork.com/reviews/albums/18666-juana-molina-wed-21/'],['folk'],
