,artist,album_name,rating,album_link,genre,Unnamed: 0
408,['Red Fang'],['Whales and Leeches'],['5.0'],['https://pitchfork.com/reviews/albums/18396-red-fang-whales-and-leeches/'],['metal'],
409,['Earthless'],['From the Ages'],['7.2'],['https://pitchfork.com/reviews/albums/18558-earthless-from-the-ages/'],['metal'],
410,['Motörhead'],['Aftershock'],['7.6'],['https://pitchfork.com/reviews/albums/18643-motorhead-aftershock/'],['metal'],
411,['Pelican'],['Forever Becoming'],['7.2'],['https://pitchfork.com/reviews/albums/18662-pelican-forever-becoming/'],['metal'],
412,['The Body'],"['Christs, Redeemers']",['7.0'],['https://pitchfork.com/reviews/albums/18630-the-body-christs-redeemers/'],['metal'],
413,['In Solitude'],['Sister'],['7.1'],['https://pitchfork.com/reviews/albums/18518-in-solitude-sister/'],['metal'],
414,['Youth Code'],['Youth Code'],['7.2'],['https://pitchfork.com/reviews/albums/18592-youth-code-youth-code/'],['metal'],
415,['Ulcerate'],['Vermis'],['7.7'],['https://pitchfork.com/reviews/albums/18459-ulcerate-vermis/'],['metal'],
416,['Girls Against Boys'],['The Ghost List'],['7.0'],['https://pitchfork.com/reviews/albums/18525-girls-against-boys-the-ghost-list/'],['metal'],
417,['Jesu'],['Everyday I Get Closer to the Light From Which I Came'],['6.8'],['https://pitchfork.com/reviews/albums/18534-jesu-everyday-i-get-closer-to-the-light/'],['metal'],
418,['Windhand'],['Soma'],['7.0'],['https://pitchfork.com/reviews/albums/18418-windhand-soma/'],['metal'],
419,['Carcass'],['Surgical Steel'],['7.9'],['https://pitchfork.com/reviews/albums/18360-carcass-surgical-steel/'],['metal'],
420,['Vattnet Viskar'],['Sky Swallower'],['8.0'],['https://pitchfork.com/reviews/albums/18504-vattnet-viskar-sky-swallower/'],['metal'],
421,['Exhumed'],['Necrocracy'],['7.5'],['https://pitchfork.com/reviews/albums/18446-exhumed-necrocracy/'],['metal'],
422,['Watain'],['The Wild Hunt'],['6.7'],['https://pitchfork.com/reviews/albums/18305-watain-the-wild-hunt/'],['metal'],
423,['Pete Rock'],"[""80 Blocks From Tiffany's Pt. II""]",['6.8'],['https://pitchfork.com/reviews/albums/18353-pete-rock-camp-lo-80-blocks-from-tiffanys-pt-ii/'],['metal'],
424,['Lycus'],['Tempest'],['7.9'],['https://pitchfork.com/reviews/albums/18224-lycus-tempest/'],['metal'],
425,['Wrekmeister Harmonies'],"[""You've Always Meant So Much to Me""]",['7.9'],['https://pitchfork.com/reviews/albums/18263-wrekmeister-harmonies-youve-always-meant-so-much-to-me/'],['metal'],
426,['Morne'],['Shadows'],['6.0'],['https://pitchfork.com/reviews/albums/18189-morne-shadows/'],['metal'],
427,['Mammoth Grinder'],['Underworlds'],['7.3'],['https://pitchfork.com/reviews/albums/18262-mammoth-grinder-underworlds/'],['metal'],
428,['Baroness'],['Live at Maida Vale'],['7.0'],['https://pitchfork.com/reviews/albums/18339-baroness-live-at-maida-vale/'],['metal'],
429,['Locrian'],['Return to Annihilation'],['8.0'],['https://pitchfork.com/reviews/albums/18255-return-to-annihilation/'],['metal'],
430,['Amon Amarth'],['Deceiver of the Gods'],['5.6'],['https://pitchfork.com/reviews/albums/18222-amon-amarth-deceiver-of-the-gods/'],['metal'],
431,['Power Trip'],['Manifest Decimation'],['8.0'],['https://pitchfork.com/reviews/albums/17893-power-trip-manifest-decimation/'],['metal'],
432,['Noisem'],['Agony Defined'],['7.6'],['https://pitchfork.com/reviews/albums/18233-noisem-agony-defined/'],['metal'],
433,['Integrity'],['Suicide Black Snake'],['6.7'],['https://pitchfork.com/reviews/albums/18100-integrity-suicide-black-snake/'],['metal'],
434,['High on Fire'],['Spitting Fire Live Vol. 1 & 2'],['5.9'],['https://pitchfork.com/reviews/albums/18211-high-on-fire-spitting-fire-live-vol-1-2/'],['metal'],
435,['Deafheaven'],['Sunbather'],['8.9'],['https://pitchfork.com/reviews/albums/18060-deafheaven-sunbather/'],['metal'],
436,['Black Sabbath'],['13'],['7.0'],['https://pitchfork.com/reviews/albums/18165-black-sabbath-13/'],['metal'],
437,['Shining'],['One One One'],['7.5'],['https://pitchfork.com/reviews/albums/18099-shining-one-one-one/'],['metal'],
438,['Kylesa'],['Ultraviolet'],['7.0'],['https://pitchfork.com/reviews/albums/18057-kylesa-ultraviolet/'],['metal'],
439,['Immolation'],['Kingdom of Conspiracy'],['8.0'],['https://pitchfork.com/reviews/albums/18002-immolation-kingdom-of-conspiracy/'],['metal'],
440,['Altar of Plagues'],['Teethed Glory and Injury'],['6.8'],['https://pitchfork.com/reviews/albums/17854-altar-of-plagues-teethed-glory-and-injury/'],['metal'],
441,['The Body'],"['Master, We Perish']",['8.1'],['https://pitchfork.com/reviews/albums/17970-the-body-master-we-perish/'],['metal'],
442,['Melvins'],['Everybody Loves Sausages'],['6.5'],['https://pitchfork.com/reviews/albums/17947-melvins-everybody-loves-sausages/'],['metal'],
443,['Woe'],['Withdrawal'],['8.0'],['https://pitchfork.com/reviews/albums/17678-woe-withdrawal/'],['metal'],
444,['Barn Owl'],['V'],['6.8'],['https://pitchfork.com/reviews/albums/17911-barn-owl-v/'],['metal'],
445,['VHÖL'],['VHÖL'],['7.7'],['https://pitchfork.com/reviews/albums/17806-vhol-vhol/'],['metal'],
446,['Cough'],['Reflection of the Negative'],['7.9'],['https://pitchfork.com/reviews/albums/17894-cough-windhand-reflection-of-the-negative/'],['metal'],
447,['Nails'],['Abandon All Life'],['8.0'],['https://pitchfork.com/reviews/albums/17784-nails-abandon-all-life/'],['metal'],
448,['Kvelertak'],['Meir'],['7.2'],['https://pitchfork.com/reviews/albums/17815-kvelertak-meir/'],['metal'],
449,['KEN mode'],['Entrench'],['8.2'],['https://pitchfork.com/reviews/albums/17608-entrench/'],['metal'],
450,['Inter Arma'],['Sky Burial'],['8.2'],['https://pitchfork.com/reviews/albums/17607-inter-arma-sky-burial/'],['metal'],
451,['Sannhet'],['Known Flood'],['7.4'],['https://pitchfork.com/reviews/albums/17633-sannhet-known-flood/'],['metal'],
452,['October Falls'],['The Plague of a Coming Age'],['6.2'],['https://pitchfork.com/reviews/albums/17605-october-falls-the-plague-of-a-coming-age/'],['metal'],
453,['How to destroy angels_'],['Welcome Oblivion'],['6.2'],['https://pitchfork.com/reviews/albums/17675-how-to-destroy-angels-welcome-oblivion/'],['metal'],
454,['Horna'],['Askel Lähempänä Saatanaa'],['6.5'],['https://pitchfork.com/reviews/albums/17742-horna-askel-lahempana-saatanaa/'],['metal'],
455,['Darkthrone'],['The Underground Resistance'],['7.4'],['https://pitchfork.com/reviews/albums/17642-darkthrone-the-underground-resistance/'],['metal'],
456,['Portal'],['Vexovoid'],['8.0'],['https://pitchfork.com/reviews/albums/17576-portal-vexovoid/'],['metal'],
457,['Tomahawk'],['Oddfellows'],['6.8'],['https://pitchfork.com/reviews/albums/17602-oddfellows/'],['metal'],
458,['Jawbreaker'],['Bivouac'],['8.8'],['https://pitchfork.com/reviews/albums/17437-bivouac/'],['metal'],
459,['Bell Witch'],['Longing'],['8.0'],['https://pitchfork.com/reviews/albums/17450-longing/'],['metal'],
460,['Kylesa'],"['From the Vaults, Vol. 1']",['7.3'],['https://pitchfork.com/reviews/albums/17325-from-the-vaults-vol-1/'],['metal'],
461,['Nadja'],['Dagdrøm'],['7.8'],['https://pitchfork.com/reviews/albums/17317-dagdrm/'],['metal'],
462,['The Evens'],['The Odds'],['8.0'],['https://pitchfork.com/reviews/albums/17328-the-odds/'],['metal'],
463,['Isis'],['Temporal'],['6.7'],['https://pitchfork.com/reviews/albums/17279-temporal/'],['metal'],
464,['How to destroy angels_'],['An Omen EP'],['6.5'],['https://pitchfork.com/reviews/albums/17297-an-omen-ep/'],['metal'],
465,['dead prez'],['Information Age'],['3.4'],['https://pitchfork.com/reviews/albums/17290-information-age/'],['metal'],
466,['Anaal Nathrakh'],['Vanitas'],['7.0'],['https://pitchfork.com/reviews/albums/17319-vanitas/'],['metal'],
467,['Neurosis'],['Honor Found In Decay'],['7.9'],['https://pitchfork.com/reviews/albums/17206-honor-found-in-decay/'],['metal'],
468,['Yakuza'],['Beyul'],['7.0'],['https://pitchfork.com/reviews/albums/17337-beyul/'],['metal'],
469,['Pig Destroyer'],['Book Burner'],['8.0'],['https://pitchfork.com/reviews/albums/17255-book-burner/'],['metal'],
470,['Converge'],['All We Love We Leave Behind'],['8.6'],['https://pitchfork.com/reviews/albums/17132-all-we-love-we-leave-behind/'],['metal'],
471,['Trash Talk'],['119'],['7.4'],['https://pitchfork.com/reviews/albums/17135-119/'],['metal'],
472,['Blut Aus Nord'],['777: Cosmosophy'],['8.5'],['https://pitchfork.com/reviews/albums/17081-777-cosmosophy/'],['metal'],
473,['Aluk Todolo'],['Occult Rock'],['7.7'],['https://pitchfork.com/reviews/albums/17191-occult-rock/'],['metal'],
474,['Enslaved'],['RIITIIR'],['6.4'],['https://pitchfork.com/reviews/albums/17147-riitiir/'],['metal'],
475,['Krallice'],['Years Past Matter'],['8.2'],['https://pitchfork.com/reviews/albums/17100-years-past-matter/'],['metal'],
476,['Xibalba'],['Hasta La Muerte'],['7.0'],['https://pitchfork.com/reviews/albums/17005-hasta-la-muerte/'],['metal'],
477,['Redd Kross'],['Researching the Blues'],['7.1'],['https://pitchfork.com/reviews/albums/16908-researching-the-blues/'],['metal'],
478,['The Darkness'],['Hot Cakes'],['5.2'],['https://pitchfork.com/reviews/albums/16937-hot-cakes/'],['metal'],
479,['The Locust'],['Molecular Genetics from the Gold Standard Labs'],['5.8'],['https://pitchfork.com/reviews/albums/16935-molecular-genetics-from-the-gold-standard-labs/'],['metal'],
480,['Three Mile Pilot'],['Maps EP'],['5.0'],['https://pitchfork.com/reviews/albums/16875-maps-ep/'],['metal'],
481,['Nachtmystium'],['Silencing Machine'],['8.0'],['https://pitchfork.com/reviews/albums/16773-silencing-machine/'],['metal'],
482,['Om'],['Advaitic Songs'],['5.2'],['https://pitchfork.com/reviews/albums/16868-advaitic-songs/'],['metal'],
483,['Baroness'],['Yellow & Green'],['8.5'],['https://pitchfork.com/reviews/albums/16771-yellow-green/'],['metal'],
484,['Agalloch'],['Faustian Echoes EP'],['6.5'],['https://pitchfork.com/reviews/albums/16928-faustian-echoes-ep/'],['metal'],
485,['Deathspell Omega'],['Drought EP'],['6.7'],['https://pitchfork.com/reviews/albums/16769-drought-ep/'],['metal'],
486,['Gojira'],"[""L'Enfant Sauvage""]",['8.1'],['https://pitchfork.com/reviews/albums/16752-lenfant-sauvage/'],['metal'],
487,['Melvins'],['Freak Puke'],['6.7'],['https://pitchfork.com/reviews/albums/16685-freak-puke/'],['metal'],
488,['Burzum'],['Umskiptar'],['3.3'],['https://pitchfork.com/reviews/albums/16640-umskiptar/'],['metal'],
489,['Mutilation Rites'],['Empyrean'],['7.7'],['https://pitchfork.com/reviews/albums/16642-empyrean/'],['metal'],
490,['KTL'],['V'],['8.1'],['https://pitchfork.com/reviews/albums/16622-v/'],['metal'],
491,['Acephalix'],['Deathless Master'],['7.5'],['https://pitchfork.com/reviews/albums/16551-deathless-master/'],['metal'],
492,['Sleep'],['Dopesmoker'],['8.5'],['https://pitchfork.com/reviews/albums/16601-dopesmoker/'],['metal'],
493,['OFF!'],['OFF!'],['7.1'],['https://pitchfork.com/reviews/albums/16603-off/'],['metal'],
494,['Horseback'],['Half Blood'],['7.6'],['https://pitchfork.com/reviews/albums/16583-half-blood/'],['metal'],
495,['Struck by Lightning'],['True Predation'],['7.0'],['https://pitchfork.com/reviews/albums/16531-true-predation/'],['metal'],
496,['Torche'],['Harmonicraft'],['6.5'],['https://pitchfork.com/reviews/albums/16533-harmonicraft/'],['metal'],
497,['Opeth'],['Blackwater Park [Legacy Edition] / Deliverance [Reissue] / Damnation [Reissue] / Lamentations [Reissue]'],['9.0'],['https://pitchfork.com/reviews/albums/16524-blackwater-park-legacy-edition-deliverance-reissue-damnation-reissue-lamentations-reissue/'],['metal'],
498,['Conan'],['Monnos'],['8.0'],['https://pitchfork.com/reviews/albums/16489-monnos/'],['metal'],
499,['Split Cranium'],['Split Cranium'],['7.7'],['https://pitchfork.com/reviews/albums/16494-split-cranium/'],['metal'],
500,['High on Fire'],['De Vermis Mysteriis'],['8.2'],['https://pitchfork.com/reviews/albums/16478-de-vermis-mysteriis/'],['metal'],
501,['Vattnet Viskar'],['Vattnet Viskar'],['7.9'],['https://pitchfork.com/reviews/albums/16470-vattnet-viskar/'],['metal'],
502,['fIREHOSE'],"[""lowFLOWs: The Columbia Anthology ('91-'93)""]",['7.9'],['https://pitchfork.com/reviews/albums/16442-firehose-anthology/'],['metal'],
503,['Worm Ouroboros'],['Come the Thaw'],['7.4'],['https://pitchfork.com/reviews/albums/16448-come-the-thaw/'],['metal'],
504,['Les Discrets'],['Ariettes Oubliées...'],['6.5'],['https://pitchfork.com/reviews/albums/16441-ariettes-oubliees/'],['metal'],
505,['Drudkh'],['Eternal Turn of the Wheel'],['8.2'],['https://pitchfork.com/reviews/albums/16392-eternal-turn-of-the-wheel/'],['metal'],
506,['Primitive Weapons'],['The Shadow Gallery'],['7.9'],['https://pitchfork.com/reviews/albums/16388-primitive-weapons-the-shadow-gallery/'],['metal'],
507,['Revenge'],['Scum.Collapse.Eradication'],['8.0'],['https://pitchfork.com/reviews/albums/16361-scumcollapseeradication/'],['metal'],
508,['Christian Mistress'],['Possession'],['7.6'],['https://pitchfork.com/reviews/albums/16350-possession/'],['metal'],
509,['Pallbearer'],['Sorrow and Extinction'],['8.4'],['https://pitchfork.com/reviews/albums/16345-sorrow-and-extinction/'],['metal'],
510,['Corrosion of Conformity'],['Corrosion of Conformity'],['7.6'],['https://pitchfork.com/reviews/albums/16328-corrosion-of-conformity/'],['metal'],
511,['Goatwhore'],['Blood for the Master'],['4.8'],['https://pitchfork.com/reviews/albums/16319-blood-for-the-master/'],['metal'],
512,['Pilgrim'],['Misery Wizard'],['7.2'],['https://pitchfork.com/reviews/albums/16305-misery-wizard/'],['metal'],
513,['Liberteer'],['Better to Die on Your Feet Than Live on Your Knees'],['7.8'],['https://pitchfork.com/reviews/albums/16299-better-to-die-on-your-feet-than-live-on-your-knees/'],['metal'],
514,['Alcest'],"[""Les Voyages de l'Âme""]",['6.9'],['https://pitchfork.com/reviews/albums/16289-les-voyages-de-lame/'],['metal'],
515,['Earth'],"['Angels of Darkness, Demons of Light II']",['7.9'],['https://pitchfork.com/reviews/albums/16283-angels-of-darkness-demons-of-light-ii/'],['metal'],
516,['Fucked Up'],['Year of the Tiger'],['7.5'],['https://pitchfork.com/reviews/albums/16267-fucked-up-year-of-the-tiger/'],['metal'],
517,['Pyramids'],['A Throne Without a King'],['7.0'],['https://pitchfork.com/reviews/albums/16210-a-throne-without-a-king/'],['metal'],
518,['Lamb of God'],['Resolution'],['3.9'],['https://pitchfork.com/reviews/albums/16198-resolution/'],['metal'],
519,['Wold'],['Freermasonry'],['8.3'],['https://pitchfork.com/reviews/albums/16147-freermasonry/'],['metal'],
520,['Loincloth'],['Iron Balls of Steel'],['7.9'],['https://pitchfork.com/reviews/albums/16188-iron-balls-of-steel/'],['metal'],
521,['Sunn O)))'],['ØØ VOID / The Iron Soul of Nothing'],['7.5'],['https://pitchfork.com/reviews/albums/16130-void-the-iron-soul-of-nothing/'],['metal'],
522,['Salem'],"[""I'm Still in the Night EP""]",['6.4'],['https://pitchfork.com/reviews/albums/16085-im-still-in-the-night-ep/'],['metal'],
523,['Boris'],['New Album'],['6.5'],['https://pitchfork.com/reviews/albums/16068-new-album/'],['metal'],
524,['Blut Aus Nord'],['777: The Desanctification'],['8.2'],['https://pitchfork.com/reviews/albums/16055-777-the-desanctification/'],['metal'],
525,['Cynic'],['Carbon-Based Anatomy EP'],['7.6'],['https://pitchfork.com/reviews/albums/16034-carbon-based-anatomy-ep/'],['metal'],
526,['Leviathan'],"['True Traitor, True Whore']",['6.0'],['https://pitchfork.com/reviews/albums/16035-true-traitor-true-whore/'],['metal'],
527,['Russian Circles'],['Empros'],['7.7'],['https://pitchfork.com/reviews/albums/16009-empros/'],['metal'],
528,['Misfits'],"[""The Devil's Rain""]",['3.9'],['https://pitchfork.com/reviews/albums/16015-the-misfits-the-devils-rain/'],['metal'],
529,['Locrian'],['The Clearing'],['7.4'],['https://pitchfork.com/reviews/albums/15997-the-clearing/'],['metal'],
530,['Metallica'],['Lulu'],['1.0'],['https://pitchfork.com/reviews/albums/15996-lou-reed-metallica/'],['metal'],
531,['Hammers of Misfortune'],['17th Street'],['8.0'],['https://pitchfork.com/reviews/albums/15990-17th-street/'],['metal'],
532,['Void'],['Sessions 1981–83'],['7.3'],['https://pitchfork.com/reviews/albums/15969-sessions-198183/'],['metal'],
533,['Machine Head'],['Unto the Locust'],['7.7'],['https://pitchfork.com/reviews/albums/15978-unto-the-locust/'],['metal'],
534,['The Atlas Moth'],['An Ache for the Distance'],['8.1'],['https://pitchfork.com/reviews/albums/15936-an-ache-for-the-distance/'],['metal'],
535,['Trash Talk'],['Awake EP'],['8.2'],['https://pitchfork.com/reviews/albums/15911-awake/'],['metal'],
536,['Hull'],['Beyond the Lightless Sky'],['6.9'],['https://pitchfork.com/reviews/albums/15929-beyond-the-lightless-sky/'],['metal'],
537,['Skeletonwitch'],['Forever Abomination'],['7.3'],['https://pitchfork.com/reviews/albums/15923-forever-abomination/'],['metal'],
538,['Absu'],['Abzu'],['7.4'],['https://pitchfork.com/reviews/albums/15916-abzu/'],['metal'],
539,['Mastodon'],['The Hunter'],['7.5'],['https://pitchfork.com/reviews/albums/15880-the-hunter/'],['metal'],
540,['Cerebral Ballzy'],['Cerebral Ballzy'],['4.8'],['https://pitchfork.com/reviews/albums/15868-cerebral-ballzy/'],['metal'],
541,['Rwake'],['Rest'],['7.8'],['https://pitchfork.com/reviews/albums/15865-rest/'],['metal'],
542,['Opeth'],['Heritage'],['6.9'],['https://pitchfork.com/reviews/albums/15866-heritage/'],['metal'],
543,['Wolves in the Throne Room'],['Celestial Lineage'],['8.6'],['https://pitchfork.com/reviews/albums/15835-celestial-lineage/'],['metal'],
544,['YOB'],['Atma'],['8.3'],['https://pitchfork.com/reviews/albums/15724-atma/'],['metal'],
545,['Big Business'],['Quadruple Single EP'],['7.0'],['https://pitchfork.com/reviews/albums/15740-quadruple-single-ep/'],['metal'],
546,['Megadeth'],"[""Peace Sells... But Who's Buying? [25th Anniversary Edition]""]",['8.7'],['https://pitchfork.com/reviews/albums/15656-peace-sells-but-whos-buying-25th-anniversary-edition/'],['metal'],
547,['Atari Teenage Riot'],['Is This Hyperreal?'],['5.1'],['https://pitchfork.com/reviews/albums/15610-is-this-hyperreal/'],['metal'],
548,['Fucked Up'],['David Comes to Life'],['8.6'],['https://pitchfork.com/reviews/albums/15513-david-comes-to-life/'],['metal'],
549,['Alcest'],['Le Secret EP'],['6.0'],['https://pitchfork.com/reviews/albums/15467-le-secret-ep/'],['metal'],
550,['Boris'],['Attention Please / Heavy Rocks'],['7.1'],['https://pitchfork.com/reviews/albums/15460-attention-please-heavy-rocks/'],['metal'],
551,['Liturgy'],['Aesthethica'],['8.3'],['https://pitchfork.com/reviews/albums/15427-aesthethica/'],['metal'],
552,['Krallice'],['Diotima'],['7.6'],['https://pitchfork.com/reviews/albums/15419-diotima/'],['metal'],
553,['Jesu'],['Ascension'],['7.0'],['https://pitchfork.com/reviews/albums/15375-ascension/'],['metal'],
554,['Grails'],['Deep Politics'],['7.9'],['https://pitchfork.com/reviews/albums/15390-deep-politics/'],['metal'],
555,['Young Widows'],['In and Out of Youth and Lightness'],['5.7'],['https://pitchfork.com/reviews/albums/15342-in-and-out-of-youth-and-lightness/'],['metal'],
556,['The Death Set'],['Michel Poiccard'],['6.1'],['https://pitchfork.com/reviews/albums/15268-michel-poiccard/'],['metal'],
557,['Obits'],"['Moody, Standard and Poor']",['6.8'],['https://pitchfork.com/reviews/albums/15257-moody-standard-and-poor/'],['metal'],
558,['Earth'],"['Angels of Darkness, Demons of Light 1']",['7.9'],['https://pitchfork.com/reviews/albums/15072-angels-of-darkness-demons-of-light-1/'],['metal'],
559,['My Disco'],['Little Joy'],['7.1'],['https://pitchfork.com/reviews/albums/15061-little-joy/'],['metal'],
560,['OFF!'],['First Four EPs'],['8.5'],['https://pitchfork.com/reviews/albums/14919-first-four-eps/'],['metal'],
561,['Agalloch'],['Marrow of the Spirit'],['8.5'],['https://pitchfork.com/reviews/albums/14920-marrow-of-the-spirit/'],['metal'],
562,['Jesu'],['Heart Ache & Dethroned'],['7.6'],['https://pitchfork.com/reviews/albums/14882-heart-ache-dethroned/'],['metal'],
563,['Earth'],['A Bureaucratic Desire for Extra-Capsular Extraction'],['8.0'],['https://pitchfork.com/reviews/albums/14804-a-bureaucratic-desire-for-extra-capsular-extraction/'],['metal'],
564,['Kylesa'],['Spiral Shadow'],['8.4'],['https://pitchfork.com/reviews/albums/14805-spiral-shadow/'],['metal'],
565,['Three Mile Pilot'],['The Inevitable Past Is the Future Forgotten'],['7.2'],['https://pitchfork.com/reviews/albums/14778-the-inevitable-past-is-the-future-forgotten/'],['metal'],
566,['Watain'],['Lawless Darkness'],['6.2'],['https://pitchfork.com/reviews/albums/14741-lawless-darkness/'],['metal'],
567,['Nadja'],['Under the Jaguar Sun'],['6.8'],['https://pitchfork.com/reviews/albums/14743-under-the-jaguar-sun/'],['metal'],
568,['Salem'],['King Night'],['7.5'],['https://pitchfork.com/reviews/albums/14718-king-night/'],['metal'],
569,['Boris'],['BXI EP'],['3.3'],['https://pitchfork.com/reviews/albums/14713-bxi-ep/'],['metal'],
570,['Highlife'],['Best Bless EP'],['8.0'],['https://pitchfork.com/reviews/albums/14708-best-bless-ep/'],['metal'],
571,['The Sword'],['Warp Riders'],['5.2'],['https://pitchfork.com/reviews/albums/14549-warp-riders/'],['metal'],
572,['Opeth'],['In Live Concert at the Royal Albert Hall'],['6.3'],['https://pitchfork.com/reviews/albums/14661-in-live-concert-at-the-royal-albert-hall/'],['metal'],
573,['Torche'],['Songs for Singles'],['7.4'],['https://pitchfork.com/reviews/albums/14612-songs-for-singles/'],['metal'],
574,['Quest for Fire'],['Lights From Paradise'],['7.3'],['https://pitchfork.com/reviews/albums/14638-lights-from-paradise/'],['metal'],
575,['Neurosis'],['Live at Roadburn 2007'],['6.5'],['https://pitchfork.com/reviews/albums/14613-live-at-roadburn-2007/'],['metal'],
576,['Isis'],['Melvins/Isis'],['6.0'],['https://pitchfork.com/reviews/albums/14562-melvinsisis/'],['metal'],
577,['The Body'],['All the Waters of the Earth Turn to Blood'],['8.5'],['https://pitchfork.com/reviews/albums/14512-all-the-waters-of-the-earth-turn-to-blood/'],['metal'],
578,['Yakuza'],['Of Seismic Consequence'],['7.7'],['https://pitchfork.com/reviews/albums/14448-of-seismic-consequence/'],['metal'],
579,['Black Tusk'],['Taste the Sin'],['7.6'],['https://pitchfork.com/reviews/albums/14435-taste-the-sin/'],['metal'],
580,['Boris'],['Chapter Ahead Being Fake EP'],['6.0'],['https://pitchfork.com/reviews/albums/14438-chapter-ahead-being-fake-ep/'],['metal'],
581,['Nachtmystium'],"['Addicts: Black Meddle, Part II']",['8.2'],['https://pitchfork.com/reviews/albums/14396-addicts-black-meddle-part-ii/'],['metal'],
582,['Rolo Tomassi'],['Cosmology'],['6.1'],['https://pitchfork.com/reviews/albums/14388-cosmology/'],['metal'],
583,['How to destroy angels_'],['How to Destroy Angels'],['7.0'],['https://pitchfork.com/reviews/albums/14340-how-to-destroy-angels/'],['metal'],
584,['Melvins'],['The Bride Screamed Murder'],['5.2'],['https://pitchfork.com/reviews/albums/14313-the-bride-screamed-murder/'],['metal'],
585,['Dead Meadow'],['Three Kings'],['6.7'],['https://pitchfork.com/reviews/albums/14247-three-kings/'],['metal'],
586,['Trash Talk'],['Eyes & Nines'],['7.8'],['https://pitchfork.com/reviews/albums/14102-eyes-nines/'],['metal'],
587,['Harvey Milk'],['A Small Turn of Human Kindness'],['7.8'],['https://pitchfork.com/reviews/albums/14240-a-small-turn-of-human-kindness/'],['metal'],
588,['Shining'],['Blackjazz'],['7.7'],['https://pitchfork.com/reviews/albums/14215-blackjazz/'],['metal'],
589,['Child Abuse'],['Cut and Run'],['6.7'],['https://pitchfork.com/reviews/albums/14216-cut-and-run/'],['metal'],
590,['Minus the Bear'],['Omni'],['3.5'],['https://pitchfork.com/reviews/albums/14138-omni/'],['metal'],
591,['Red Sparowes'],"['The Fear Is Excruciating, But Therein Lies the Answer']",['5.2'],['https://pitchfork.com/reviews/albums/14197-the-fear-is-excruciating-but-therein-lies-the-answer/'],['metal'],
592,['The Dillinger Escape Plan'],['Option Paralysis'],['7.2'],['https://pitchfork.com/reviews/albums/14201-option-paralysis/'],['metal'],
593,['Alcest'],['Écailles de Lune'],['8.4'],['https://pitchfork.com/reviews/albums/14164-ecailles-de-lune/'],['metal'],
594,['Medications'],['Completely Removed'],['7.8'],['https://pitchfork.com/reviews/albums/14159-completely-removed/'],['metal'],
595,['Trans Am'],['Thing'],['6.7'],['https://pitchfork.com/reviews/albums/14116-thing/'],['metal'],
596,['Priestess'],['Prior to the Fire'],['5.9'],['https://pitchfork.com/reviews/albums/14129-prior-to-the-fire/'],['metal'],
597,['Growing'],['PUMPS!'],['6.1'],['https://pitchfork.com/reviews/albums/14105-pumps/'],['metal'],
598,['Jawbreaker'],['Unfun'],['7.7'],['https://pitchfork.com/reviews/albums/14079-unfun/'],['metal'],
599,['Native'],['Wrestling Moves'],['3.7'],['https://pitchfork.com/reviews/albums/14047-wrestling-moves/'],['metal'],
600,['Junius'],['The Martyrdom of a Catastrophist'],['7.5'],['https://pitchfork.com/reviews/albums/14020-the-martyrdom-of-a-catastrophist/'],['metal'],
601,['Skullflower'],"[""Strange Keys to Untune Gods' Firmament""]",['8.2'],['https://pitchfork.com/reviews/albums/13999-strange-keys-to-untune-gods-firmament/'],['metal'],
602,['High on Fire'],['Snakes for the Divine'],['8.0'],['https://pitchfork.com/reviews/albums/13966-snakes-for-the-divine/'],['metal'],
603,['Cave In'],['Planets of Old'],['6.0'],['https://pitchfork.com/reviews/albums/13941-planets-of-old/'],['metal'],
604,['Past Lives'],['Tapestry of Webs'],['7.5'],['https://pitchfork.com/reviews/albums/13940-tapestry-of-webs/'],['metal'],
605,['Liturgy'],['Renihilation'],['7.8'],['https://pitchfork.com/reviews/albums/13915-renihilation/'],['metal'],
606,['Fucked Up'],['Couple Tracks'],['6.8'],['https://pitchfork.com/reviews/albums/13860-couple-tracks/'],['metal'],
607,['Saviours'],['Accelerated Living'],['6.6'],['https://pitchfork.com/reviews/albums/13729-accelerated-living/'],['metal'],
608,['Krallice'],['Dimensional Bleedthrough'],['8.0'],['https://pitchfork.com/reviews/albums/13840-dimensional-bleedthrough/'],['metal'],
609,['Trans Am'],['What Day Is it Tonight?'],['7.2'],['https://pitchfork.com/reviews/albums/13788-what-day-is-it-tonight/'],['metal'],
610,['Immortal'],['All Shall Fall'],['7.1'],['https://pitchfork.com/reviews/albums/13671-all-shall-fall/'],['metal'],
611,['Doomriders'],['Darkness Come Alive'],['7.5'],['https://pitchfork.com/reviews/albums/13575-darkness-come-alive/'],['metal'],
612,['Pyramids With Nadja'],['Pyramids With Nadja'],['7.2'],['https://pitchfork.com/reviews/albums/13669-pyramids-with-nadja/'],['metal'],
613,['Pelican'],['What We All Come to Need'],['5.5'],['https://pitchfork.com/reviews/albums/13670-what-we-all-come-to-need/'],['metal'],
614,['Glass Ghost'],['Idol Omen'],['7.7'],['https://pitchfork.com/reviews/albums/13722-idol-omen/'],['metal'],
615,['Six Finger Satellite'],['A Good Year for Hardness'],['4.5'],['https://pitchfork.com/reviews/albums/13679-a-good-year-for-hardness/'],['metal'],
