,artist,album_name,rating,album_link,genre,Unnamed: 0
401,['Tkay Maidza'],"['Last Year Was Weird, Vol. 3']",['7.5'],['https://pitchfork.com/reviews/albums/tkay-maidza-last-year-was-weird-vol-3/'],['pop'],
402,['Olamide'],['UY Scuti'],['6.3'],['https://pitchfork.com/reviews/albums/olamide-uy-scuti/'],['pop'],
403,['Rauw Alejandro'],['Vice Versa'],['7.2'],['https://pitchfork.com/reviews/albums/rauw-alejandro-vice-versa/'],['pop'],
404,['Charlotte Day Wilson'],['Alpha'],['7.6'],['https://pitchfork.com/reviews/albums/charlotte-day-wilson-alpha/'],['pop'],
405,['Justine Skye'],['Space & Time'],['6.0'],['https://pitchfork.com/reviews/albums/justine-skye-space-and-time/'],['pop'],
406,['Lady Gaga'],['Born This Way the Tenth Anniversary'],['7.9'],['https://pitchfork.com/reviews/albums/lady-gaga-born-this-way-the-tenth-anniversary/'],['pop'],
407,['Jensen McRae'],['Who Hurt You? EP'],['6.8'],['https://pitchfork.com/reviews/albums/jensen-mcrae-who-hurt-you-ep/'],['pop'],
408,['Doja Cat'],['Planet Her'],['7.8'],['https://pitchfork.com/reviews/albums/doja-cat-planet-her/'],['pop'],
409,['H.E.R.'],['Back of My Mind'],['6.8'],['https://pitchfork.com/reviews/albums/her-back-of-my-mind/'],['pop'],
410,['TWICE'],['Taste of Love'],['7.3'],['https://pitchfork.com/reviews/albums/twice-taste-of-love/'],['pop'],
411,['Beabadoobee'],['Our Extended Play EP'],['7.1'],['https://pitchfork.com/reviews/albums/beabadoobee-our-extended-play-ep/'],['pop'],
412,['Angélique Kidjo'],['Mother Nature'],['7.6'],['https://pitchfork.com/reviews/albums/angelique-kidjo-mother-nature/'],['pop'],
413,['MARINA'],['Ancient Dreams in a Modern Land'],['6.6'],['https://pitchfork.com/reviews/albums/marina-ancient-dreams-in-a-modern-land/'],['pop'],
414,['Slayyyter'],['Troubled Paradise'],['6.0'],['https://pitchfork.com/reviews/albums/slayyyter-troubled-paradise/'],['pop'],
415,['A. R. Rahman'],['Bombay'],['9.0'],['https://pitchfork.com/reviews/albums/ar-rahman-bombay/'],['pop'],
416,['Fousheé'],['time machine'],['6.7'],['https://pitchfork.com/reviews/albums/foushee-time-machine/'],['pop'],
417,['Issy Wood'],['If It’s Any Constellation EP'],['6.4'],['https://pitchfork.com/reviews/albums/issy-wood-if-its-any-constellation-ep/'],['pop'],
418,['Rostam'],['Changephobia'],['7.2'],['https://pitchfork.com/reviews/albums/rostam-changephobia/'],['pop'],
419,['Bladee'],['The Fool'],['7.7'],['https://pitchfork.com/reviews/albums/bladee-the-fool/'],['pop'],
420,['Biig Piig'],['The Sky Is Bleeding EP'],['6.5'],['https://pitchfork.com/reviews/albums/biig-piig-the-sky-is-bleeding-ep/'],['pop'],
421,['Billy Paul'],['Get on Board the Soul Train: The Sound of Philadelphia International Records Vol. 1'],['8.5'],['https://pitchfork.com/reviews/albums/various-artists-billy-paul-harold-me-get-on-board-the-soul-train-the-sound-of-philadelphia-international-records-vol-1/'],['pop'],
422,['Mereba'],['AZEB EP'],['7.5'],['https://pitchfork.com/reviews/albums/mereba-azeb-ep/'],['pop'],
423,['Mustafa'],['When Smoke Rises'],['7.3'],['https://pitchfork.com/reviews/albums/mustafa-when-smoke-rises/'],['pop'],
424,['Erika de Casier'],['Sensational'],['7.7'],['https://pitchfork.com/reviews/albums/erika-de-casier-sensational/'],['pop'],
425,['P!nk'],['All I Know So Far: Setlist'],['6.0'],['https://pitchfork.com/reviews/albums/pnk-all-i-know-so-far-setlist/'],['pop'],
426,['Olivia Rodrigo'],['SOUR'],['7.0'],['https://pitchfork.com/reviews/albums/olivia-rodrigo-sour/'],['pop'],
427,['Jorja Smith '],['Be Right Back'],['7.2'],['https://pitchfork.com/reviews/albums/jorja-smith-be-right-back/'],['pop'],
428,['Contour'],['Love Suite'],['6.8'],['https://pitchfork.com/reviews/albums/contour-love-suite/'],['pop'],
429,['Lucy'],['The Music Industry Is Poisonous'],['7.2'],['https://pitchfork.com/reviews/albums/lucy-the-music-industry-is-poisonous/'],['pop'],
430,['dodie'],['Build a Problem'],['6.6'],['https://pitchfork.com/reviews/albums/dodie-build-a-problem/'],['pop'],
431,['Itzy'],['Guess Who'],['5.5'],['https://pitchfork.com/reviews/albums/itzy-guess-who/'],['pop'],
432,['Cake Pop'],['Cake Pop 2'],['6.7'],['https://pitchfork.com/reviews/albums/cake-pop-cake-pop-2/'],['pop'],
433,['girl in red'],['if i could make it go quiet'],['6.8'],['https://pitchfork.com/reviews/albums/girl-in-red-if-i-could-make-it-go-quiet/'],['pop'],
434,['Shelley FKA DRAM'],['Shelley FKA DRAM'],['7.5'],['https://pitchfork.com/reviews/albums/shelley-fka-dram-shelley-fka-dram/'],['pop'],
435,['Rochelle Jordan'],['Play With the Changes'],['7.0'],['https://pitchfork.com/reviews/albums/rochelle-jordan-play-with-the-changes/'],['pop'],
436,['Dawn Richard'],['Second Line: An Electro Revival'],['8.0'],['https://pitchfork.com/reviews/albums/dawn-second-line-an-electro-revival/'],['pop'],
437,['Telex'],['This Is Telex'],['6.6'],['https://pitchfork.com/reviews/albums/telex-this-is-telex/'],['pop'],
438,['Róisín Murphy'],['Crooked Machine'],['7.7'],['https://pitchfork.com/reviews/albums/roisin-murphy-crooked-machine/'],['pop'],
439,['DāM-FunK'],['Architecture III'],['7.3'],['https://pitchfork.com/reviews/albums/dam-funk-architecture-iii/'],['pop'],
440,['Kero Kero Bonito'],['Civilisation II EP'],['7.5'],['https://pitchfork.com/reviews/albums/kero-kero-bonito-civilisation-ii-ep/'],['pop'],
441,['Taylor Swift'],['Fearless (Taylor’s Version)'],['7.5'],['https://pitchfork.com/reviews/albums/taylor-swift-fearless-taylors-version/'],['pop'],
442,['London Grammar'],['Californian Soil'],['6.2'],['https://pitchfork.com/reviews/albums/london-grammar-californian-soil/'],['pop'],
443,['The Drums'],['Mommy Don’t Spank Me'],['6.7'],['https://pitchfork.com/reviews/albums/the-drums-mommy-dont-spank-me/'],['pop'],
444,['Yaya Bey'],['The Things I Can’t Take With Me EP'],['7.0'],['https://pitchfork.com/reviews/albums/yaya-bey-the-things-i-cant-take-with-me-ep/'],['pop'],
445,['Benny Sings'],['Music'],['6.7'],['https://pitchfork.com/reviews/albums/benny-sings-music/'],['pop'],
446,['Haruomi Hosono'],['S·F·X / The Endless Talking / Paradise View / Mercuric Dance'],['8.4'],['https://pitchfork.com/reviews/albums/haruomi-hosono-sfx-the-endless-talking-paradise-view-mercuric-dance/'],['pop'],
447,['Demi Lovato'],['Dancing With the Devil…The Art of Starting Over'],['6.5'],['https://pitchfork.com/reviews/albums/demi-lovato-dancing-with-the-devilthe-art-of-starting-over/'],['pop'],
448,['Starrah'],['The Longest Interlude'],['6.5'],['https://pitchfork.com/reviews/albums/starrah-the-longest-interlude/'],['pop'],
449,['serpentwithfeet'],['DEACON'],['7.7'],['https://pitchfork.com/reviews/albums/serpentwithfeet-deacon/'],['pop'],
450,['UMI'],['Introspection / Introspection Reimagined'],['6.1'],['https://pitchfork.com/reviews/albums/umi-introspection-reimagined/'],['pop'],
451,['Anna Fox Rochinski'],['Cherry'],['7.2'],['https://pitchfork.com/reviews/albums/anna-fox-rochinski-cherry/'],['pop'],
452,['Alicia Keys'],['Songs in A Minor'],['8.5'],['https://pitchfork.com/reviews/albums/alicia-keys-songs-in-a-minor/'],['pop'],
453,['Justin Bieber'],['Justice'],['7.2'],['https://pitchfork.com/reviews/albums/justin-bieber-justice/'],['pop'],
454,['Anita Baker'],['Rapture'],['9.0'],['https://pitchfork.com/reviews/albums/anita-baker-rapture/'],['pop'],
455,['Lana Del Rey'],['Chemtrails Over the Country Club'],['7.5'],['https://pitchfork.com/reviews/albums/lana-del-rey-chemtrails-over-the-country-club/'],['pop'],
456,['Maria Arnal i Marcel Bagés'],['CLAMOR'],['7.6'],['https://pitchfork.com/reviews/albums/maria-arnal-i-marcel-bages-clamor/'],['pop'],
457,['Zara Larsson'],['Poster Girl'],['5.4'],['https://pitchfork.com/reviews/albums/zara-larsson-poster-girl/'],['pop'],
458,['Nick Jonas'],['Spaceman'],['5.8'],['https://pitchfork.com/reviews/albums/nick-jonas-spaceman/'],['pop'],
459,['Perfume Genius'],['IMMEDIATELY Remixes'],['7.2'],['https://pitchfork.com/reviews/albums/perfume-genius-immediately-remixes/'],['pop'],
460,['Jane Remover'],['Teen Week'],['7.2'],['https://pitchfork.com/reviews/albums/dltzk-teen-week/'],['pop'],
461,['Bernice'],['Eau de Bonjourno'],['7.6'],['https://pitchfork.com/reviews/albums/bernice-eau-de-bonjourno/'],['pop'],
462,['Laura Mvula'],['1/f EP'],['7.8'],['https://pitchfork.com/reviews/albums/laura-mvula-1f-ep/'],['pop'],
463,['Adrian Younge'],['The American Negro'],['4.0'],['https://pitchfork.com/reviews/albums/adrian-younge-the-american-negro/'],['pop'],
464,['Madison Beer'],['Life Support'],['5.9'],['https://pitchfork.com/reviews/albums/madison-beer-life-support/'],['pop'],
465,['Smerz'],['Believer'],['7.7'],['https://pitchfork.com/reviews/albums/smerz-believer/'],['pop'],
466,['Kinlaw'],['The Tipping Scale'],['7.2'],['https://pitchfork.com/reviews/albums/kinlaw-the-tipping-scale/'],['pop'],
467,['Mr Eazi'],['Something Else EP'],['6.5'],['https://pitchfork.com/reviews/albums/mr-eazi-something-else-ep/'],['pop'],
468,['Katy Perry'],['Teenage Dream'],['6.8'],['https://pitchfork.com/reviews/albums/katy-perry-teenage-dream/'],['pop'],
469,['Jane Birkin'],['Oh! Pardon tu dormais…'],['7.4'],['https://pitchfork.com/reviews/albums/jane-birkin-oh-pardon-tu-dormais/'],['pop'],
470,['Django Django'],['Glowing in the Dark'],['7.1'],['https://pitchfork.com/reviews/albums/django-django-glowing-in-the-dark/'],['pop'],
471,['Dusty Springfield'],['The Complete Atlantic Singles 1968-1971'],['8.0'],['https://pitchfork.com/reviews/albums/dusty-springfield-the-complete-atlantic-singles-1968-1971/'],['pop'],
472,['Virginia Wing'],['private LIFE'],['7.5'],['https://pitchfork.com/reviews/albums/virginia-wing-private-life/'],['pop'],
473,['Hayley Williams'],['FLOWERS for VASES / descansos'],['6.8'],['https://pitchfork.com/reviews/albums/hayley-williams-flowers-for-vases-descansos/'],['pop'],
474,['Maluma'],['#7DJ (7 Días En Jamaica)'],['6.7'],['https://pitchfork.com/reviews/albums/maluma-7dj-7-dias-en-jamaica/'],['pop'],
475,['Nancy Sinatra'],['Start Walkin’ 1965-1976'],['8.1'],['https://pitchfork.com/reviews/albums/nancy-sinatra-start-walkin-1965-1976/'],['pop'],
476,['Sylvester'],['Step II'],['9.2'],['https://pitchfork.com/reviews/albums/sylvester-step-ii/'],['pop'],
477,['Devin the Dude'],['Just Tryin’ Ta Live'],['8.7'],['https://pitchfork.com/reviews/albums/devin-the-dude-just-tryin-ta-live/'],['pop'],
478,['Nermin Niazi'],['Disco Se Aagay'],['7.4'],['https://pitchfork.com/reviews/albums/nermin-niazi-feisal-mosleh-disco-se-aagay/'],['pop'],
479,['Rhye'],['Home'],['6.6'],['https://pitchfork.com/reviews/albums/rhye-home/'],['pop'],
480,['Zayn'],['Nobody Is Listening'],['5.6'],['https://pitchfork.com/reviews/albums/zayn-nobody-is-listening/'],['pop'],
481,['Danielle Durack'],['No Place'],['6.7'],['https://pitchfork.com/reviews/albums/danielle-durack-no-place/'],['pop'],
482,['Jazmine Sullivan'],['Heaux Tales'],['8.6'],['https://pitchfork.com/reviews/albums/jazmine-sullivan-heaux-tales/'],['pop'],
483,['Heather Trost'],['Petrichor'],['7.2'],['https://pitchfork.com/reviews/albums/heather-trost-petrichor/'],['pop'],
484,['Winston C.W.'],['Good Guess'],['7.5'],['https://pitchfork.com/reviews/albums/winston-cw-good-guess/'],['pop'],
485,['Roberta Flack'],['First Take'],['9.5'],['https://pitchfork.com/reviews/albums/roberta-flack-first-take/'],['pop'],
486,['Taylor Swift'],['Evermore'],['7.9'],['https://pitchfork.com/reviews/albums/taylor-swift-evermore/'],['pop'],
487,['Nilüfer Yanya'],['Feeling Lucky? EP'],['7.5'],['https://pitchfork.com/reviews/albums/nilufer-yanya-feeling-lucky-ep/'],['pop'],
488,['Shawn Mendes'],['Wonder'],['5.0'],['https://pitchfork.com/reviews/albums/shawn-mendes-wonder/'],['pop'],
489,['Bad Bunny'],['El Último Tour del Mundo'],['7.7'],['https://pitchfork.com/reviews/albums/bad-bunny-el-ultimo-tour-del-mundo/'],['pop'],
490,['BTS'],['Be'],['7.0'],['https://pitchfork.com/reviews/albums/bts-be/'],['pop'],
491,['Aya Nakamura'],['AYA'],['7.6'],['https://pitchfork.com/reviews/albums/aya-nakamura-aya/'],['pop'],
492,['Sharon Jones and the Dap-Kings'],['Just Dropped In (To See What Condition My Rendition Was In)'],['7.2'],['https://pitchfork.com/reviews/albums/sharon-jones-and-the-dap-kings-just-dropped-in-to-see-what-condition-my-rendition-was-in/'],['pop'],
493,['Miley Cyrus'],['Plastic Hearts'],['6.4'],['https://pitchfork.com/reviews/albums/miley-cyrus-plastic-hearts/'],['pop'],
494,['Lindstrøm & Prins Thomas'],['III'],['7.3'],['https://pitchfork.com/reviews/albums/lindstrom-and-prins-thomas-iii/'],['pop'],
495,['Kali Uchis'],['Sin Miedo (del Amor y Otros Demonios) ∞'],['7.8'],['https://pitchfork.com/reviews/albums/kali-uchis-sin-miedo-del-amor-y-otros-demonios/'],['pop'],
496,['Mary J. Blige'],['My Life'],['7.0'],['https://pitchfork.com/reviews/albums/mary-j-blige-my-life/'],['pop'],
497,['BENEE'],['Hey u x'],['6.4'],['https://pitchfork.com/reviews/albums/benee-hey-u-x/'],['pop'],
498,['Usher'],['Confessions'],['9.0'],['https://pitchfork.com/reviews/albums/usher-confessions/'],['pop'],
499,['Babeheaven'],['Home for Now'],['6.6'],['https://pitchfork.com/reviews/albums/babeheaven-home-for-now/'],['pop'],
500,['Kylie Minogue'],['DISCO'],['5.6'],['https://pitchfork.com/reviews/albums/kylie-minogue-disco/'],['pop'],
501,['ericdoa'],['COA'],['6.8'],['https://pitchfork.com/reviews/albums/ericdoa-coa/'],['pop'],
502,['Amaarae'],['The Angel You Don’t Know'],['8.4'],['https://pitchfork.com/reviews/albums/amaarae-the-angel-you-dont-know/'],['pop'],
503,['Knox Fortune'],['Stock Child Wonder'],['7.3'],['https://pitchfork.com/reviews/albums/knox-fortune-stock-child-wonder/'],['pop'],
504,['Jim-E Stack'],['Ephemera'],['6.5'],['https://pitchfork.com/reviews/albums/jim-e-stack-ephemera/'],['pop'],
505,['WizKid'],['Made In Lagos'],['7.7'],['https://pitchfork.com/reviews/albums/wizkid-made-in-lagos/'],['pop'],
506,['Sam Smith'],['Love Goes'],['6.1'],['https://pitchfork.com/reviews/albums/sam-smith-love-goes/'],['pop'],
507,['Lyric Jones'],['Closer Than They Appear'],['7.2'],['https://pitchfork.com/reviews/albums/lyric-jones-closer-than-they-appear/'],['pop'],
508,['Ariana Grande'],['Positions'],['7.4'],['https://pitchfork.com/reviews/albums/ariana-grande-positions/'],['pop'],
509,['Omar Apollo'],['Apolonio'],['7.2'],['https://pitchfork.com/reviews/albums/omar-apollo-apolonio/'],['pop'],
510,['Beabadoobee'],['Fake It Flowers'],['6.4'],['https://pitchfork.com/reviews/albums/beabadoobee-fake-it-flowers/'],['pop'],
511,['Kiiara'],['lil kiiwi'],['6.1'],['https://pitchfork.com/reviews/albums/kiiara-lil-kiiwi/'],['pop'],
512,['Good Sad Happy Bad'],['Shades'],['7.6'],['https://pitchfork.com/reviews/albums/good-sad-happy-bad-shades/'],['pop'],
513,['Annie'],['Dark Hearts'],['7.1'],['https://pitchfork.com/reviews/albums/annie-dark-hearts/'],['pop'],
514,['Ian Isiah'],['AUNTIE'],['7.6'],['https://pitchfork.com/reviews/albums/ian-isiah-auntie/'],['pop'],
515,['Sade'],['Diamond Life'],['9.6'],['https://pitchfork.com/reviews/albums/sade-diamond-life/'],['pop'],
516,['Sade'],['Promise'],['9.0'],['https://pitchfork.com/reviews/albums/sade-promise/'],['pop'],
517,['Sade'],['Lovers Rock'],['8.7'],['https://pitchfork.com/reviews/albums/sade-lovers-rock/'],['pop'],
518,['Sade'],['Stronger Than Pride'],['8.2'],['https://pitchfork.com/reviews/albums/sade-stronger-than-pride/'],['pop'],
519,['Shamir'],['Shamir'],['7.5'],['https://pitchfork.com/reviews/albums/shamir-shamir/'],['pop'],
520,['Tems'],['For Broken Ears EP'],['7.6'],['https://pitchfork.com/reviews/albums/tems-for-broken-ears-ep/'],['pop'],
521,['LANY'],['mama’s boy'],['5.8'],['https://pitchfork.com/reviews/albums/lany-mamas-boy/'],['pop'],
522,['Róisín Murphy'],['Róisín Machine'],['8.0'],['https://pitchfork.com/reviews/albums/roisin-murphy-roisin-machine/'],['pop'],
523,['Gabriel Garzón-Montano'],['Agüita'],['7.7'],['https://pitchfork.com/reviews/albums/gabriel-garzon-montano-aguita/'],['pop'],
524,['Ziemba'],['True Romantic'],['6.8'],['https://pitchfork.com/reviews/albums/ziemba-true-romantic/'],['pop'],
525,['Hen Ogledd'],['Free Humans'],['7.4'],['https://pitchfork.com/reviews/albums/hen-ogledd-free-humans/'],['pop'],
526,['Teena Marie'],['Irons in the Fire'],['9.0'],['https://pitchfork.com/reviews/albums/teena-marie-irons-in-the-fire/'],['pop'],
527,['Prince'],['Sign o’ the Times (Super Deluxe)'],['10'],['https://pitchfork.com/reviews/albums/sign-o-the-times-super-deluxe/'],['pop'],
528,['Seth Bogart'],['Men on the Verge of Nothing'],['7.6'],['https://pitchfork.com/reviews/albums/seth-bogart-men-on-the-verge-of-nothing/'],['pop'],
529,['Jadu Heart'],['Hyper Romance'],['6.5'],['https://pitchfork.com/reviews/albums/jadu-heart-hyper-romance/'],['pop'],
530,['Adele'],['21'],['8.2'],['https://pitchfork.com/reviews/albums/adele-21/'],['pop'],
531,['Marie Davidson & L’Œil Nu'],['Renegade Breakdown'],['7.2'],['https://pitchfork.com/reviews/albums/marie-davidson-and-loeil-nu-renegade-breakdown/'],['pop'],
532,['Sad13'],['Haunted Painting'],['7.6'],['https://pitchfork.com/reviews/albums/sad13-haunted-painting/'],['pop'],
533,['Bwoy Coyote'],['BC'],['7.1'],['https://pitchfork.com/reviews/albums/bwoy-coyote-bc/'],['pop'],
534,['Yellow Days'],['A Day in a Yellow Beat'],['5.9'],['https://pitchfork.com/reviews/albums/yellow-days-a-day-in-a-yellow-beat/'],['pop'],
535,['Gus Dapperton'],['Orca'],['5.3'],['https://pitchfork.com/reviews/albums/gus-dapperton-orca/'],['pop'],
536,['Avalon Emerson'],['DJ-Kicks'],['7.9'],['https://pitchfork.com/reviews/albums/avalon-emerson-dj-kicks/'],['pop'],
537,['Toni Braxton'],['Spell My Name'],['7.0'],['https://pitchfork.com/reviews/albums/toni-braxton-spell-my-name/'],['pop'],
538,['Hannah Georgas'],['All That Emotion'],['6.6'],['https://pitchfork.com/reviews/albums/hannah-georgas-all-that-emotion/'],['pop'],
539,['BUMPER'],['pop songs 2020 EP'],['7.5'],['https://pitchfork.com/reviews/albums/bumper-pop-songs-2020-ep/'],['pop'],
540,['Aluna'],['Renaissance'],['7.0'],['https://pitchfork.com/reviews/albums/aluna-renaissance/'],['pop'],
541,['Dua Lipa'],['Club Future Nostalgia'],['6.9'],['https://pitchfork.com/reviews/albums/dua-lipa-the-blessed-madonna-club-future-nostalgia/'],['pop'],
542,['Ricky Reed'],['The Room'],['6.0'],['https://pitchfork.com/reviews/albums/ricky-reed-the-room/'],['pop'],
543,['Bebel Gilberto'],['Agora'],['6.7'],['https://pitchfork.com/reviews/albums/bebel-gilberto-agora/'],['pop'],
544,['Maluma'],['Papi Juancho'],['6.6'],['https://pitchfork.com/reviews/albums/maluma-papi-juancho/'],['pop'],
545,['Katy Perry'],['Smile'],['5.7'],['https://pitchfork.com/reviews/albums/katy-perry-smile/'],['pop'],
546,['Sevdaliza'],['Shabrang'],['7.8'],['https://pitchfork.com/reviews/albums/sevdaliza-shabrang/'],['pop'],
547,['Fireboy DML'],['APOLLO'],['8.3'],['https://pitchfork.com/reviews/albums/fireboy-dml-apollo/'],['pop'],
548,['Troye Sivan'],['In a Dream EP'],['7.6'],['https://pitchfork.com/reviews/albums/troye-sivan-in-a-dream-ep/'],['pop'],
549,['blackbear'],['everything means nothing'],['4.1'],['https://pitchfork.com/reviews/albums/blackbear-everything-means-nothing/'],['pop'],
550,['Burna Boy'],['Twice as Tall'],['8.0'],['https://pitchfork.com/reviews/albums/burna-boy-twice-as-tall/'],['pop'],
551,['Popcaan'],['FIXTAPE'],['8.3'],['https://pitchfork.com/reviews/albums/popcaan-fixtape/'],['pop'],
552,['Camila Cabello'],['Romance'],['6.1'],['https://pitchfork.com/reviews/albums/camila-cabello-romance/'],['pop'],
553,['Harry Styles'],['Fine Line'],['6.0'],['https://pitchfork.com/reviews/albums/harry-styles-fine-line/'],['pop'],
554,['Mary J. Blige'],['HERstory Vol. 1'],['8.3'],['https://pitchfork.com/reviews/albums/mary-j-blige-herstory-vol-1/'],['pop'],
555,['Tinashe'],['Songs for You'],['7.7'],['https://pitchfork.com/reviews/albums/tinashe-songs-for-you/'],['pop'],
556,['Prince'],['1999'],['10'],['https://pitchfork.com/reviews/albums/prince-1999/'],['pop'],
557,['Hannah Diamond'],['Reflections'],['6.2'],['https://pitchfork.com/reviews/albums/hannah-diamond-reflections/'],['pop'],
558,['Mariah Carey'],['Merry Christmas: Deluxe Anniversary Edition'],['7.3'],['https://pitchfork.com/reviews/albums/mariah-carey-merry-christmas-deluxe-anniversary-edition/'],['pop'],
559,['Chet Baker'],['The Legendary Riverside Albums'],['8.0'],['https://pitchfork.com/reviews/albums/chet-baker-the-legendary-riverside-albums/'],['pop'],
560,['Tory Lanez'],['Chixtape 5'],['5.8'],['https://pitchfork.com/reviews/albums/tory-lanez-chixtape-5/'],['pop'],
561,['Davido'],['A Good Time'],['8.3'],['https://pitchfork.com/reviews/albums/davido-a-good-time/'],['pop'],
562,['Jacquees'],['King of R&B'],['7.0'],['https://pitchfork.com/reviews/albums/jacquees-king-of-randb/'],['pop'],
563,['Doja Cat'],['Hot Pink'],['7.4'],['https://pitchfork.com/reviews/albums/doja-cat-hot-pink/'],['pop'],
564,['Oliver Tree'],['Ugly Is Beautiful'],['4.8'],['https://pitchfork.com/reviews/albums/oliver-tree-ugly-is-beautiful/'],['pop'],
565,['Lianne La Havas'],['Lianne La Havas'],['7.8'],['https://pitchfork.com/reviews/albums/lianne-la-havas-lianne-la-havas/'],['pop'],
566,['Tei Shi'],['Die 4 Ur Love EP'],['6.2'],['https://pitchfork.com/reviews/albums/tei-shi-die-4-ur-love-ep/'],['pop'],
567,['Summer Walker'],['Life on Earth EP'],['6.7'],['https://pitchfork.com/reviews/albums/summer-walker-life-on-earth-ep/'],['pop'],
568,['Kacy Hill'],['Is It Selfish If We Talk About Me Again'],['7.6'],['https://pitchfork.com/reviews/albums/kacy-hill-is-it-selfish-if-we-talk-about-me-again/'],['pop'],
569,['Futuro Conjunto'],['Futuro Conjunto'],['7.2'],['https://pitchfork.com/reviews/albums/futuro-conjunto-futuro-conjunto/'],['pop'],
570,['Remi Wolf'],['I’m Allergic to Dogs! EP'],['7.4'],['https://pitchfork.com/reviews/albums/remi-wolf-im-allergic-to-dogs/'],['pop'],
571,['6LACK'],['6pc Hot EP'],['7.5'],['https://pitchfork.com/reviews/albums/6lack-6pc-hot-ep/'],['pop'],
572,['Chloe x Halle'],['Ungodly Hour'],['7.7'],['https://pitchfork.com/reviews/albums/chloe-x-halle-ungodly-hour/'],['pop'],
573,['Gordi'],['Our Two Skins'],['7.6'],['https://pitchfork.com/reviews/albums/gordi-our-two-skins/'],['pop'],
574,['Jessie Ware'],['What’s Your Pleasure?'],['8.3'],['https://pitchfork.com/reviews/albums/jessie-ware-whats-your-pleasure/'],['pop'],
575,['Dua Saleh'],['ROSETTA EP'],['6.9'],['https://pitchfork.com/reviews/albums/dua-saleh-rosetta-ep/'],['pop'],
576,['John Legend'],['Bigger Love'],['6.4'],['https://pitchfork.com/reviews/albums/john-legend-bigger-love/'],['pop'],
577,['Teyana Taylor'],['The Album'],['7.3'],['https://pitchfork.com/reviews/albums/teyana-taylor-the-album/'],['pop'],
578,['Roy Ayers'],['Roy Ayers JID 002'],['6.1'],['https://pitchfork.com/reviews/albums/roy-ayers-adrian-younge-ali-shaheed-roy-ayers-jid-002/'],['pop'],
579,['Funkadelic'],['Maggot Brain'],['10'],['https://pitchfork.com/reviews/albums/funkadelic-maggot-brain/'],['pop'],
580,['Prince'],['Up All Nite With Prince: The One Nite Alone Collection'],['8.3'],['https://pitchfork.com/reviews/albums/prince-up-all-nite-with-prince-the-one-nite-alone-collection/'],['pop'],
581,['Yaya Bey'],['Madison Tapes'],['7.7'],['https://pitchfork.com/reviews/albums/yaya-bey-madison-tapes/'],['pop'],
582,['Jockstrap'],['Wicked City'],['7.5'],['https://pitchfork.com/reviews/albums/jockstrap-wicked-city/'],['pop'],
583,['Owen Pallett'],['Island'],['7.7'],['https://pitchfork.com/reviews/albums/owen-pallett-island/'],['pop'],
584,['Lady Gaga'],['Chromatica'],['7.3'],['https://pitchfork.com/reviews/albums/lady-gaga-chromatica/'],['pop'],
585,['Carly Rae Jepsen'],['Dedicated Side B'],['6.9'],['https://pitchfork.com/reviews/albums/carly-rae-jepsen-dedicated-side-b/'],['pop'],
586,['Odunsi (The Engine)'],['EVERYTHING YOU HEARD IS TRUE'],['7.3'],['https://pitchfork.com/reviews/albums/odunsi-the-engine-everything-you-heard-is-true/'],['pop'],
587,['MXXWLL'],['Sheeesh'],['6.7'],['https://pitchfork.com/reviews/albums/mxxwll-sheeesh/'],['pop'],
588,['Dijon'],['How Do You Feel About Getting Married?'],['6.5'],['https://pitchfork.com/reviews/albums/dijon-how-do-you-feel-about-getting-married/'],['pop'],
589,['Charli XCX'],['how i’m feeling now'],['7.7'],['https://pitchfork.com/reviews/albums/charli-xcx-how-im-feeling-now/'],['pop'],
590,['Perfume Genius'],['Set My Heart on Fire Immediately'],['9.0'],['https://pitchfork.com/reviews/albums/perfume-genius-set-my-heart-on-fire-immediately/'],['pop'],
591,['Bad Bunny'],['LAS QUE NO IBAN A SALIR'],['7.2'],['https://pitchfork.com/reviews/albums/bad-bunny-las-que-no-iban-a-salir/'],['pop'],
592,['Chris Brown'],['Slime&B'],['5.0'],['https://pitchfork.com/reviews/albums/chris-brown-young-thug-slimeandb/'],['pop'],
593,['Hayley Williams'],['Petals for Armor'],['7.2'],['https://pitchfork.com/reviews/albums/hayley-williams-petals-for-armor/'],['pop'],
594,['Kehlani'],['It Was Good Until It Wasn’t'],['7.7'],['https://pitchfork.com/reviews/albums/kehlani-it-was-good-until-it-wasnt/'],['pop'],
595,['Ric Wilson'],['They Call Me Disco EP'],['7.0'],['https://pitchfork.com/reviews/albums/ric-wilson-terrace-martin-they-call-me-disco-ep/'],['pop'],
596,['serpentwithfeet'],['Apparition EP'],['7.8'],['https://pitchfork.com/reviews/albums/serpentwithfeet-apparition-ep/'],['pop'],
597,['LAKE'],['Roundelay'],['7.5'],['https://pitchfork.com/reviews/albums/lake-roundelay/'],['pop'],
598,['Zsela'],['Ache of Victory EP'],['7.4'],['https://pitchfork.com/reviews/albums/zsela-ache-of-victory-ep/'],['pop'],
599,['John Carroll Kirby'],['My Garden'],['6.7'],['https://pitchfork.com/reviews/albums/john-carroll-kirby-my-garden/'],['pop'],
600,['The-Dream'],['SXTP4'],['7.2'],['https://pitchfork.com/reviews/albums/the-dream-sextape-4/'],['pop'],
