,artist,album_name,rating,album_link,genre,Unnamed: 0
180,['Kassa Overall'],['Shades of Flu: Healthy Remixes For an Ill Moment'],['7.5'],['https://pitchfork.com/reviews/albums/kassa-overall-shades-of-flu-healthy-remixes-for-an-ill-moment/'],['jazz'],
181,['Kamasi Washington'],['Becoming (Music From the Netflix Original Documentary)'],['6.9'],['https://pitchfork.com/reviews/albums/kamasi-washington-becoming-music-from-the-netflix-original-documentary/'],['jazz'],
182,['Okkyung Lee'],['Yeo\u200b-\u200bNeun'],['8.0'],['https://pitchfork.com/reviews/albums/okkyung-lee-yeo-neun/'],['jazz'],
183,['Archie Shepp'],['Attica Blues'],['9.3'],['https://pitchfork.com/reviews/albums/archie-shepp-attica-blues/'],['jazz'],
184,['Sven Wunder'],['Eastern Flowers'],['7.4'],['https://pitchfork.com/reviews/albums/sven-wunder-eastern-flowers/'],['jazz'],
185,['Tom Misch'],['What Kinda Music'],['6.9'],['https://pitchfork.com/reviews/albums/tom-misch-yussef-dayes-what-kinda-music/'],['jazz'],
186,['John Carroll Kirby'],['My Garden'],['6.7'],['https://pitchfork.com/reviews/albums/john-carroll-kirby-my-garden/'],['jazz'],
187,['Pharoah Sanders'],['Live in Paris (1975)'],['9.0'],['https://pitchfork.com/reviews/albums/pharoah-sanders-live-in-paris-1975/'],['jazz'],
188,['Nina Simone'],['Fodder on My Wings'],['8.3'],['https://pitchfork.com/reviews/albums/nina-simone-fodder-on-my-wings/'],['jazz'],
189,['Thundercat'],['It Is What It Is'],['7.4'],['https://pitchfork.com/reviews/albums/thundercat-it-is-what-it-is/'],['jazz'],
190,['Shabaka and the Ancestors'],['We Are Sent Here by History'],['8.0'],['https://pitchfork.com/reviews/albums/shabaka-and-the-ancestors-we-are-sent-here-by-history/'],['jazz'],
191,['Irreversible Entanglements'],['Who Sent You?'],['7.9'],['https://pitchfork.com/reviews/albums/irreversible-entanglements-who-sent-you/'],['jazz'],
192,['Tony Allen'],['Rejoice'],['8.0'],['https://pitchfork.com/reviews/albums/tony-allen-hugh-masekela-rejoice/'],['jazz'],
193,['Sam Gendel'],['Satin Doll'],['7.8'],['https://pitchfork.com/reviews/albums/sam-gendel-satin-doll/'],['jazz'],
194,['Kassa Overall'],['I Think I’m Good'],['7.9'],['https://pitchfork.com/reviews/albums/kassa-overall-i-think-im-good/'],['jazz'],
195,['Jeremy Cunningham'],['The Weather Up There'],['7.8'],['https://pitchfork.com/reviews/albums/jeremy-cunningham-the-weather-up-there/'],['jazz'],
196,['Rashied Ali'],['Duo Exchange: Complete Sessions / First Time Out: Live at Slugs 1967'],['8.0'],['https://pitchfork.com/reviews/albums/rashied-ali-quintet-rashied-ali-fran-first-time-out-live-at-slugs-1967-duo-exchange-complete-sessions/'],['jazz'],
197,['Gil Scott-Heron'],['We’re New Again: A Reimagining by Makaya McCraven'],['8.6'],['https://pitchfork.com/reviews/albums/gil-scott-heron-makaya-mccraven-were-new-again-a-reimagining-by-makaya-mccraven/'],['jazz'],
198,['Jennifer Curtis'],['Invisible Ritual'],['7.4'],['https://pitchfork.com/reviews/albums/jennifer-curtis-tyshawn-sorey-invisible-ritual/'],['jazz'],
199,['Jeff Parker'],['Suite for Max Brown'],['8.4'],['https://pitchfork.com/reviews/albums/jeff-parker-suite-for-max-brown/'],['jazz'],
200,['Keith Jarrett'],['Munich 2016'],['7.9'],['https://pitchfork.com/reviews/albums/keith-jarrett-munich-2016/'],['jazz'],
201,['Dopolarians'],['Garden Party'],['7.2'],['https://pitchfork.com/reviews/albums/dopolarians-garden-party/'],['jazz'],
202,['Badge Époque Ensemble'],"['Nature, Man & Woman EP']",['7.5'],['https://pitchfork.com/reviews/albums/badge-epoque-ensemble-nature-man-and-woman-ep/'],['jazz'],
203,['Deathprod'],['OCCULTING DISK'],['8.0'],['https://pitchfork.com/reviews/albums/deathprod-occulting-disk/'],['jazz'],
204,['Junius Paul'],['Ism'],['8.0'],['https://pitchfork.com/reviews/albums/junius-paul-ism/'],['jazz'],
205,['Chet Baker'],['The Legendary Riverside Albums'],['8.0'],['https://pitchfork.com/reviews/albums/chet-baker-the-legendary-riverside-albums/'],['jazz'],
206,['Jamael Dean'],['Black Space Tapes'],['7.5'],['https://pitchfork.com/reviews/albums/jamael-dean-black-space-tapes/'],['jazz'],
207,['Mary Halvorson'],['a tangle of stars'],['7.7'],['https://pitchfork.com/reviews/albums/mary-halvorson-john-dieterich-a-tangle-of-stars/'],['jazz'],
208,['Tribe'],['Hometown: Detroit Sessions 1990\u200b-\u200b2014'],['7.7'],['https://pitchfork.com/reviews/albums/tribe-hometown-detroit-sessions-1990-2014/'],['jazz'],
209,['Matana Roberts'],['Coin Coin Chapter Four: Memphis'],['8.3'],['https://pitchfork.com/reviews/albums/matana-roberts-coin-coin-chapter-four-memphis/'],['jazz'],
210,['jaimie branch'],['FLY or DIE II: bird dogs of paradise'],['7.8'],['https://pitchfork.com/reviews/albums/jaimie-branch-fly-or-die-ii-bird-dogs-of-paradise/'],['jazz'],
211,['Robert Glasper'],['Fuck Yo Feelings'],['5.9'],['https://pitchfork.com/reviews/albums/robert-glasper-fuck-yo-feelings/'],['jazz'],
212,['Kris Davis'],['Diatom Ribbons'],['8.1'],['https://pitchfork.com/reviews/albums/kris-davis-diatom-ribbons/'],['jazz'],
213,['The Comet Is Coming'],['The Afterlife'],['7.6'],['https://pitchfork.com/reviews/albums/the-comet-is-coming-the-afterlife/'],['jazz'],
214,['Tyshawn Sorey'],['The Adornment of Time'],['8.0'],['https://pitchfork.com/reviews/albums/tyshawn-sorey-marilyn-crispell-the-adornment-of-time/'],['jazz'],
215,['John Coltrane'],['Blue World'],['8.4'],['https://pitchfork.com/reviews/albums/john-coltrane-blue-world/'],['jazz'],
216,['Steve Lehman'],['The People I Love'],['7.4'],['https://pitchfork.com/reviews/albums/steve-lehman-the-people-i-love/'],['jazz'],
217,['Nérija'],['Blume'],['7.3'],['https://pitchfork.com/reviews/albums/nerija-blume/'],['jazz'],
218,['De Lorians'],['De Lorians'],['7.4'],['https://pitchfork.com/reviews/albums/de-lorians-de-lorians/'],['jazz'],
219,['Resavoir'],['Resavoir'],['8.2'],['https://pitchfork.com/reviews/albums/resavoir-resavoir/'],['jazz'],
220,['Patrice Rushen'],['Remind Me: The Classic Elektra Recordings 1978-1984'],['7.8'],['https://pitchfork.com/reviews/albums/patrice-rushen-remind-me-the-classic-elektra-recordings-1978-1984/'],['jazz'],
221,['Miles Davis'],['The Complete Birth of the Cool'],['10'],['https://pitchfork.com/reviews/albums/miles-davis-the-complete-birth-of-the-cool/'],['jazz'],
222,['Fabian Almazan'],['This Land Abounds With Life'],['7.5'],['https://pitchfork.com/reviews/albums/fabian-almazan-this-land-abounds-with-life/'],['jazz'],
223,['The Mattson 2'],['Paradise'],['6.8'],['https://pitchfork.com/reviews/albums/the-mattson-2-paradise/'],['jazz'],
224,['Masayuki Takayanagi New Direction Unit'],['April is the Cruellest Month'],['7.5'],['https://pitchfork.com/reviews/albums/masayuki-takayanagi-new-direction-unit-april-is-the-cruellest-month/'],['jazz'],
225,['Damon Locks'],['Where Future Unfolds'],['8.0'],['https://pitchfork.com/reviews/albums/damon-locks-where-future-unfolds/'],['jazz'],
226,['Don Cherry'],['Brown Rice'],['9.2'],['https://pitchfork.com/reviews/albums/don-cherry-brown-rice/'],['jazz'],
227,['Joel Ross'],['KingMaker'],['7.8'],['https://pitchfork.com/reviews/albums/joel-ross-kingmaker/'],['jazz'],
228,['Bennie Maupin'],['The Jewel in the Lotus'],['9.1'],['https://pitchfork.com/reviews/albums/bennie-maupin-the-jewel-in-the-lotus/'],['jazz'],
229,['Lamb'],['The Secret of Letting Go'],['5.6'],['https://pitchfork.com/reviews/albums/lamb-the-secret-of-letting-go/'],['jazz'],
230,['Joshua Abrams'],['Mandatory Reality'],['7.7'],['https://pitchfork.com/reviews/albums/joshua-abrams-natural-information-soci-mandatory-reality/'],['jazz'],
231,['The Matthew Herbert Big Band'],['The State Between Us'],['7.7'],['https://pitchfork.com/reviews/albums/the-matthew-herbert-big-band-the-state-between-us/'],['jazz'],
232,['Christian Scott aTunde Adjuah'],['Ancestral Recall'],['8.0'],['https://pitchfork.com/reviews/albums/christian-scott-atunde-adjuah-ancestral-recall/'],['jazz'],
233,['Ben LaMar Gay'],['Confetti in the Sky Like Fireworks (This Is Bate Bola OST)'],['7.2'],['https://pitchfork.com/reviews/albums/ben-lamar-gay-confetti-in-the-sky-like-fireworks-this-is-bate-bola-ost/'],['jazz'],
234,['The Comet Is Coming'],['Trust in the Lifeforce of the Deep Mystery'],['7.8'],['https://pitchfork.com/reviews/albums/the-comet-is-coming-trust-in-the-lifeforce-of-the-deep-mystery/'],['jazz'],
235,['Vijay Iyer'],['The Transitory Poems'],['7.5'],['https://pitchfork.com/reviews/albums/vijay-iyer-craig-taborn-the-transitory-poems/'],['jazz'],
236,['Cochemea'],['All My Relations'],['7.9'],['https://pitchfork.com/reviews/albums/cochemea-all-my-relations/'],['jazz'],
237,['Bonobo'],['Fabric Presents Bonobo'],['5.8'],['https://pitchfork.com/reviews/albums/bonobo-fabric-presents-bonobo/'],['jazz'],
238,['Ray Charles'],['Modern Sounds in Country & Western Music Volumes 1 & 2'],['9.2'],['https://pitchfork.com/reviews/albums/ray-charles-modern-sounds-in-country-and-western-music-volumes-1-and-2/'],['jazz'],
239,['Wadada Leo Smith'],['Rosa Parks: Pure Love. An Oratorio of Seven Songs'],['7.5'],['https://pitchfork.com/reviews/albums/wadada-leo-smith-rosa-parks-pure-love-an-oratorio-of-seven-songs/'],['jazz'],
240,['Theon Cross'],['Fyah'],['7.5'],['https://pitchfork.com/reviews/albums/theon-cross-fyah/'],['jazz'],
241,['Angel Bat Dawid'],['The Oracle'],['8.0'],['https://pitchfork.com/reviews/albums/angel-bat-dawid-the-oracle/'],['jazz'],
242,['Dave Harrington'],"['Pure Imagination, No Country']",['7.7'],['https://pitchfork.com/reviews/albums/dave-harrington-pure-imagination-no-country/'],['jazz'],
243,['Alice Coltrane'],['Journey in Satchidananda'],['10'],['https://pitchfork.com/reviews/albums/alice-coltrane-journey-in-satchidananda/'],['jazz'],
244,['Eric Dolphy'],['Musical Prophet: The Expanded 1963 New York Studio Sessions'],['8.3'],['https://pitchfork.com/reviews/albums/eric-dolphy-musical-prophet-the-expanded-1963-new-york-studio-sessions/'],['jazz'],
245,['Jeff Goldblum'],['The Capitol Studio Sessions'],['6.3'],['https://pitchfork.com/reviews/albums/jeff-goldblum-and-the-mildred-snitzer-orch-the-capitol-studio-sessions/'],['jazz'],
246,['Chris Corsano'],['Brace Up!'],['8.0'],['https://pitchfork.com/reviews/albums/chris-corsano-bill-orcutt-brace-up/'],['jazz'],
247,['Joseph Shabason'],['Anne'],['7.8'],['https://pitchfork.com/reviews/albums/joseph-shabason-anne/'],['jazz'],
248,['Charles Mingus'],['Jazz in Detroit / Strata Concert Gallery / 46 Selden'],['8.6'],['https://pitchfork.com/reviews/albums/charles-mingus-jazz-in-detroit-strata-concert-gallery-46-selden/'],['jazz'],
249,['Makaya McCraven'],['Universal Beings'],['8.1'],['https://pitchfork.com/reviews/albums/makaya-mccraven-universal-beings/'],['jazz'],
250,['Cosmic Analog Ensemble'],['Une Vie Cent Détours'],['7.7'],['https://pitchfork.com/reviews/albums/cosmic-analog-ensemble-une-vie-cent-detours/'],['jazz'],
251,['Ambrose Akinmusire'],['Origami Harvest'],['7.6'],['https://pitchfork.com/reviews/albums/ambrose-akinmusire-origami-harvest/'],['jazz'],
252,['Sam Wilkes'],['WILKES'],['7.3'],['https://pitchfork.com/reviews/albums/sam-wilkes-wilkes/'],['jazz'],
253,['Cécile McLorin Salvant'],['The Window'],['7.8'],['https://pitchfork.com/reviews/albums/cecile-mclorin-salvant-the-window/'],['jazz'],
254,['Dave Rempis'],['Ithra'],['7.4'],['https://pitchfork.com/reviews/albums/dave-rempis-tomeka-reid-joshua-abram-ithra/'],['jazz'],
255,['Wayne Shorter'],['Emanon'],['7.5'],['https://pitchfork.com/reviews/albums/wayne-shorter-emanon/'],['jazz'],
256,['Szun Waves'],['New Hymn to Freedom'],['7.2'],['https://pitchfork.com/reviews/albums/szun-waves-new-hymn-to-freedom/'],['jazz'],
257,['Pat Van Dyke'],"['Hello, Summer']",['7.2'],['https://pitchfork.com/reviews/albums/pat-van-dyke-hello-summer/'],['jazz'],
258,['Kamasi Washington'],['The Choice'],['6.5'],['https://pitchfork.com/reviews/albums/kamasi-washington-the-choice-ep/'],['jazz'],
259,['Alan Braufman'],['Valley of Search'],['7.2'],['https://pitchfork.com/reviews/albums/alan-braufman-valley-of-search/'],['jazz'],
260,['John Coltrane'],['Both Directions at Once: The Lost Album'],['8.6'],['https://pitchfork.com/reviews/albums/john-coltrane-both-directions-at-once-the-lost-album/'],['jazz'],
261,['Alice Coltrane'],['Lord of Lords'],['8.0'],['https://pitchfork.com/reviews/albums/alice-coltrane-lord-of-lords/'],['jazz'],
262,['Kamasi Washington'],['Heaven and Earth'],['8.8'],['https://pitchfork.com/reviews/albums/kamasi-washington-heaven-and-earth/'],['jazz'],
263,['Onyx Collective '],['Lower East Suite Part Three'],['7.6'],['https://pitchfork.com/reviews/albums/onyx-collective-lower-east-suite-part-three/'],['jazz'],
264,['R+R=NOW'],['Collagically Speaking'],['7.0'],['https://pitchfork.com/reviews/albums/rrnow-collagically-speaking/'],['jazz'],
265,['Don Cherry'],"['Home Boy, Sister Out']",['6.0'],['https://pitchfork.com/reviews/albums/don-cherry-home-boy-sister-out/'],['jazz'],
266,['Simon & Garfunkel'],['The Graduate (Original Motion Picture Soundtrack)'],['6.2'],['https://pitchfork.com/reviews/albums/simon-and-garfunkel-dave-grusin-the-graduate-original-motion-picture-soundtrack/'],['jazz'],
267,['Kamaal Williams'],['The Return'],['8.0'],['https://pitchfork.com/reviews/albums/kamaal-williams-the-return/'],['jazz'],
268,['Sen Morimoto'],['Cannonball!'],['7.7'],['https://pitchfork.com/reviews/albums/sen-morimoto-cannonball/'],['jazz'],
269,['Ben LaMar Gay'],['Downtown Castles Can Never Block the Sun'],['7.9'],['https://pitchfork.com/reviews/albums/ben-lamar-gay-downtown-castles-can-never-block-the-sun/'],['jazz'],
270,['Joe Armon-Jones'],['Starting Today'],['7.5'],['https://pitchfork.com/reviews/albums/joe-armon-jones-starting-today/'],['jazz'],
271,['Domenico Lancellotti'],['The Good Is a Big God'],['7.5'],['https://pitchfork.com/reviews/albums/domenico-lancellotti-the-good-is-a-big-god/'],['jazz'],
272,['Van Morrison'],['You’re Driving Me Crazy'],['7.0'],['https://pitchfork.com/reviews/albums/van-morrison-joey-defrancesco-youre-driving-me-crazy/'],['jazz'],
273,['Robert Glasper'],['The ArtScience Remixes EP'],['6.7'],['https://pitchfork.com/reviews/albums/robert-glasper-kaytranada-the-artscience-remixes-ep/'],['jazz'],
274,['Sons of Kemet'],['Your Queen Is a Reptile'],['7.6'],['https://pitchfork.com/reviews/albums/sons-of-kemet-your-queen-is-a-reptile/'],['jazz'],
275,['Mary Halvorson'],['Code Girl'],['8.1'],['https://pitchfork.com/reviews/albums/mary-halvorson-code-girl/'],['jazz'],
276,['Miles Davis'],"['The Final Tour: The Bootleg Series, Vol. 6']",['8.3'],['https://pitchfork.com/reviews/albums/miles-davis-john-coltrane-the-final-tour-the-bootleg-series-vol-6/'],['jazz'],
277,['Park Jiha'],['Communion'],['7.0'],['https://pitchfork.com/reviews/albums/park-jiha-communion/'],['jazz'],
278,['Miles Davis'],['Get Up With It'],['9.6'],['https://pitchfork.com/reviews/albums/miles-davis-get-up-with-it/'],['jazz'],
279,['Seun Kuti & Egypt 80'],['Black Times'],['7.6'],['https://pitchfork.com/reviews/albums/seun-kuti-and-egypt-80-black-times/'],['jazz'],
280,['Sonny Rollins'],['Way Out West'],['8.8'],['https://pitchfork.com/reviews/albums/sonny-rollins-way-out-west/'],['jazz'],
281,['Poliça'],['Music for the Long Emergency'],['5.2'],['https://pitchfork.com/reviews/albums/polica-s-t-a-r-g-a-z-e-music-for-the-long-emergency/'],['jazz'],
282,['Sylvie Courvoisier Trio'],['D’Agala'],['7.4'],['https://pitchfork.com/reviews/albums/sylvie-courvoisier-trio-dagala/'],['jazz'],
283,['Chris Dave and the Drumhedz'],['Chris Dave and the Drumhedz'],['6.2'],['https://pitchfork.com/reviews/albums/chris-dave-and-the-drumhedz-chris-dave-and-the-drumhedz/'],['jazz'],
284,['Sun Ra'],['Sun Ra Plays Gershwin'],['6.6'],['https://pitchfork.com/reviews/albums/sun-ra-sun-ra-plays-gershwin/'],['jazz'],
285,['Gil Scott-Heron'],['Winter in America'],['9.3'],['https://pitchfork.com/reviews/albums/gil-scott-heron-brian-jackson-winter-in-america/'],['jazz'],
286,['Jen Shyu'],['Song of Silver Geese'],['7.4'],['https://pitchfork.com/reviews/albums/jen-shyu-song-of-silver-geese/'],['jazz'],
287,['Esperanza Spalding'],['Exposure'],['7.7'],['https://pitchfork.com/reviews/albums/esperanza-spalding-exposure/'],['jazz'],
288,['The Khan Jamal Creative Arts Ensemble'],['Drum Dance to the Motherland'],['7.3'],['https://pitchfork.com/reviews/albums/the-khan-jamal-creative-arts-ensemble-drum-dance-to-the-motherland/'],['jazz'],
289,['Onyx Collective '],['Lower East Suite Part One/Lower East Suite Part Two'],['7.4'],['https://pitchfork.com/reviews/albums/onyx-collective-lower-east-suite-part-onelower-east-suite-part-two/'],['jazz'],
290,['Tom Rogerson'],['Finding Shore'],['8.0'],['https://pitchfork.com/reviews/albums/tom-rogerson-brian-eno-finding-shore/'],['jazz'],
291,['Makaya McCraven'],['Highly Rare'],['7.6'],['https://pitchfork.com/reviews/albums/makaya-mccraven-highly-rare/'],['jazz'],
292,['Sam Gendel'],['4444'],['7.0'],['https://pitchfork.com/reviews/albums/sam-gendel-4444/'],['jazz'],
293,['Pharoah Sanders'],['Tauhid/Jewels of Thought/Deaf Dumb Blind (Summun Bukmun Umyun)'],['8.2'],['https://pitchfork.com/reviews/albums/pharoah-sanders-tauhidjewels-of-thoughtdeaf-dumb-blind-summun-bukmun-umyun/'],['jazz'],
294,['Christian Scott aTunde Adjuah'],['Ruler Rebel / Diaspora / The Emancipation Procrastination'],['7.6'],['https://pitchfork.com/reviews/albums/christian-scott-atunde-adjuah-ruler-rebel-diaspora-the-emancipation-procrastination/'],['jazz'],
295,['Sun Ra and His Arkestra'],['The Magic City / My Brother the Wind Vol. 1'],['8.5'],['https://pitchfork.com/reviews/albums/sun-ra-and-his-arkestra-the-magic-city-my-brother-the-wind-vol-1/'],['jazz'],
296,['Cécile McLorin Salvant'],['Dreams and Daggers'],['7.6'],['https://pitchfork.com/reviews/albums/cecile-mclorin-salvant-dreams-and-daggers/'],['jazz'],
297,['Kamasi Washington'],['Harmony of Difference EP'],['8.5'],['https://pitchfork.com/reviews/albums/kamasi-washington-harmony-of-difference-ep/'],['jazz'],
298,['Roscoe Mitchell'],['Discussions'],['7.8'],['https://pitchfork.com/reviews/albums/roscoe-mitchell-discussions/'],['jazz'],
299,['Tony Allen'],['The Source'],['7.7'],['https://pitchfork.com/reviews/albums/tony-allen-the-source/'],['jazz'],
300,['Joseph Shabason'],['Aytche'],['7.6'],['https://pitchfork.com/reviews/albums/joseph-shabason-aytche/'],['jazz'],
301,['Vijay Iyer Sextet'],['Far From Over'],['7.7'],['https://pitchfork.com/reviews/albums/vijay-iyer-sextet-far-from-over/'],['jazz'],
302,['Tyshawn Sorey'],['Verisimilitude'],['7.6'],['https://pitchfork.com/reviews/albums/tyshawn-sorey-verisimilitude/'],['jazz'],
303,['BADBADNOTGOOD'],['Late Night Tales'],['7.6'],['https://pitchfork.com/reviews/albums/badbadnotgood-late-night-tales/'],['jazz'],
304,['Joe Henderson'],['The Elements'],['8.6'],['https://pitchfork.com/reviews/albums/joe-henderson-alice-coltrane-the-elements/'],['jazz'],
305,['Roscoe Mitchell'],['Bells for the South Side'],['7.3'],['https://pitchfork.com/reviews/albums/roscoe-mitchell-bells-for-the-south-side/'],['jazz'],
306,['Nicholas Britell'],['Moonlight (Original Motion Picture Soundtrack)'],['7.7'],['https://pitchfork.com/reviews/albums/nicholas-britell-moonlight-original-motion-picture-soundtrack/'],['jazz'],
307,['Amir ElSaffar'],['Not Two'],['7.9'],['https://pitchfork.com/reviews/albums/amir-elsaffar-rivers-of-sound-not-two/'],['jazz'],
308,['Hudson'],['Hudson'],['7.5'],['https://pitchfork.com/reviews/albums/hudson-hudson/'],['jazz'],
309,['Arve Henriksen'],['Towards Language'],['7.6'],['https://pitchfork.com/reviews/albums/23342-towards-language/'],['jazz'],
310,['Jaco Pastorius'],"['Truth, Liberty & Soul - Live in NYC: The Complete 1982 NPR Jazz Alive! Recording']",['8.1'],['https://pitchfork.com/reviews/albums/23126-truth-liberty-soul-live-in-nyc-the-complete-1982-npr-jazz-alive-recording/'],['jazz'],
311,['Mulatu Astatke'],['Mulatu Of Ethiopia'],['8.7'],['https://pitchfork.com/reviews/albums/23241-mulatu-of-ethiopia/'],['jazz'],
312,['Alice Coltrane'],['World Spirituality Classics 1: The Ecstatic Music of Alice Coltrane Turiyasangitananda'],['8.8'],['https://pitchfork.com/reviews/albums/23135-world-spirituality-classics-1-the-ecstatic-music-of-alice-coltrane-turiyasangitananda/'],['jazz'],
313,['Thelonious Monk'],['Thelonious Monk: Les Liaisons Dangereuses 1960'],['8.7'],['https://pitchfork.com/reviews/albums/23116-thelonious-monk-thelonious-monk-les-liaisons-dangereuses-1960/'],['jazz'],
314,['Sun Ra and His Arkestra'],['Thunder of the Gods'],['8.0'],['https://pitchfork.com/reviews/albums/23102-thunder-of-the-gods/'],['jazz'],
315,['Joshua Abrams'],['Simultonality'],['8.1'],['https://pitchfork.com/reviews/albums/22964-simultonality/'],['jazz'],
316,['Jamiroquai'],['Automaton'],['7.0'],['https://pitchfork.com/reviews/albums/23062-automaton/'],['jazz'],
317,['Ahmad Jamal'],['The Awakening'],['8.0'],['https://pitchfork.com/reviews/albums/23042-the-awakening/'],['jazz'],
318,['Glenn Gould'],['Bach: The Goldberg Variations'],['10'],['https://pitchfork.com/reviews/albums/23016-bach-the-goldberg-variations/'],['jazz'],
319,['Miles Okazaki'],['Trickster'],['7.7'],['https://pitchfork.com/reviews/albums/22973-trickster/'],['jazz'],
320,['Daymé Arocena'],['Cubafonía'],['7.6'],['https://pitchfork.com/reviews/albums/22957-cubafonia/'],['jazz'],
321,['Thelonious Monk'],['Monk’s Music'],['9.1'],['https://pitchfork.com/reviews/albums/22961-monks-music/'],['jazz'],
322,['José James'],['Love In a Time of Madness'],['7.3'],['https://pitchfork.com/reviews/albums/22962-love-in-a-time-of-madness/'],['jazz'],
323,['Cameron Graves'],['Planetary Prince'],['7.7'],['https://pitchfork.com/reviews/albums/22003-planetary-prince/'],['jazz'],
324,['Thundercat'],['Drunk'],['8.5'],['https://pitchfork.com/reviews/albums/22895-drunk/'],['jazz'],
325,['Craig Taborn'],['Daylight Ghosts'],['8.2'],['https://pitchfork.com/reviews/albums/22848-daylight-ghosts/'],['jazz'],
326,['Ornette Coleman'],['Celebrate Ornette'],['8.1'],['https://pitchfork.com/reviews/albums/22881-celebrate-ornette/'],['jazz'],
327,['Kid Koala'],['Music to Draw to: Satellite'],['6.3'],['https://pitchfork.com/reviews/albums/22750-music-to-draw-to-satellite/'],['jazz'],
328,['Bonobo'],['Migration'],['7.3'],['https://pitchfork.com/reviews/albums/22710-migration/'],['jazz'],
329,['Anthony Braxton'],['Duo (DCWM) 2013'],['7.3'],['https://pitchfork.com/reviews/albums/22726-duo-dcwm-2013/'],['jazz'],
330,['Ray Charles'],['Swiss Radio Days Vol. 41 - Zurich 1961'],['9.0'],['https://pitchfork.com/reviews/albums/22707-swiss-radio-days-vol-41-zurich-1961/'],['jazz'],
331,['Jeff Parker'],['Slight Freedom'],['8.0'],['https://pitchfork.com/reviews/albums/22664-slight-freedom/'],['jazz'],
332,['Coldcut'],['Only Heaven'],['5.2'],['https://pitchfork.com/reviews/albums/22660-coldcut-only-heaven/'],['jazz'],
333,['Sun Ra'],['Singles'],['8.7'],['https://pitchfork.com/reviews/albums/22639-sun-ra-singles/'],['jazz'],
334,['Tredici Bacci'],['Amore Per Tutti'],['7.0'],['https://pitchfork.com/reviews/albums/22652-amore-per-tutti/'],['jazz'],
335,['Okkyung Lee'],['Amalgam'],['8.0'],['https://pitchfork.com/reviews/albums/22465-amalgam/'],['jazz'],
336,['Mary Halvorson'],['Away With You'],['8.0'],['https://pitchfork.com/reviews/albums/22347-away-with-you/'],['jazz'],
337,['Sun Ra'],['Strange City'],['7.3'],['https://pitchfork.com/reviews/albums/22520-sun-ra-merzbow-strange-city/'],['jazz'],
338,['Miles Davis Quintet'],"['Freedom Jazz Dance: The Bootleg Series, Vol. 5']",['7.5'],['https://pitchfork.com/reviews/albums/22554-freedom-jazz-dance-the-bootleg-series-vol-5/'],['jazz'],
339,['Donny McCaslin'],['Beyond Now'],['6.4'],['https://pitchfork.com/reviews/albums/22483-beyond-now/'],['jazz'],
340,['Jonathan Finlayson & Sicilian Defense'],['Moving Still'],['8.1'],['https://pitchfork.com/reviews/albums/22516-moving-still/'],['jazz'],
341,['Wadada Leo Smith'],['America’s National Parks'],['7.9'],['https://pitchfork.com/reviews/albums/22497-americas-national-parks/'],['jazz'],
342,['Norah Jones'],['Day Breaks'],['6.9'],['https://pitchfork.com/reviews/albums/22307-day-breaks/'],['jazz'],
343,"[""Darcy James Argue's Secret Society""]",['Real Enemies'],['8.3'],['https://pitchfork.com/reviews/albums/22299-real-enemies/'],['jazz'],
344,['Robert Glasper Experiment'],['ArtScience'],['7.6'],['https://pitchfork.com/reviews/albums/22312-artscience/'],['jazz'],
345,['Matthew Shipp'],['Cactus'],['7.6'],['https://pitchfork.com/reviews/albums/22358-cactus/'],['jazz'],
346,['Circle'],['Circle 1: Live in Germany Concert / Circle 2: Gathering'],['8.1'],['https://pitchfork.com/reviews/albums/22342-circle-1-live-in-germany-concert-circle-2-gathering/'],['jazz'],
347,['Funk Factory'],['Funk Factory'],['7.3'],['https://pitchfork.com/reviews/albums/22271-funk-factory/'],['jazz'],
348,['Steve Lehman'],['Sélébéyone'],['8.1'],['https://pitchfork.com/reviews/albums/22239-selebeyone/'],['jazz'],
349,['Nels Cline'],['Lovers'],['7.6'],['https://pitchfork.com/reviews/albums/22188-lovers/'],['jazz'],
350,['Nina Simone'],['The Philips Years'],['10'],['https://pitchfork.com/reviews/albums/22159-the-philips-years/'],['jazz'],
351,['BADBADNOTGOOD'],['IV'],['7.1'],['https://pitchfork.com/reviews/albums/22109-iv/'],['jazz'],
352,['Gojira'],['Magma'],['7.6'],['https://pitchfork.com/reviews/albums/22015-magma/'],['jazz'],
353,['John Cage'],['John Cage Meets Sun Ra: The Complete Concert'],['7.5'],['https://pitchfork.com/reviews/albums/22038-john-cage-meets-sun-ra-the-complete-concert/'],['jazz'],
354,['Allen Toussaint'],['American Tunes'],['7.2'],['https://pitchfork.com/reviews/albums/22007-american-tunes/'],['jazz'],
355,['Nate Wooley'],['Argonautica'],['7.7'],['https://pitchfork.com/reviews/albums/22002-argonautica/'],['jazz'],
356,['Robert Glasper'],"[""Everything's Beautiful / Miles Ahead OST""]",['6.2'],['https://pitchfork.com/reviews/albums/21821-everythings-beautiful-miles-ahead-ost/'],['jazz'],
357,['Carla Bley'],['Andando el Tiempo'],['7.8'],['https://pitchfork.com/reviews/albums/21721-andando-el-tiempo/'],['jazz'],
358,['Miles Davis'],['The Complete Prestige 10-Inch LP Collection'],['8.4'],['https://pitchfork.com/reviews/albums/21918-the-complete-prestige-10-inch-lp-collection/'],['jazz'],
