,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
18,Falaw,Luka Productions,0.7188190069710283,0.7308405166753733,6.602694208223073,-6.608731800249495,0.2512756667722883,0.6379468465160559,0.14512361950953737,0.10490778099638316,0.871826677029006,127.8104148357726,226818.07744064493,3.8693906345005953,global,6.2
19,Mettavolution,Rodrigo y Gabriela,0.5963684651280845,0.7503818183949243,7.395717286941451,-7.406757502346188,0.5331392524369237,0.4069485289541052,0.7899798207601084,0.14283268715145667,0.7106560952798977,121.41933886152681,645177.0195430814,4.0,global,7.1
20,İstikrarlı Hayal Hakikattir,Gaye Su Akyol,0.4926464316711493,0.6310120221797906,6.299435363230152,-10.261028611773702,0.7267809462883178,0.2062067382211309,0.14819343199547508,0.1981173004316204,0.4386511090870438,101.7856328917009,270662.99156341,3.871024089218461,global,7.7
21,Clube Da Esquina,Milton Nascimento,0.4694008147503985,0.3706525633062095,4.470829192289377,-13.602427548294926,0.5240975112325817,0.43632304654015774,0.0428653704037699,0.1795133780824896,0.44071649916143857,116.79553409709713,210919.34325838042,3.842905874070853,global,9.5
22,Poaa,Bamba Pana,0.6638447442164617,0.986531137531167,5.1269905140544045,-5.437822353854456,0.6332415295460426,0.1556725014773523,0.5953998427367024,0.3015962130837447,0.5115459379331511,132.00086676107813,301162.36207106133,3.612264531309237,global,7.2
23,Ekuka,Ekuka Morris Sirikiti,0.6128327700994771,0.551314757694834,5.430903316063206,-10.086691748719513,0.37435198817858345,0.9683370657286142,0.351837810560501,0.15582876269632004,0.7246361751238337,101.01666219135792,341130.0439999868,4.093355725158178,global,7.3
24,Our Garden Needs Its Flowers,Jess Sah Bi,0.5867038155436982,0.6084879794985386,6.468443962908886,-6.888700520900241,1.0,0.3091157668942724,0.0002014782137642518,0.13627949219742932,0.6199489753915771,121.77759889533507,234572.79444420454,3.839683644257224,global,7.7
25,RAM 7: August 1791,Ram,0.5383487093711097,0.7602762958938388,4.59658064966348,-8.934216986281227,0.7969539936970156,0.5197966028932917,0.032276625875068694,0.19412054881323704,0.7640731774867067,118.79904535145559,285583.0802546366,3.9490424647684605,global,7.8
26,The Good Is a Big God,Domenico Lancellotti,0.5360387625191203,0.5131132870280413,6.351180958364257,-10.947452960505181,0.4956123219950663,0.5909574041499769,0.3645914595034957,0.20198868785075313,0.4561687505887352,120.31313524650413,188485.16412615546,3.6079081072623214,global,7.5
27,Lala Belu,Hailu Mergia,0.4705398051207848,0.6239673728725869,7.058943972753569,-9.273175885439302,0.29930654895019393,0.19361730781852438,0.33038365631452665,0.1694511351201133,0.5200267387696956,111.76258313409127,424566.99050395674,4.0,global,8.0
28,La Confusion,Amadou & Mariam,0.641051478616547,0.6272370675626624,6.122849404750307,-6.732618474425949,0.35503214572053104,0.39381523279217107,0.010622028005500387,0.17660627160878709,0.5333820585096133,129.30214978989278,251492.46655134764,3.8520705105861857,global,7.7
29,Gypsy Woman,Joe Bataan,0.6030587719027959,0.6399060259649555,6.860140506563136,-7.827609683962943,0.8174236355046116,0.7708520649740145,0.0019906455323432143,0.1165144037201372,0.8401377560033688,126.42360713214602,238227.04807522442,3.8955172449210163,global,8.2
30,Chronology,Chronixx,0.6822161919949424,0.6742459678434597,5.567337057848817,-6.37399263007614,0.4640142851480479,0.25266252788587834,8.464548401957503e-05,0.14795365411265135,0.610606903407979,99.96017819964356,257165.66223367723,4.0,global,7.6
31,Tropisch Verlangen,Cybe,0.4144107808514453,0.5061697679439933,6.103134823771376,-10.230805082835321,0.8416998166534311,0.7900895913311107,0.5278814912919529,0.3434626533651964,0.3843207778505634,143.19303358389476,468323.18940981437,3.9839793158721037,global,7.8
32,Towards Language,Arve Henriksen,0.1989893601398374,0.11254889183610257,5.981335949869932,-18.9307539866444,0.06391020600893695,0.944957733403512,0.7187945932130334,0.09604595647625298,0.0849695771737506,87.11647402286003,303663.0571444662,3.1382930564309834,global,7.6
33,Dubbing in the Backyard,King Tubby & the Aggrovators,0.7128197518360149,0.4604957352757844,6.106921672053625,-10.997856216460638,0.6010105741213295,0.024588361252075135,0.7665492933094892,0.10073550286064036,0.5456411817406414,101.23806358277685,223066.83971961992,4.0,global,7.4
34,"To Syria, With Love",Omar Souleyman,0.5530520484229855,0.9457444113642463,8.422906847224569,-4.11893961054874,0.423384165748481,0.036890913067422745,0.0013286475626075895,0.21819308129058193,0.638117802813996,115.1424357850365,388902.6257393638,3.8952511700515,global,6.5
35,"Truth, Liberty & Soul - Live in NYC: The Complete 1982 NPR Jazz Alive! Recording",Jaco Pastorius,0.4344574231285601,0.5926424148215501,4.999996062125433,-12.66090125449251,0.9480970348185599,0.3799963358966357,0.5191691793101021,0.69379238204192,0.3539579506132096,109.28428254961374,640941.4202469251,3.8477531313406925,global,8.1
36,Mulatu Of Ethiopia,Mulatu Astatke,0.4927653755756418,0.47846882182932343,2.9125387166168095,-14.078148850788374,0.7630445216634649,0.33549616911809566,0.3100176951110308,0.13418202892912517,0.7436289690646893,139.3563277166663,290950.5470083896,3.8155569725591123,global,8.7
37,Tribute to Ndiouga Dieng,Orchestra Baobab,0.6080250149586253,0.6255153417143268,2.9615880459020003,-7.18347587280114,0.48837130332657186,0.6970702659220075,0.04317311058906734,0.14589854191947363,0.8312553208015246,124.89058129822524,264029.06333948334,3.7087195611980484,global,7.5
38,Build Music,Janka Nabay and the Bubu Gang,0.6796673910428402,0.6966377792247868,6.369788370580738,-8.21882518475515,0.6067801086825768,0.5056008509458731,0.09418044371487297,0.11436477452810948,0.7703280234206247,143.50618495869054,228473.14855377557,4.004237731368888,global,6.9
39,Wailing,Wailing Souls,0.7792302934951167,0.3935779249791446,7.1649041036826535,-14.419723432847581,0.536941961612312,0.14342739606444443,0.0003578625467522103,0.15308580244320633,0.8102404498571285,128.72070463753738,224160.54425581978,4.0,global,8.7
40,Uyai,Ibibio Sound Machine,0.6732015326548964,0.675350717183606,4.807364578384516,-9.387530508743385,0.6605167998092621,0.1303833243461935,0.21977321817228512,0.17400519099635575,0.6151762254223646,129.8899104474358,243741.86727575725,3.9174830053736462,global,7.0
41,Elwan,Tinariwen,0.6093120212818884,0.5655111538841464,4.464781704901626,-9.09404217333967,0.6783252229601552,0.5536963996143937,0.4400690017066754,0.11706149240720537,0.48082027129432614,118.42947854614621,224886.1105661735,3.8374415155450223,global,8.2
42,Hologram İmparatorluğu,Gaye Su Akyol,0.4554632245333637,0.5057364563704498,7.528232712678696,-10.96494083013933,0.677522589703576,0.23017649404616528,0.0902730114875404,0.2784114490997317,0.4331672734982036,111.27977216345894,225905.19603952632,4.049033955515243,global,7.4
43,Africa Express Presents... The Orchestra of Syrian Musicians & Guests,The Orchestra of Syrian Musicians,0.3990868041811168,0.6027016945768509,4.073042507720894,-7.944838614758041,0.6071646947370273,0.5947783847299267,0.03932484215406029,0.8606408046135728,0.41000021418230537,113.67190789424426,430741.22867387603,4.0,global,8.0
44,Yermande,Mark Ernestus' Ndagga Rhythm Force,0.7074124776172697,0.5024289284443351,4.370085241192221,-19.012949260829647,0.6668496466224849,0.22735939940969777,0.8640077271667876,0.12026359539052084,0.6715067114866576,115.57797127941768,416992.97563983407,3.804034930186886,global,8.0
45,Fio da Memória,Luísa Maita,0.6192592422953334,0.5222842994328138,4.593535602891458,-13.007064798049683,1.0,0.3626141731936074,0.4431488584712288,0.22815875938942778,0.5602484269038074,128.7140794401474,228029.47890491373,3.771643307200312,global,7.7
46,AIM,M.I.A.,0.6651925289364623,0.8052246989872238,4.6030226955050395,-4.887371904350279,0.6544627749576988,0.1273137141849972,0.027460902360746334,0.19996754404840725,0.5646343746168372,130.8603671644719,200719.71763285025,3.944526288040413,global,5.9
47,Caetano Veloso,Caetano Veloso,0.45404742376245183,0.4988534206709668,4.530608564558604,-9.538766471699553,0.6376855845196748,0.28677440765619633,0.005925665563241861,0.2667651506621884,0.5476600592534636,112.96224486851648,204232.5411969009,3.929691137742834,global,9.4
48,Sélébéyone,Steve Lehman,0.5260686024054096,0.7008754403163733,2.9275798794443793,-8.218260552432138,0.858456986045219,0.0963039496966029,0.06240032608220738,0.2179006022158491,0.3281628850295847,118.19979422812554,311400.1952838005,3.9784680223183324,global,8.1
49,A Mulher do Fim do Mundo (The Woman at the End of the World),Elza Soares,0.5175999448941893,0.5221725368841842,5.905616742039826,-9.05748705730751,0.48329357219831676,0.5273814237721236,0.04911657724201746,0.12098582126645474,0.4752794898366487,127.76908473214611,233417.37545031912,3.9654681504447704,global,8.4
50,Boleros Valses y Mas,Frankie Reyes,0.4298665317049306,0.062313669778849425,3.9220078427441543,-29.64117118167426,0.5612841049868652,0.9912770091447834,0.9335397519696751,0.10733028919438087,0.3302594125459936,88.57225553312246,168187.3857196246,3.830390034332435,global,6.8
51,Horror Zone,Max Romeo,0.7773319847333456,0.6441631714094442,5.141877153053748,-7.050267539492516,0.5614357392569557,0.06278009717810701,0.3114836604023493,0.2836290985000672,0.6335537482893805,131.6551518253647,248045.02899966287,4.0,global,8.0
52,Resolutionary (Songs 1979-1982),Vivien Goldman,0.6359933269885486,0.4832682803313589,5.201944141128385,-14.57950652834408,0.7724594133463368,0.36233573074812125,0.06329147677212298,0.09050960842492548,0.5716050177865003,132.00254380805336,308624.6090894013,4.195680279351911,global,8.5
53,The Wailing Wailers,The Wailers,0.6569505156976501,0.5492120769583454,7.64060603251284,-7.65345658735881,0.9177871515489746,0.7672182144786366,0.1221367234945635,0.25110420566774044,0.6949128759420495,123.64613705629418,185214.02150587479,3.811115093765504,global,8.0
54,Ere Gobez,Debo Band,0.4609870443361006,0.7241008913832184,5.034910750352843,-7.9067690956885865,0.7309793475642745,0.05247047641161218,0.18666811941186695,0.15298547172872015,0.5768997887132327,126.67510330873284,328764.2067073934,3.437719271105472,global,8.1
55,55,Bacao Rhythm & Steel Band,0.7643844779722734,0.8086466121366673,3.3093006591941783,-3.899891103524522,0.41574457190994685,0.20037491493405915,0.85741272821148,0.08375380451867669,0.8870025649790401,110.5354428606367,208046.40663828133,4.0,global,7.4
56,Konono N°1 Meets Batida,Konono N°1,0.6924341481202267,0.7445706174134408,4.651508571241273,-9.60308926464322,0.181571011832574,0.04233285935570924,0.1798794886596578,0.12433732480579501,0.5735546887803599,132.7802244490697,494987.43218230683,4.0,global,6.8
57,Carta,Especia,0.304,0.291,8.0,-10.412,1.0,0.664,2.79e-05,0.101,0.0772,65.92,269000.0,3.0,global,6.5
58,Né So,Rokia Traoré,0.5998298585216056,0.4494126709073628,5.015709219858156,-10.581449622358704,0.45338414857059295,0.6360537855523872,0.04301769583089128,0.11410259643927761,0.615158509541566,115.57793089858887,255782.51641953643,3.7798881333625793,global,5.8
59,Basar,Africaine 808,0.7002787653239044,0.6991420534004098,4.257079694961215,-9.267842451223435,0.5893306876116641,0.03570345354696549,0.7150780754214654,0.26729307838197247,0.34830756155419995,115.6927028584429,327597.41659660847,3.9179424667719838,global,7.9
60,Film Music,Mikael Tariverdiev,0.4246667313093711,0.30350634873712706,6.419971566314662,-12.758164835792423,0.24144025269751895,0.830095669692003,0.2112447709565498,0.18832890380582062,0.3194385281526634,119.02444138944901,178425.80210107827,3.6800235792748204,global,8.0
61,Bahdeni Nami,Omar Souleyman,0.6065394855208457,0.9287482017235815,4.956284356868617,-4.99889180885213,0.8253966297219658,0.05594603599634716,0.015242763220206746,0.2204306255403426,0.7285422394230723,121.83049774682203,483307.4607318327,4.0,global,6.2
62,Amanecer,Bomba Estéreo,0.6377471245146193,0.7608377343493498,4.95848940268489,-5.534581936256241,0.4423821460886816,0.17540376202744257,0.04908340263304551,0.14068249571401295,0.47852806864611874,115.75977411979339,226959.60777156884,4.0,global,6.8
63,Peace Is the Mission,Major Lazer,0.5677959913514523,0.8651610555796371,3.920902127615394,-3.7588701207214736,0.4436845097036601,0.03779274824991499,0.0006511510265296535,0.39680997490052355,0.5378485595703759,126.02885623632442,215522.75941983092,3.8928914233505596,global,7.4
64,Nozinja Lodge,Nozinja,0.6825846346562822,0.8915108398471047,5.132011998038842,-4.163948737426574,0.494489708605673,0.23347623353899988,0.19609683616685766,0.17469044079989007,0.8128824210930644,150.7908973854612,263771.5649422739,4.0,global,6.9
65,Box Set,William Onyeabor,0.723698635832865,0.7136581104822884,4.666400305844322,-7.1213784889493565,0.7372931738468878,0.3243785443484963,0.4011271983024907,0.18219555199429874,0.8357422223159394,122.81582061600982,471717.38850284496,3.8878089194203502,global,9.0
66,Burnt Offering,The Budos Band,0.4580479732526667,0.8099335066072283,7.3566900175131344,-6.451725372950167,0.44752985193440536,0.0057347461104879805,0.828963399936316,0.16423503446903362,0.5414212657220188,107.72631434166534,264390.11193918163,3.9167278299633814,global,7.3
67,Beware the Fetish,Kasai Allstars,0.5397341661068464,0.6309939254058425,2.739587504810107,-11.107880498848836,0.8565034274048904,0.3178962226981601,0.15676205289699363,0.27374036758998976,0.6847914215414516,116.39839838543467,538754.3473829759,4.0,global,7.2
68,Emmaar,Tinariwen,0.5617394449901318,0.695111180047921,4.91905513406219,-8.207368489849227,0.5732286727080815,0.42383189210799543,0.42052114878658947,0.12927673579325494,0.43204059177776327,104.46784051278931,267427.30470746517,3.8558630083401266,global,8.1
69,Who Is William Onyeabor?,William Onyeabor,0.7223289965772418,0.7667504813146787,4.9387674648387625,-6.652454284174027,0.4750326636943294,0.22669231073707594,0.48323132759580845,0.15111705433819717,0.8589765756767664,121.77497166979178,514215.27555450716,4.0,global,8.6
70,Matangi,M.I.A.,0.6586166922218356,0.8700891667194426,4.132765832342211,-3.6914891003670305,0.5903310822706005,0.09058780654988953,0.03275881508756253,0.2008416906966597,0.46331522625184984,139.59597799418168,250286.49038964903,4.0,global,6.5
71,Wenu Wenu,Omar Souleyman,0.6107959209672742,0.8934013851009869,5.644473425271094,-5.69909360159782,0.5878725298082516,0.06435743333059543,0.004177235597623386,0.1902164345173938,0.8982646174838197,116.7038696943994,351753.9044384248,4.0,global,7.2
72,Mon Pays,Vieux Farka Touré,0.5890757593716403,0.5908318031833006,4.774605476422782,-11.94061754823075,0.39823375511087955,0.625671532118552,0.29950103802970574,0.1676791954398945,0.6734560098520969,119.42697631937423,293391.28468402836,3.6599139158087852,global,8.0
73,Hailu Mergia and His Classical Instrument,Hailu Mergia,0.41945011087409134,0.40185756550226615,4.854770255562602,-9.99988601227301,1.0,0.2344958660074452,0.05175307256496412,0.09733444394767406,0.6123686898647507,131.60778997038395,336489.51018324646,3.435204203070865,global,7.4
74,The Sahara Sessions,Etran Finatawa,0.7267879962937659,0.37774220944166254,3.2778405823972157,-11.630080098374398,0.8759491333082756,0.7645650458265308,0.2271554744100001,0.1285785192089552,0.794038493179707,108.98762108229634,287358.13792688004,3.955252009246828,global,7.1
75,"Young, Gifted & Yellow",Yellowman,0.7786933471235836,0.5399869336186376,5.300270158330671,-10.036772442443255,0.6294588603456861,0.1733436568492278,0.019574196362838955,0.18622911069076806,0.736443345532315,105.2609215553696,232911.41412917015,3.9526005182064026,global,7.8
76,Free the Universe,Major Lazer,0.6941497907685823,0.7488743877656301,7.699528657026301,-5.861470867841055,0.5774467304893867,0.03953208311075409,0.1585081900496797,0.20948650204894106,0.5390805258923195,127.1394123903816,259267.40703862245,4.0,global,5.7
77,Beautiful Africa,Rokia Traoré,0.6026518109664905,0.4455721639790918,3.892397790709727,-9.609577215953681,0.44173959397627827,0.44316291368664207,0.0005712019859513126,0.09662069806613063,0.5774810022507515,112.14843606829255,340764.96553314675,3.7802111560274234,global,8.1
78,"Selected Studies, Vol. 1",Lloyd Cole,0.3537162708400996,0.28576333969362344,3.77100925625203,-17.56609028296525,0.3322957264263289,0.7322120405874472,0.7482285431552451,0.1324145839761286,0.20213356084903106,113.73525002368191,315412.48469944246,3.904775968929306,global,6.3
79,En Yay Sah,Janka Nabay and the Bubu Gang,0.573136630872128,0.8942782718031977,6.36275720890834,-5.44447333983341,0.602077524441464,0.2496680321312604,0.25508402293350513,0.24723507998623517,0.7463401925316768,122.62977370689654,298844.14170402003,4.082565824303815,global,7.3
80,Antibalas,Antibalas,0.6598863893900561,0.8356750359723227,7.511506243760453,-7.740412123466496,0.5122372530981665,0.2506615560033505,0.4073602871726087,0.10251682944199882,0.864867920135368,136.9624550558605,430616.94584102725,3.852350616380018,global,7.5
81,Rebirth,Jimmy Cliff,0.7079534253903991,0.7661199591526894,5.232875578369,-4.8073002906304225,0.8982648930017351,0.24329688114517062,0.00012377273495156163,0.20873123152834006,0.8605353408762291,128.51204240420762,218094.8694816368,4.0,global,7.5
82,Debo Band,Debo Band,0.39907854447853025,0.6676603645941183,4.670853911270324,-7.795234014095591,0.49596180614525426,0.2716190331975984,0.6382565342061595,0.13946112114186604,0.6285748388982394,143.83257897216487,333965.2251734584,3.4323132807884775,global,7.8
83,Live in Detroit 1986,Fela Kuti,0.43274497323211514,0.8187693953229679,6.529532915290527,-7.947733793361788,0.5083772876636138,0.2094716400398449,0.1070052015427342,0.8248108084635996,0.40397648637097977,107.51159909151491,2182523.936849463,3.7146863655853175,global,7.9
84,Folila,Amadou & Mariam,0.5844165866195532,0.7495486179008216,5.801572854308536,-6.073510673782283,0.6031085438858299,0.186363346648313,0.011119255957099033,0.2972171270805103,0.6852176427411563,132.23135445147716,219887.59383880228,3.6918086073517555,global,7.4
85,Wasser Im Wind,Roedelius,0.38122373957301686,0.35972246792608814,3.5837298643292543,-19.594823401043264,0.8203904740173139,0.5214824232732932,0.8576996292141498,0.14503844560646048,0.3662211761290531,146.951409359366,321075.3444107149,3.6811026647918306,global,7.6
86,Fatou,Fatoumata Diawara,0.6526389767826712,0.4152261887435092,6.85978455486272,-11.539205467840043,0.2526611665087062,0.6656143173718734,0.02093202046223789,0.14148943016942458,0.5731953935126557,104.09218789048428,223193.64918672308,3.846557129557791,global,7.6
87,Tassili,Tinariwen,0.6207062805331838,0.5537779435150311,5.7447897775172985,-8.655577603579331,0.5349127157398283,0.7219941159843408,0.006267916787728711,0.13611090919827754,0.6118769839465749,124.01250960087327,263014.8166837812,3.798363871046808,global,7.8
88,Ghosts Outside,Steve Mason,0.6977192676881374,0.5447270621655117,6.009670474360343,-11.150830084570716,0.6390558590673704,0.07055449306407169,0.666766398546083,0.13384547056966875,0.5002403871593615,133.9020417596929,272711.48214360315,4.0,global,6.6
89,Volume One 1970-1979,Sorry Bamba,0.6195013776375062,0.5965334161383069,5.6563183082499044,-8.02254170888862,0.32189820841567,0.8347798261797953,0.16354105854795506,0.272084498487502,0.7611545391329594,116.88795048559146,457066.983239368,3.908516581286232,global,7.7
90,Kingston Story,Vybz Kartel,0.6261611947787361,0.7111189528101386,5.907404094329606,-6.282598611116777,0.6761008121875334,0.1541637039702608,0.010169416164341371,0.1690034273649564,0.5081011764102559,116.27851090511969,230075.79184991925,4.056322527670729,global,5.7
91,Laru Beya,Aurelio,0.7159025864245491,0.4720046373467876,6.090349101753809,-13.881735684833385,0.6590305162387344,0.7355406756479662,0.1878760468065845,0.18046897933036404,0.6322103429781405,131.63181977013434,241456.38899032914,4.0,global,7.8
92,Love and Death,Ebo Taylor,0.732248398367731,0.8352303956859974,3.4754608717793323,-6.435768807313494,0.8417929793971087,0.2560245139264764,0.22041425447656685,0.1408751036919625,0.8984135423824844,107.65573034468689,357061.1490357448,4.0,global,7.7
93,Selbstportrait / Selbstportrait II,Roedelius,0.3331540322439605,0.14617561228669054,4.677236238928569,-21.045113232518254,0.40129166187075815,0.7585697876880114,0.8980934447692331,0.10058308280049602,0.22085541106596068,126.54963389125848,250975.12536986114,3.672558957136983,global,7.9
94,Remixes,Amadou & Mariam,0.7203991813656988,0.7949115783718288,6.4253406436308715,-5.953069208795723,0.5113402379894363,0.10517563336610847,0.3487557858679249,0.15895382143112663,0.6438680976138701,119.59007923430913,244214.11308403668,4.0,global,6.8
95,"The Voice of Lightness, Vol. 2",Tabu Ley Rochereau,0.6197650781720353,0.7444013592315635,2.902432730424129,-8.540289539242325,1.0,0.5495930763115288,0.0020205710990134178,0.1118602218957535,0.7966191535284534,129.32889936264164,611087.3213241617,3.9704634035053865,global,8.0
96,The Budos Band III,The Budos Band,0.5147180974607451,0.7000103337274489,7.09250682403813,-9.871623306226082,0.23533593844584516,0.10659811826128918,0.8604576252776626,0.14548778671049162,0.6611868416917606,130.0217509829277,217834.59630286967,3.7719053985246855,global,7.6
97,/ \\ / \\ / \\ Y / \\,M.I.A.,0.5974956624386428,0.8307062126711114,5.559210402626977,-4.796849840814079,0.46940986204686813,0.03140476410322464,0.019980709850358436,0.20720827562785338,0.4024395230702582,139.59999794032336,232595.49364076342,4.0,global,4.4
98,Bonjour,Rachid Taha,0.6527109546996475,0.7739102674339229,4.152347248580163,-7.2212011402343315,0.6074558685142735,0.10836585769854588,0.11387127516468014,0.19515107083559569,0.6634796631149644,121.39940937703504,230857.01222901756,4.0,global,7.5
99,Assume Crash Position,Konono N°1,0.6107303155270827,0.7298178399857694,5.171513265524603,-8.754327175787466,0.05679137070504865,0.1801867570743476,0.10693588181847609,0.15698133579100632,0.6919656801823834,137.71223216516654,537434.0807447735,3.964772066865573,global,5.7
100,Distant Relatives,Damian Marley,0.6714054378472833,0.7558884364895464,7.019001580882373,-5.127785011046772,0.18346077951029838,0.09322502345451636,0.0016648210632228978,0.24697302202401453,0.5204168584153553,130.49610034048533,299949.83516565844,3.9048452185180453,global,6.1
101,Bubu King,Janka Nabay,0.7422611448918723,0.6305956737653375,6.306258293201574,-7.167202064588241,0.4886178710771087,0.11619741304605911,0.00021952969254885872,0.09707640995531464,0.6781044707170738,133.7351361437814,309996.83791641664,4.0,global,7.1
102,Mulatu Steps Ahead,Mulatu Astatke,0.519135718036249,0.3945976653804029,4.921242042061261,-12.06547931917716,0.11249583649081264,0.9171101853616108,0.6479621449381183,0.16319765490799554,0.49636351362358383,118.36920637951422,339811.9091016856,3.73429611604591,global,8.3
103,Ali and Toumani,Ali Farka Touré,0.49482939409717713,0.33249245526464066,7.044890343209036,-12.053059714432736,1.0,0.830690611644096,0.6155316271165219,0.15318713301277892,0.48981664938685954,137.10550769834495,291092.1766666107,3.5799910521646585,global,8.3
104,Carousel,Robin Guthrie,0.36663009202226177,0.26356975638518376,6.171673166812573,-17.014429981388503,0.5938453782949888,0.6755476438565181,0.9105596002241482,0.11019067804811082,0.11427199966692847,100.9864543212655,234457.3551892769,3.755333757924514,global,6.5
105,New York-Addis-London: The Story of Ethio Jazz 1965-1975,Mulatu Astatke,0.5529370255273316,0.4239395335685245,4.104665507407786,-13.12208816677715,0.7260915866559025,0.7435718310066839,0.4439538848099789,0.14419131475266433,0.6454702247630794,114.89228538130314,249964.86182917867,3.794697550745766,global,9.0
106,Tribute to the Sun,Luciano,0.7258863479755219,0.6428217537094476,6.264427655293821,-13.193432679394752,0.7838320479503731,0.0961226478925308,0.7595474543423589,0.1942757956241093,0.4872454964791684,123.98549302099923,540641.5487413027,3.871973132701819,global,8.3
107,Imidiwan: Companions,Tinariwen,0.43438207949252183,0.5951102260216136,5.252260974605602,-9.757907148546625,0.7173698577348445,0.3632003795014904,0.12114774595193266,0.131635400489839,0.5653954096819718,109.37527790074466,277234.2771545159,3.753442725214574,global,7.6
