,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
11,Allina,Smerz,0.7527509038562366,0.4967572877677905,7.276558542173236,-10.360758655098348,0.5285129402030311,0.08717757324611561,0.010001721968123375,0.1612672135988895,0.5102743866852446,114.82917677983897,135840.26016878922,3.839746516949825,pop,7.4
12,Talking to the Wind,UMI,0.6807661624784578,0.39390973828704257,6.701477295499179,-9.662919735481543,0.7330624023085247,0.49752609835277145,0.016821056702496895,0.18321492733758166,0.39432508356378504,109.52878772153419,157425.14600777524,4.0,pop,6.8
13,Orquídeas,Kali Uchis,0.6624795914376843,0.684888046209371,4.201498924182909,-6.208332143955682,0.21026828118196236,0.20287761619087796,0.044417979793797344,0.16827332958809105,0.5067507665337784,112.75131679372667,195545.9271610537,4.0,pop,8.4
14,Tapetumlucidum<3,Aprxel,0.4282771922042066,0.6343176523899545,5.341468712683206,-6.232614206570505,0.4187604792430818,0.2652379883441803,0.10009453892857471,0.2843505239621541,0.1902317973448003,119.47421860350056,291077.8988121234,3.9060891846576244,pop,7.0
15,Acopia,Acopia,0.6026238664502201,0.5603741990506047,6.791341036083783,-10.080129621411924,0.47554054604532725,0.3444462335985758,0.6563932094918733,0.17270106375786867,0.4100824887955923,125.07016112376029,236881.2061515687,4.0,pop,7.4
16,Exit Simulation,Niecy Blues,0.3594417066452097,0.29019190380514687,6.366699486664309,-16.49132960342458,0.43739952041745117,0.7838008480676727,0.7630566240939841,0.11380093257050168,0.16987815331924552,107.20634623444518,228898.17454373272,3.7174438154167073,pop,7.9
17,a.s.o.,a.s.o.,0.3766370010379207,0.8620990235976204,4.132329432684622,-4.0702548265235565,0.9217091564104111,0.010152763835841749,0.16040555958921948,0.34012890310773214,0.31801342763357937,129.9648445383434,202742.2672119706,3.921709156410411,pop,7.8
18,THINK LATER,Tate McRae,0.6317155842954274,0.6074679089368656,4.4181865646649285,-6.262832654919266,0.66196388384416,0.28028005979542026,1.7370161798605934e-05,0.11551843033329671,0.4236419268146798,123.65145653755587,169810.5498924282,3.831003443253642,pop,5.9
19,Heavy Vibrato,Elzhi,0.4562846302634241,0.751764936775603,5.187802727786418,-9.031696441631532,0.5904332822448204,0.30616236603439123,3.274515399312478e-07,0.416033089103784,0.46159453752926877,122.18034284471045,207859.2689375542,4.0,pop,7.1
20,Santhosam,Priya Ragu,0.6514378057929011,0.7543383331488179,6.005770098266822,-5.095487541082209,0.5287649808572198,0.08172188778216391,4.5585357603161985e-05,0.19435870661892396,0.6787544928113366,118.51990188106528,176806.41962510886,3.805738372640613,pop,7.0
21,To Be Eaten Alive,Mariah the Scientist,0.5103302158039148,0.4078129730977674,4.820720846048429,-11.647392014278397,0.3932390714304742,0.15800282284011094,0.002667901514741618,0.12657092705999354,0.2991808774822186,127.98443507738574,171334.48535487326,4.0,pop,6.3
22,Quarter Life Crisis,Baby Queen,0.6418535481503287,0.7361295120486866,5.357686328790217,-5.820858517938119,0.8641034114137952,0.1881878415884138,0.009728463798446127,0.14272490201214513,0.5641880234097514,120.71434000272674,215214.21522752845,3.958088397000223,pop,6.7
23,Autopoiética,Mon Laferte,0.6325657242498851,0.5745637485318879,5.623267045650878,-6.7056741785755465,0.2796805998954635,0.24778599547372232,0.22549266004879825,0.27290002215126224,0.4492532542895793,107.12201143754416,223586.32631282602,3.916991691276149,pop,7.5
24,The Sign,Ace of Base,0.7122291105459947,0.8406689844440545,5.842955273133149,-7.527164259526324,0.380614203650423,0.010095876066879936,0.34027135146922544,0.0923042933948268,0.7839483534182093,105.88997763062413,228369.78792523665,4.0,pop,8.0
25,I<3UQTINVU,Jockstrap,0.6133359645603333,0.7400153274530434,6.00897622772216,-6.013354030125637,0.803310490832766,0.35328455466887615,0.15552310517274862,0.17938322330020423,0.2835750945961231,120.01255443091868,223976.17598720363,3.93334841464794,pop,7.5
26,Heaven knows,PinkPantheress,0.6834857010443629,0.7484232213384376,8.033884715537313,-6.604099378776158,0.6187406014397049,0.28381911637346646,0.02049679240092475,0.1873267230430183,0.4719156292246362,131.57274779266186,162056.34272950012,4.0,pop,6.4
27,Ultrabelleza,María José Llergo,0.5732132412950114,0.6528126100933186,2.711800618922941,-6.863263938691178,0.5324085186840133,0.45072688109552317,0.02771303518150395,0.15414198465248363,0.3971939973522211,118.5561622073872,185121.7081802336,3.8258296004697314,pop,7.9
28,’Til Shiloh,Buju Banton,0.7590267162177324,0.6549433922344774,6.463549046161554,-8.445701251083957,0.8063477028814766,0.21321537880646033,4.662888169585195e-07,0.17339048927437306,0.7563602687342952,134.68134120740388,242435.22239356785,3.9991215275331538,pop,9.4
29,Sweet Justice,Tkay Maidza,0.7380890649319248,0.6673684297414509,4.289467639814437,-6.273712327545823,0.5412904030101092,0.14076377395847497,0.00412848986601085,0.27941515141212203,0.4465854367831724,112.4936865659519,195971.96228674616,4.0,pop,7.6
30,Larger Than Life,Brent Faiyaz  ,0.6894158223802531,0.4788926459907947,5.991611586247346,-9.008530437611544,0.34084488972079097,0.37126802437666534,0.0007687390863378413,0.1778389765466238,0.5615132048670854,123.74444642151012,173542.72366758843,4.0,pop,7.0
31,1989 (Taylor’s Version),Taylor Swift,0.6282363581215789,0.6633801176615689,3.4144023095405993,-7.086929826286416,0.9465407870709502,0.11380967106916073,0.0010762896577114114,0.1535740962005056,0.42095937129742583,119.95477958837046,227518.82940846664,4.0,pop,7.7
32,Lahai,Sampha,0.6173574838126697,0.38881334155521124,6.980834542293555,-11.84208465865047,0.5695172112712354,0.6136628767169506,0.050844841975803454,0.16522476693049032,0.4333880874093483,129.95151594018623,209887.72447779626,3.8408383714015226,pop,7.0
33,Diamonds and Pearls (Super Deluxe Edition),Prince,0.7364614058983453,0.6244598612359717,5.223527015836704,-11.160252052716473,0.6811072782363662,0.10112117380308243,0.048484618278962464,0.1756917020283764,0.5874812940058544,112.06259432804836,338438.0271180395,3.9104115242913475,pop,7.8
34,Harlem: Diary of a Summer,Jim Jones,0.6305409396016372,0.7538586856910207,5.385337123920653,-6.789034739602983,0.7504917997279699,0.11916109086023755,7.00224818551438e-05,0.3255711838580222,0.48738193103944843,112.41483230251254,224525.1102919246,4.0843114935520894,pop,8.1
35,Census Designated,Jane Remover,0.24346741444213693,0.5742852872667441,7.883299172331865,-8.320424865216694,0.43433717179424924,0.2444044096577902,0.0637391521565871,0.20991334170467554,0.10062271719243177,116.58474358708942,382137.7924185339,3.6498747550379798,pop,7.8
36,Jonny,The Drums,0.5052952039582503,0.6192218894650302,5.688373895353218,-7.80457903959131,0.8596212602326506,0.3965969299357199,0.028319587262788597,0.19396989688495558,0.37701480038319535,116.579385430356,223459.64456997995,3.6025398273011375,pop,6.7
37,Attachment Figure,Sarah Morrison,0.33598672730617185,0.22251496759663644,7.755530564462151,-14.154870681004846,1.0,0.8621089557822867,0.047986022989480605,0.12258702962252312,0.10937625204827221,106.55999186639043,284940.46762802824,3.608499223648379,pop,7.3
38,Paint My Bedroom Black,Holly Humberstone,0.5555337408582272,0.5058632563531804,3.450279612053629,-8.551545061243637,0.9196704722222442,0.38179482854396485,0.0004510787451690946,0.1556810318663441,0.40229892775097126,115.61081577420883,205261.75385660183,3.8860603664078823,pop,6.8
39,Something to Give Each Other,Troye Sivan,0.6417641665538762,0.646224544572884,3.8766299054901596,-8.117339236594145,0.42620966387794623,0.21792585876543913,0.0032791056729819094,0.20033995714644803,0.4705409942919598,112.62910063206701,197886.8208404018,4.0,pop,8.0
40,So Far So Good,Meernaa,0.5993620021842068,0.4853060890581831,6.1069394705104,-9.163397029735545,0.553469334041609,0.5118562608177215,0.2801447448121077,0.10474718877661149,0.4322412637746656,109.44035134274154,257098.64540261382,3.7692849330655367,pop,7.4
41,Perfect Picture,Hannah Diamond,0.6552252764338171,0.6653832057379759,3.4188900475621233,-6.211991931176451,0.82783446707367,0.19316644655065893,0.02737948137443214,0.14252249265072076,0.4724323291984835,129.7626777118492,205361.49088016592,4.0,pop,7.8
42,Arepa Mixtape,MJ Nebreda,0.7523714874997631,0.7578813835644994,3.0407081537382794,-6.410050475773356,0.580315048503825,0.05908175729452466,0.19099380562731758,0.14293007052900436,0.5257236118978083,141.04999276969792,191458.77844059202,4.0,pop,7.8
43,Falling or Flying,Jorja Smith ,0.6237556497991943,0.5325429418979978,5.151821327858799,-8.289492138979734,0.3162057546533801,0.3111139098588806,0.008479653936890411,0.1390137603617698,0.48062926512281945,116.29013954167003,194242.50816462564,3.9832765943847463,pop,7.6
44,The Breakthrough,Mary J. Blige,0.6204215946730363,0.661786391305319,6.086652065166312,-4.852250540767923,0.4091371932272513,0.146769809670275,0.0001525576224036242,0.2066317237960222,0.5251428818561686,112.22637744133888,257920.4177513777,3.741029865630284,pop,8.8
45,Heaven,Cleo Sol,0.6145478173341751,0.3041463307036511,5.408814802784917,-11.391656340641868,0.5560849531662331,0.758188225793131,0.2769971390485365,0.1034023535221908,0.568418627196121,112.83887444703785,204010.28757689922,4.0,pop,7.4
46,The Rise and Fall of a Midwest Princess,Chappell Roan,0.5841428352912488,0.6018266616561397,3.64424467153859,-5.951384677555293,0.9254827691346564,0.27411977154845973,4.414817842133806e-07,0.13014345276634337,0.4916652407240528,117.09138919516941,212562.2143645206,4.012047310137262,pop,7.2
47,Scarlet,Doja Cat,0.7336229384744369,0.6223345301824262,4.6161787658300995,-6.389896843725718,0.4962421549011248,0.18576494075260935,0.016934668969445427,0.121453896957985,0.5454872440160712,117.11878084160887,210409.79055511023,4.0,pop,5.9
48,"One Night Stand! Live at the Harlem Square Club, 1963",Sam Cooke,0.3424251805002312,0.8279416217714414,6.675342104807291,-4.9977758004327075,0.8819488828086465,0.339190324604103,0.0,0.6945439751352327,0.5855118990201611,101.84882188759615,245100.43855789455,3.6784625091059278,pop,10.0
49,softscars,yeule,0.47548946243678897,0.6074764204935577,5.150016366734333,-7.517370935335012,0.9320869722869078,0.33029212247295753,0.07537711327638788,0.2409030210626802,0.31576817742618696,130.5390913334304,209080.1822806142,3.9101742175601575,pop,8.5
50,Tension,Kylie Minogue,0.6560829460162141,0.7570971062761911,5.765823156994091,-6.330326995494796,0.4982457713644319,0.11419730278802168,0.019263838639691805,0.15405568284810578,0.6138444021619682,129.6219181080646,197641.44993740934,4.0,pop,7.3
51,Destiny,DJ Sabrina the Teenage DJ,0.5118499830628208,0.8285354387679957,4.326499246645815,-7.331582956022549,0.7635179707660977,0.05535278280868212,0.1325821319717707,0.40717103234694946,0.4382036922417017,116.77706758733667,398199.0120464851,4.010379030201973,pop,7.9
52,Born for Greatness,Buju Banton,0.6599663568380932,0.686349893258716,6.059127458729758,-5.392486363364949,0.3511066981264259,0.16127024690905503,0.003520900554235864,0.18066046756288748,0.6083163677457458,108.1173879068717,202564.0213234264,4.0620550845328305,pop,6.7
53,Black Rainbows,Corinne Bailey Rae,0.36957473774689725,0.5125756333691542,5.233142578911169,-9.60270761663514,0.4255266158801376,0.4022286812471202,0.1293735809474493,0.16239662063717403,0.1864612888133472,125.23859662982267,319478.74898604926,3.869035501531288,pop,8.0
54,BB/ANG3L,Tinashe,0.6954898844997882,0.5816651176194818,6.760023183528777,-7.572344093177236,0.7485197220545359,0.41913388592226786,0.06751756394864945,0.15846840321037287,0.2583662222086646,110.34750649989724,181631.218885264,3.8663575529496383,pop,7.6
55,Hit Parade,Róisín Murphy,0.6858971595985562,0.635810512321041,6.165879843309816,-9.857008601715382,0.3980047508646032,0.23668745731845467,0.13009269600922815,0.13913173603204484,0.4085611668545257,127.89684363499565,317711.9840724913,4.101321948737971,pop,8.2
56,Sidharth,Sid Sriram,0.48415184370023556,0.5302625873504915,5.312608953419845,-7.963860013023607,0.378778414035807,0.6070972726707787,0.10420930617667043,0.16036049868453334,0.32125873484297607,114.24589168259276,274066.96729961626,3.521678766957268,pop,6.8
57,Mid Air,Romy,0.6388073406246012,0.7199378057400906,3.004792869351495,-7.797220298303841,0.48719499977440184,0.1638286672194226,0.09765046410532378,0.18577381605841678,0.4817421466368651,128.93270682233103,210884.76193814536,3.822781727228049,pop,7.0
58,GUTS,Olivia Rodrigo,0.502272003090072,0.5784802827704313,5.192306958471008,-6.216127559601971,1.0,0.36488302583271465,9.819564973133587e-07,0.1893975263311202,0.4210626943749917,127.93975247453805,199087.46127127975,4.0,pop,8.0
59,Playing Robots Into Heaven,James Blake,0.58843550547162,0.48766263928646647,5.33140273152012,-11.46776331791556,0.4469798840936922,0.4864457506220408,0.42175591865069767,0.15349344887564642,0.1942429585748048,116.732426987216,242002.61551085353,3.9940369870599888,pop,7.8
60,"Private Recordings, August 1970",Sylvester,0.4856470996358477,0.18364307222191487,2.682298422657498,-10.34345365307577,0.6459046695456069,0.9720590440920436,0.13559969252033102,0.16429755962628015,0.24770588833313265,94.9711141824146,187336.64574325798,3.61243259602524,pop,7.4
61,I Told Them...,Burna Boy,0.7345086989856335,0.6144233854231477,5.148528225239944,-7.66058373240313,0.6838580448858186,0.307816557937709,0.0016565945313361781,0.14607221719565994,0.7022380754733644,100.18557551992807,183400.16122125392,3.9884084440894183,pop,7.8
62,Jaguar II,Victoria Monét,0.6315143226967523,0.5521269305544609,5.914180168819129,-7.640428434369593,0.5815416474314946,0.3007462457635707,0.014158213664727198,0.19383765491350743,0.4623762737437087,110.04712079406542,201859.97976459903,3.8984589343151717,pop,8.0
63,Floating Into the Night,Julee Cruise,0.32722136452368306,0.16875974954634596,8.107245441610155,-20.278809697436152,0.6519861117780096,0.7895329676004819,0.32912857198029455,0.09747695430504137,0.099387747419794,109.17748715173651,302299.3137147747,3.7240916296552435,pop,9.0
64,the infinite spine,Lauren Auder ,0.49161409140836604,0.5438796796683985,4.604328404528031,-9.182369530710393,0.7424129862908582,0.1515184554043735,0.027839007818234028,0.16929713859421527,0.28517510220638165,129.02317527374157,206222.03475659198,3.769213080262308,pop,7.5
65,Euphoric,Georgia,0.629421555190394,0.7420384221349099,3.7854881944699446,-5.965631993353652,1.0,0.08673875959773068,0.025141636865062607,0.11803539689898285,0.5187859494914259,120.92455611161091,222635.50625711452,4.0,pop,6.3
66,The Loveliest Time,Carly Rae Jepsen,0.6843705466207449,0.7492824711291052,5.589080586132411,-6.033340885913268,0.6770887783121372,0.10406389293344197,0.0397264788108606,0.1290164032874257,0.6473612134092644,127.62857251191792,206169.10449770704,4.0,pop,7.4
67,Love Hallucination,Jessy Lanza,0.7229264313827016,0.5869679206661814,6.597766039556836,-8.109068637331681,0.46702797139678226,0.1467770341575185,0.3870909547673424,0.08971070899118665,0.515034955946448,118.66556639601833,210618.68426387134,3.9148648761696943,pop,7.9
68,Ooh Rap I Ya,George Clanton ,0.43034725420459863,0.7839525062799775,8.025323502767026,-9.035828115640523,0.8692940703584187,0.00028863481746431023,0.7802542926622135,0.22656486177074006,0.23420505816118073,124.4335591944016,266718.200953179,4.0,pop,6.6
69,Get Up EP,NewJeans,0.7997472056014756,0.680022013003036,4.967203392949895,-6.956390228773273,0.049387815754422845,0.3843511146920129,0.006881453836904464,0.1041311411670559,0.5643505502909938,134.62990762363995,136266.83882942682,3.950612184245577,pop,7.6
70,i care so much that i dont care at all,glaive,0.6071738948536229,0.5801605991048074,5.389512911000896,-6.423237937172157,0.9161244864969356,0.28897737494982867,0.0,0.19485289957052046,0.47152880052968205,135.91817560940987,168871.35307345417,3.9346577564526988,pop,6.7
71,PLAYA SATURNO,Rauw Alejandro,0.7433173141129727,0.7610308700003912,5.367083877116772,-3.4352427576012596,0.5224626618132938,0.28830126162586056,0.000615968253843179,0.24625697370574712,0.6375837786201491,108.95871990240143,205816.6600961211,4.0,pop,6.5
72,Speak Now (Taylor’s Version),Taylor Swift,0.5482254028446578,0.638655547050792,4.955440750088319,-4.720181516408182,0.9170076351912617,0.18703298626238452,3.11097803012702e-07,0.13520884533247618,0.38502712338838263,128.77214224991485,293246.4284316191,3.876667791205049,pop,7.5
73,The Idol: Music From the HBO Original Series,The Weeknd,0.36882764638153015,0.5312900040775452,4.836640415190965,-7.524550371744017,0.7098053245554148,0.18757577828777472,0.22573933623969092,0.14495939014921316,0.12800540548140812,134.45341623612893,216108.96302400753,4.0,pop,6.1
74,Blowout,John Carroll Kirby,0.8153512714681295,0.5948127644667228,3.7868733986519727,-9.134988703351143,0.6156882291846064,0.5647250273173295,0.8138831882188984,0.17199066811222702,0.8797602376063965,116.50658265880053,296671.14193902194,3.6140127467156016,pop,7.1
75,In the End It Always Does,The Japanese House,0.5619252705558093,0.43725902112693754,3.4041380732907185,-10.449405896556671,1.0,0.6794572725874731,0.027755599183005745,0.1282883173417439,0.4654347571984332,115.48655441317595,232336.49301707986,3.716848318702101,pop,7.0
76,Feed the Beast,Kim Petras,0.7072038553407266,0.7329942972337548,3.395681701973583,-5.540633238654204,0.3337231406070718,0.04964432751721309,0.0035505474536696104,0.17965712266778225,0.5528667458513661,130.45272402786713,164888.22134202978,3.941686707490416,pop,4.3
77,The Omnichord Real Book,Meshell Ndegeocello,0.5043098619261758,0.4937268289943295,6.504387023697776,-11.803159771106603,0.430819143518396,0.3996929742656019,0.3044656258359071,0.1173772343306035,0.4799183852963655,114.15119951148667,304879.4168080988,4.043692809156473,pop,7.8
78,LaVette!,Bettye LaVette,0.5436729647358316,0.6358688294186654,4.506286186642682,-7.034986644875948,0.8200171806314556,0.6378281203960421,0.24557960251218128,0.33801462048802766,0.7267850167543564,122.97543117352288,169910.85516219144,3.814532939598065,pop,7.7
79,Bitter,Meshell Ndegeocello,0.48754410423243544,0.36469641207029024,6.383980777239895,-13.55711498187655,0.8253575379618442,0.5858656162758101,0.15135203804792147,0.13560221649623094,0.29828322714338623,109.25829581874247,259870.23126065405,3.779216141197778,pop,9.2
80,Work of Art,Asake,0.736594232101481,0.6820718052538379,4.2686111859752955,-8.592965362854141,0.4108849911278405,0.40106553536835293,0.016027354910998045,0.12795537077668023,0.6024619374408748,112.67422783135841,160280.39638294448,4.0,pop,8.0
81,"Paranoïa, Angels, True Love",Christine and the Queens,0.4601600879593409,0.4984252406604203,6.674681721321067,-8.594448420115313,0.5685646567655989,0.11041426287793796,0.044972949985969596,0.1853905905947016,0.15473470333483574,113.32432011130842,345204.814253338,3.7838186293100087,pop,6.8
82,Fountain Baby,Amaarae,0.6596858769349929,0.6075066361217729,3.899628185645076,-7.67922886072419,0.14953766825523634,0.33932929260344813,0.2031080286513791,0.1861429904677418,0.48333789280556855,120.59715564202662,186326.40478032627,4.079571296200622,pop,8.7
83,Crying Laughing Loving Lying,Labi Siffre,0.5132797258560653,0.40000249540447474,3.707675836764363,-13.554117492330047,0.6326368120714234,0.8093185281263876,0.2006830856995917,0.10878270813236726,0.44016261764826764,109.96530185569767,226496.27401499418,3.8768508019705354,pop,9.0
84,The Age of Pleasure,Janelle Monáe,0.6996408828380695,0.6029055549723692,5.764677850681861,-6.427473835598926,0.16101489689205495,0.40043106770067355,0.00792788341505508,0.3707399143270207,0.5286443526820745,117.61903506844588,160674.15358048197,4.088337333068647,pop,7.6
85,Clear 2: Soft Life EP,Summer Walker,0.6409900589463562,0.37008433107078176,3.2232938186271434,-11.916372400148283,0.5528586673172835,0.5826432235378,0.021887015282988698,0.14349191663893257,0.3311146248432184,124.0809458764199,200804.46577925378,4.0747814531573665,pop,7.1
86,Kaytraminé,Kaytraminé,0.6872939714507672,0.6937660489916979,4.433737287125648,-6.550540909902332,0.43595312375603346,0.1277064249866857,0.0116330868748396,0.16252220786535468,0.568569259358708,110.97388755210133,200140.71695246064,4.0,pop,7.3
87,The Sex EP,The Dare,0.7719203213520384,0.8718265170378467,4.211195266477534,-3.5878141959402994,1.0,0.07577705000737443,0.29552903666114305,0.18164952977104534,0.574898539282626,127.26893252677212,186704.03166671004,4.0,pop,5.8
88,Broken by Desire to Be Heavenly Sent,Lewis Capaldi,0.538748600179029,0.5667068119733308,3.3327974040806247,-4.1107489829305175,0.7560831249807081,0.29177072757508415,0.0,0.15026270580609313,0.35103633361113684,123.01776893500941,216619.11327206224,3.8334309503966417,pop,4.0
89,Gag Order,Kesha,0.5087959320332179,0.476898530026131,4.032453424316037,-6.795265405605802,0.3630070473395983,0.5841966265474451,0.02311766737387075,0.3148001994344511,0.34087593287132156,111.25658856595768,198744.74704493646,3.878634472655373,pop,7.1
90,I Hope You Can Forgive Me,Madison McFerrin,0.4945826776220758,0.45633158796468387,6.023004987064567,-11.26777233888089,0.6159523696664729,0.4947481806819231,0.20827707559494255,0.23967916447333953,0.2873270503970442,122.54761655111677,180523.14869635287,4.127958496845351,pop,7.0
91,The Love Invention,Alison Goldfrapp,0.619273156107435,0.7749633733434291,6.1556006826214045,-7.407990605775231,0.2672517769600224,0.0600177594019144,0.4682879643277307,0.13080733861638497,0.45950902337714356,117.60303606711295,295375.60874157655,3.9520225702227245,pop,6.8
92,Cruisin’,Bernice,0.5542434563613299,0.2576591363817028,5.93961994416497,-14.355973493830618,0.7864421153844628,0.7810192915662765,0.08825232682215536,0.18170058092073058,0.3273623283715418,101.82153496789762,196360.51878264084,3.709745108881483,pop,7.7
93,-,Ed Sheeran,0.6058454039506201,0.4028461930567861,4.1763077032192015,-7.9974480504205,0.7748015526577448,0.6579508334612416,0.0006712702536969555,0.13915938967307726,0.3687817351294093,129.51552338231204,207459.4848208729,3.847001112328383,pop,3.8
94,Erotic Probiotic 2,Nourished by Time,0.6348553578604028,0.5575748530081284,7.105046530622557,-10.664445295604164,0.5742495409616701,0.36953096996414664,0.042196358131205036,0.24731349341895245,0.41986855542496093,109.60095897152091,260339.18895616214,3.9714106215080167,pop,8.2
95,Through and Through,Baby Rose,0.6059079913195202,0.4866895154927323,3.8874819550051902,-9.352527295091805,0.4368788217062349,0.3439950354291078,0.07797189640224053,0.2321904336688245,0.398949893022572,119.91497152228948,205062.650878186,3.806663756389086,pop,7.6
96,Gasms,Smokey Robinson,0.6785467911217361,0.3939265954805269,6.293632395297837,-11.499362717967157,0.7862619995197533,0.5976317248341942,0.008030531345472039,0.10312717971248198,0.40708095470095645,113.44027046928773,274477.3090972385,3.9936005288440497,pop,7.2
97,& the Charm,Avalon Emerson,0.5375874399984552,0.64343838847836,4.951780042333782,-9.15809323087696,0.7967483087897593,0.18518457814411454,0.427562420372272,0.1610698748794092,0.4117169289788255,118.25674785455381,305645.3526256265,4.0,pop,8.0
98,Ryan Leslie,Ryan Leslie ,0.6910604883730713,0.6064935850001275,3.9749255020037393,-5.421586208370948,0.4064994113951418,0.15415009976283398,5.6923992182279245e-05,0.1627602217940345,0.6942653204500018,105.73169632851254,243704.15447101768,4.082774670198526,pop,8.0
99,That! Feels Good!,Jessie Ware,0.6329946391812057,0.8314886673988613,5.345331434847383,-5.173332023350553,0.3677901664746888,0.07237384358920995,0.05425382551402743,0.1743280508305189,0.6827523143464131,119.75638270880427,248941.09994168545,4.0,pop,8.3
100,Princess Forever,Dreamer Isioma,0.5592590517157188,0.600532552320143,4.921693516707938,-7.8217769580852865,0.43250565901785926,0.3243245615047888,0.12791155755296035,0.23988202305276607,0.4440595654655587,106.24019321438725,181688.5894255039,4.0,pop,6.8
101,Fuse,Everything But the Girl,0.5347303609312095,0.3921740563626816,6.002173288990023,-11.926859513857284,0.21199556566894218,0.5042522373534045,0.021050432455195757,0.13374468797479433,0.33802490908454397,129.79613320077019,218791.16004574363,3.9718508664449503,pop,7.7
102,Enigmatic Society,Dinner Party,0.6573248906296709,0.49729363844509383,6.596045824020793,-9.201359592864746,0.3210837233115425,0.30406342742077774,0.3704396399673371,0.13283863950034855,0.4370605041121646,110.21660174886001,167888.67309606413,3.8936249964214547,pop,7.6
103,Never Enough,Daniel Caesar,0.5529573735485964,0.44378952165944185,5.371271453637286,-8.222680319948958,0.7697173617167432,0.5308334326797497,0.010131304099746311,0.1642701952805818,0.29704918307653855,121.6776078492368,227878.54635293514,3.7519350519263126,pop,6.6
104,Instant Vintage,Raphael Saadiq,0.7531458469923187,0.5347132500773192,6.737713456407062,-7.848304918935967,0.4864760232188574,0.19906750810378604,0.0007048221254122778,0.18305084654083606,0.5282491455636706,99.76515543369158,353263.65059432125,4.0,pop,8.0
105,The Upper Cuts (2023 Edition),Alan Braxe,0.675547724646351,0.7781490507081855,6.557726581235877,-7.058888083327861,0.5836742310607607,0.09697762829154545,0.5721114005304956,0.19104245519143823,0.5086877539536444,122.20277374139287,290037.8533667885,4.065232913989928,pop,8.2
106,Bastard Jargon,Nakhane,0.6213488945372039,0.6040268064985449,3.6330162290425383,-8.945638146477068,0.6169751108493834,0.2820849842212831,0.04969447388403683,0.1579604038208397,0.4493147550921435,115.88445029401066,240325.87968252043,3.925032475405293,pop,6.5
