,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
80,"a time to love, a time to die",Amor Muere,0.2438393489024484,0.275236051226218,5.24710931226487,-17.85598285820177,0.3684457119661887,0.8117133721909894,0.7493025829514031,0.3713806683091036,0.1313652140497698,109.69965218083726,713402.5750931697,3.866913018211217,experimental,8.0
81,touched by an angel,Klein,0.2189879112052121,0.4961841608708579,5.710946120462718,-13.310479715241184,0.7570948646021901,0.8676609666759324,0.756182016900792,0.2006650077723478,0.1596377349405464,97.55128927577373,446486.77353076806,3.5670602531449465,experimental,7.4
82,Vidrio,Titanic,0.4404935065723595,0.3210594566874412,3.378308598245378,-12.03586964291052,0.6371195392249174,0.4226367659339551,0.037103039105352,0.1450510507274806,0.267656660538941,96.2051952021589,297222.1741236231,3.9495317333990942,experimental,8.3
83,There Is No End,New Age Doom,0.2048150063405056,0.793394238662085,8.188648790531511,-8.299596042297308,0.4961155880989391,0.114063137738962,0.6364486341323734,0.1863775073631678,0.3553751182879271,87.18590002352123,538091.4927500068,3.31302939812921,experimental,7.6
84,Polygon,Galya Bisengalieva,0.2787724264231323,0.2840035484651095,5.316951870943684,-19.85678706390353,0.8506296485511134,0.4792841952056403,0.8759812754790923,0.1743153000418892,0.0700583637693552,101.17775390813355,339173.9432992368,4.155258578012573,experimental,7.4
85,Spike Field,Maria BC,0.4386283631234295,0.2620045195772954,6.926497581196804,-14.744313853594209,0.6585895957877594,0.8906011294830793,0.7403305806224324,0.1335016448067356,0.0913475490854607,112.54245781625048,268477.14804391545,4.015947034447212,experimental,7.8
86,Sator Arepo,Judgitzu,0.3008319796954314,0.8119502538071066,5.903553299492386,-8.533119289340101,0.6644670050761421,0.0136412294416243,0.7115923857868021,0.2141823350253807,0.1197900507614213,147.30215837563452,288887.30964467005,4.0,experimental,7.1
87,AUDIOBOOK,Sam Gendel,0.5791681214877343,0.1985500136524678,2.081679734257599,-17.311533452872546,0.5621461294773124,0.9330590651905336,0.700815964926618,0.126051332173194,0.5126506660385249,119.81248640569945,171348.82211988213,4.0725705577802245,experimental,7.3
88,A Host for All Kinds of Life,Green-House,0.3153880861042352,0.1384110707932834,4.730288913177813,-19.00751895964824,0.8929961280597793,0.9254851359822548,0.8932344568746585,0.1207968192671888,0.1152295377871361,120.8326596161814,230843.99249007905,3.2172278122466182,experimental,7.6
89,Selvutsletter,Lost Girls,0.3757727051471474,0.4828613484147841,6.612320506233267,-11.785591726098431,0.4139179731002116,0.4162243992495331,0.2849625628632794,0.1681916679163522,0.088190394671177,111.74983015708344,352316.6016641714,3.4343386541255603,experimental,7.8
90,Census Designated,Jane Remover,0.2434674144421369,0.5742852872667441,7.883299172331865,-8.320424865216694,0.4343371717942492,0.2444044096577902,0.0637391521565871,0.2099133417046755,0.1006227171924317,116.58474358708942,382137.7924185339,3.64987475503798,experimental,7.8
91,Goodnight Summerland,Helena Deland,0.5585707080005532,0.2223167679053002,5.375740327766829,-15.402209846402515,0.6381050548006777,0.927439483715382,0.053587397391868,0.1109738495747329,0.2863135947170072,112.020332985859,219264.0904340836,3.836764426235176,experimental,7.4
92,Excelsior,Slauson Malone 1,0.455057925248229,0.3447090565316612,6.232471727825909,-12.87451749298647,0.7022536859683428,0.5851912647664721,0.4185057663664607,0.1568165919719871,0.1777361346216976,118.4566391878262,170756.5304408572,3.5570526208951625,experimental,7.4
93,"Goodbye, Hotel Arkada",Mary Lattimore,0.2918376889918456,0.2790478291749895,2.684064956691126,-14.649139237143686,1.0,0.6682248854015719,0.9043823993556094,0.1097365677573216,0.0470113499530416,125.14993484513998,406052.0835047024,3.3163177142925475,experimental,6.9
94,Dissolution Grip,KMRU,0.1274693495934959,0.0373291178861788,6.395934959349593,-17.851697154471545,0.6983739837398374,0.5899934959349593,0.9324841463414634,0.1116959349593496,0.0297371544715447,89.22754471544715,825430.081300813,3.3678861788617884,experimental,7.2
95,Shone a Rainbow Light On,Setting,0.14410944059491,0.5778568207837592,8.796476002575403,-15.039314472570084,0.3341785516871588,0.7137561845927072,0.8785105759257688,0.1002284471597061,0.1117507727247319,102.56051787773455,631357.261344717,3.744904571342212,experimental,7.1
96,No Fixed Point in Space,Modern Nature,0.2935789715096442,0.1138104825645955,5.087428733804511,-19.44003135531224,0.7689977690582281,0.775357652009359,0.1817816985089973,0.1131312443092847,0.0893178220204231,97.68966308466494,366333.1895441986,3.796359151395699,experimental,7.6
97,Again,Oneohtrix Point Never,0.3485351803901311,0.4538136989785379,4.480566552383007,-10.88900157785876,0.5539936821187434,0.2166232169273039,0.6122323783649632,0.1963198727867857,0.1345685001961701,114.61904025869266,279759.91444196395,3.833938936133493,experimental,6.9
98,Isn’t It Now?,Animal Collective,0.3308302944060311,0.4848254162736944,3.4654806476008755,-8.728067073541038,1.0,0.2650997071200073,0.0106521786152602,0.1068545478280684,0.2381907656248945,117.52450340503812,699808.4077989906,3.776433554781924,experimental,8.0
99,Powders,Eartheater,0.5220057835382566,0.6589560958179967,4.792103434098206,-8.91753235766309,0.4514772104315138,0.359805221385778,0.4155904698750881,0.125643610942517,0.3201230544678518,131.70610912023258,232423.94729031247,3.722432747278565,experimental,7.5
100,Flying Wig,Devendra Banhart,0.4197875281396029,0.4413339066437896,2.6722608359143862,-10.77443932560659,0.8370025202542725,0.7151347424056014,0.3593108751260473,0.1316002622201817,0.3448499304398724,111.25874786014184,299086.08637453726,3.5085573520824345,experimental,6.9
101,Supernova,Ralphie Choo,0.5715821978818975,0.4707671864105747,5.550821531179661,-10.005891577688931,0.0592570453454102,0.6650456257500218,0.2058959685558251,0.1421577778461043,0.415804497282965,115.14458284899362,165212.85508694602,3.7615782586559434,experimental,7.7
102,Smartwoods,Piotr Kurek,0.3217712831727986,0.1332599027181083,5.569398876448411,-17.282245240402055,0.5529920987202438,0.899711212202449,0.8800769660888275,0.1042077822754379,0.0568805273896163,117.84403103998646,319144.35634482006,3.611606323782792,experimental,7.5
103,Music for KIDS,The Folk Implosion,0.6159626296163139,0.6771507143397212,5.23380018219578,-7.446433866572288,0.3687245799943519,0.1035423616522904,0.5810715954193854,0.1420459028460066,0.5895415075720679,115.18105044483733,227826.71893339,4.0,experimental,8.0
104,The King,Anjimile,0.4074264321969361,0.5495870133610545,5.059755479852414,-10.735067287292424,0.4472700617075608,0.7905986598443836,0.1821166667009281,0.1354818129952393,0.2973708213890876,118.5179333712349,207836.3183017095,4.030829779435846,experimental,7.5
105,trip9love…???,Tirzah,0.467965317584069,0.676900797878506,5.740440022537347,-8.187256700476047,0.4027986223593457,0.3171942455230206,0.1348608880404553,0.2056249063883701,0.386996962598689,113.63491983971876,189109.69517130297,3.86102440101156,experimental,7.8
106,Hold Your Horse Is (Deluxe Reissue),Hella,0.3254671252890682,0.9588722393881736,8.19643207318172,-3.653610188978576,0.8282957301830426,0.0194864500746409,0.775076777029307,0.1672122880770542,0.2204244434786756,99.85128745201338,268978.2218209571,3.54652279067138,experimental,8.3
107,"YO NO ERA ASÍ PERO DE AHORA EN ADELANTE, SÍ",Diego Raposo,0.61985481082225,0.6806509282167418,4.073186655670751,-7.085330766528782,0.5733541033965163,0.2779651596862237,0.4692211383388095,0.2171551568990645,0.2058663498250253,125.30351066265663,171046.50827748107,3.876070683666701,experimental,7.4
108,SPELLLING & the Mystery School,SPELLLING,0.4200905030509021,0.427014140095657,5.652315199619141,-10.07184517468382,0.3612606970182976,0.2307167060793013,0.0453914928234535,0.1149862637862924,0.1201303248680717,117.22578632531162,300634.265030457,4.004847558953107,experimental,7.2
109,Resolve,Arnold Dreyblatt,0.5034359135383016,0.6690283061341948,4.805674687163492,-7.093816778526605,1.0,0.260617215936096,0.5381872247595707,0.1494502773291003,0.1412344562028888,119.13462907755002,693171.38659723,4.0,experimental,8.0
110,The Sweat of Earth,Siavash Amini,0.16,0.214,7.0,-18.251,0.0,0.279,0.79,0.525,0.0325,129.797,1084888.0,4.0,experimental,7.4
111,Not a Dream But a Controlled Explosion,Iceboy Violet,0.3877160680287602,0.656362949577767,3.768956534073315,-10.991025792473524,0.606195547724217,0.4087081817509834,0.4083738658224005,0.1698708718157717,0.2756551274290634,128.79638695702553,143715.24680902922,3.948858562429952,experimental,7.7
