,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
246,Towards Language,Arve Henriksen,0.1989893601398374,0.11254889183610257,5.981335949869932,-18.9307539866444,0.06391020600893695,0.944957733403512,0.7187945932130334,0.09604595647625298,0.0849695771737506,87.11647402286003,303663.0571444662,3.1382930564309834,jazz,7.6
247,"Truth, Liberty & Soul - Live in NYC: The Complete 1982 NPR Jazz Alive! Recording",Jaco Pastorius,0.4344574231285601,0.5926424148215501,4.999996062125433,-12.66090125449251,0.9480970348185599,0.3799963358966357,0.5191691793101021,0.69379238204192,0.3539579506132096,109.28428254961374,640941.4202469251,3.8477531313406925,jazz,8.1
248,Mulatu Of Ethiopia,Mulatu Astatke,0.4927653755756418,0.47846882182932343,2.9125387166168095,-14.078148850788374,0.7630445216634649,0.33549616911809566,0.3100176951110308,0.13418202892912517,0.7436289690646893,139.3563277166663,290950.5470083896,3.8155569725591123,jazz,8.7
249,Automaton,Jamiroquai,0.7838698633793928,0.6901970975524292,4.518325927105917,-7.422101118271779,0.6176983306593891,0.04796089741827986,0.04899586274278116,0.08136093266824623,0.6184168563810405,117.32155381542519,291916.6029509374,4.0,jazz,7.0
250,The Awakening,Ahmad Jamal,0.42525933236461194,0.2812030810555749,5.442897052843127,-16.769018736038635,0.3098169833755349,0.904116422190837,0.8356672662090369,0.10345741304122824,0.2095834552384709,112.48384467220896,360854.09091746283,4.0,jazz,8.0
251,Trickster,Miles Okazaki,0.49543040181217424,0.45558807503329785,5.535349595406501,-14.441159900140033,0.7116465367674016,0.6532873963603318,0.917717205467757,0.10920612144274895,0.5259173811969066,135.168349880232,364482.35256190493,3.70902621658785,jazz,7.7
252,Cubafonía,Daymé Arocena,0.5774612026772538,0.579759120865652,5.369676838044697,-8.348252382596856,0.4615956359637136,0.43779199312467176,0.0779841069394562,0.13082812101968855,0.6086502754023584,129.24844017586665,227217.00705835002,3.693561771121634,jazz,7.6
253,Love In a Time of Madness,José James,0.656564516963008,0.5201289170402037,4.364866892184672,-8.66725461881024,0.5894038095307453,0.536851137724987,0.025294062035779444,0.11002378189325887,0.3701662105328318,114.73122691687271,233118.96496994104,3.992333237445699,jazz,7.3
254,Planetary Prince,Cameron Graves,0.3588365444441603,0.7255510353541811,6.591140146769286,-7.678337831445448,0.7844219574352025,0.430456370443291,0.683274933306059,0.1549368365764061,0.3326414584878161,102.35320434043315,609970.3749043272,4.0,jazz,7.7
255,Drunk,Thundercat,0.5784576643802513,0.5717991780664371,4.808014126841774,-10.354497359616772,0.7545884452462118,0.4765053804632963,0.23400027142415936,0.14344234327631084,0.45751479638713655,106.79134659253907,160358.4921935372,3.9595546142255693,jazz,8.5
