,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
47,Sin Miedo EP,Tambino,0.569928011098634,0.6135428196031356,4.694648701264886,-10.675866502608418,0.27861149573853583,0.28141145795083855,0.23278432147716516,0.18251956815204806,0.6135067316846503,106.7774792307867,189624.88844484265,4.0,rock,7.2
48,Strictly a One-Eyed Jack,John Mellencamp,0.6039848621998354,0.6054244533116033,7.789326978536139,-8.769929903603856,0.5499232676027814,0.39067230022037897,0.04505418774152916,0.19166702840022362,0.5340028534325688,106.04800252433509,253615.47805480807,4.0,rock,6.0
49,Third Eye Blind,Third Eye Blind,0.5184532664396273,0.6771578658259202,4.040106108722349,-8.259861531650044,0.8677608030719524,0.015245121198318544,0.002626988991173726,0.15753947925531622,0.4768664925021116,117.54726796766933,254268.74880401825,4.0,rock,8.3
50,The Overload,Yard Act,0.7162716963499774,0.7871406068318924,3.7728768215472273,-5.725164541369418,0.7384559297340273,0.18634429055340238,0.00011560293591014694,0.16148514596816826,0.7239583891058504,125.72806322305284,225714.72782025085,4.0,rock,7.4
51,Pacifica Koral Reef,Wadada Leo Smith,0.341,0.0626,2.0,-11.963,1.0,0.879,0.431,0.103,0.23500000000000001,93.754,288055.0,3.0,rock,7.8
52,Dodging Dues,Garcia Peoples,0.4020838769192146,0.6684419351997949,7.0426719173973265,-7.0468544391590076,0.7400002821927153,0.3215253685996381,0.2614297108369641,0.20825750815074737,0.4191204690432159,122.3962399971197,322513.4924438035,3.8829581386568504,rock,7.3
53,The Boy Named If,Elvis Costello,0.5861047601511464,0.7121210961316768,5.983233316254643,-6.2569859171256565,0.6487399128986807,0.043108164622005896,3.809952548354041e-05,0.1295518413923402,0.5363692708466762,124.83244751601127,247509.1202907647,3.851789099526066,rock,7.5
54,Old Dead Young: B-Sides & Rarities,Broken Social Scene,0.4253402897773911,0.7225998189063632,5.2290804176513355,-7.947258497104792,0.9168902075711367,0.2364661289277509,0.5194841434830693,0.19347179226729072,0.3689186721105046,124.74494262133041,292390.8474975413,3.6900930365801976,rock,6.8
55,XVI,Seafoam Walls,0.501036073545939,0.5065712972803166,5.903182592039844,-12.02078528890251,0.9177057761405378,0.0031829154597432805,0.5563041601617889,0.21644154108075023,0.24804829650975707,120.6994324213614,296151.4152389355,3.8245931646505125,rock,7.5
56,Nick of Time,Bonnie Raitt,0.6621501482772016,0.3285475474007731,4.392068906497844,-15.511973581780284,0.7129903713935418,0.3623517305992836,0.0005083747989069287,0.10511118154865746,0.5792132773783054,116.62244316855629,240448.637016013,3.8508957371226264,rock,8.2
57,Covers,Cat Power,0.4559716499760984,0.05767929497059165,5.940245492978437,-14.794767325442951,0.46616152639366043,0.9456307196544529,0.0055952933413032525,0.11904710002897416,0.1538772041654594,103.5480029217625,220527.0338405026,3.6057243820269402,rock,7.7
58,Dartland,Worst Party Ever,0.42425814024621195,0.7370459642873989,7.983395055464159,-6.5226467388274845,0.8143233458302186,0.008560026688401622,0.09712142745458026,0.14831322135209343,0.3870536045629115,115.32878632398615,128265.26336078074,3.88603512372774,rock,6.8
59,Carnegie Hall 1970,Neil Young,0.4035889545615125,0.3823437541278193,6.236554445856038,-12.715828349766875,0.7799533694209876,0.8155417070756447,0.001677347651459652,0.5159346111528231,0.2676107971635403,122.16219316526966,263903.13481437135,3.7904165542381554,rock,8.0
60,Stars,Ryan Pollie,0.6691156456759346,0.36236594993869436,4.266336621999172,-11.444745795827227,1.0,0.5449182206043207,0.1094607054872418,0.15115829447922813,0.36078066619724564,126.60194130243492,226175.6001067525,3.897487238182235,rock,7.2
61,Grizzly Peak,The Dodos,0.731342129226948,0.6431563483168767,6.581296692873868,-10.331946507963176,0.8173231226620334,0.4575200024668937,0.12579251453021625,0.12291022157383563,0.544261886280456,123.36646500307297,237915.463261361,3.56378472524972,rock,7.4
62,Blind Date Party,Bill Callahan,0.4854806988546115,0.4746140003721085,4.555292948653638,-8.446116308498322,0.7935285258902752,0.3658535397150136,0.026272600777309647,0.17540940132093,0.3616023253274565,115.83655079401943,306888.9712005711,3.7271845627050038,rock,7.5
63,Barn,Neil Young,0.4970111839668391,0.2784772311441154,5.889824046169341,-17.01723105209659,0.697045926287156,0.519845914173295,0.005853408920305549,0.1749854020209958,0.3954526709122125,98.70733240900432,296002.9400394943,3.894273172224159,rock,6.8
64,"The Nearer the Fountain, More Pure the Stream Flows",Damon Albarn,0.41407307926923664,0.5646428503889702,5.691278568195074,-9.793008901503581,0.4788687609773078,0.5893667626156932,0.20475544194149506,0.322849027553827,0.23036333865794645,114.12911959502259,230187.83229142174,3.8744350791872337,rock,7.3
65,Resident Alien,Spacehog,0.37139214953253086,0.4982696685677046,6.511199391104793,-9.6477710812209,0.9678787142943525,0.3470511777116904,0.08359031207393412,0.1773958923088588,0.3272322520580447,125.27650779619097,578666.4981159185,4.0,rock,7.5
66,Live From Blackalachia,Moses Sumney,0.3511342697246484,0.36558743930872484,4.715317810124729,-9.054904914664895,0.8575530193885289,0.5941237570655852,0.031168131260044665,0.24925108416380035,0.2387701012050896,105.86716297053188,324550.43532083614,3.8250866448445255,rock,8.0
67,Observatory,Aeon Station,0.3579556190974809,0.553164076224033,6.108897473808592,-9.274685980308192,0.7777214621516864,0.5090047924931033,0.11562088972951504,0.15384882520510337,0.2237766576537863,138.0517356536895,255366.09071761864,3.7886148940883015,rock,7.6
68,Brilliant Adventure (1992-2001),David Bowie,0.5237401922619157,0.7024148652136142,6.407467480012637,-11.442083872211256,0.6696355337293672,0.08230727283560009,0.26198735695576886,0.15926364355082745,0.4745322468009848,129.45375766078183,307771.4710693495,3.936717584039628,rock,7.6
69,Cong!,Cong Josie,0.573,0.868,11.0,-7.595,0.0,0.00883,0.05050000000000001,0.0527,0.428,174.064,247820.0,4.0,rock,7.2
70,All These Years,Phil Cook,0.3714743601257783,0.02844446565876693,7.216886360242641,-25.9253477189163,0.888392345098175,0.9901666675683806,0.9332797343767245,0.10212852701787341,0.24036663467385727,120.05422299781641,231188.1327423861,4.228900435636022,rock,7.2
71,I Want to See the Bright Lights Tonight,Richard and Linda Thompson,0.5394822066644573,0.3310780972237566,5.323629494676386,-12.919763110558538,0.6670789120715815,0.47965343362037605,0.07407669884611855,0.2558784978913382,0.39309690126270047,104.41102302270438,293803.442143027,3.868626345882945,rock,8.5
72,Ocean to Ocean,Tori Amos,0.5428221721278029,0.6020108201143727,6.524325117607273,-9.811044167656434,0.3366473406973531,0.3043372142653744,0.13741230954421513,0.12094771690753202,0.4815053100590427,133.3870509307533,265512.702460865,4.0,rock,7.3
73,Queen of My World,Bat Fangs,0.49997113435645896,0.6976896516429242,4.783437550285684,-5.993248519417224,0.6079574281090024,0.030614136946340773,0.26071414924639014,0.2019509221564076,0.5329223999933075,124.67155916795062,235922.1912915406,3.4992069932224124,rock,7.5
74,At My Piano,Brian Wilson,0.5622203279872866,0.09778024348023458,4.1150187203326585,-22.777242898608492,0.6805402306367128,0.9925021363773034,0.9174279629627707,0.10879704470978036,0.24714053764255636,121.61181868628626,203471.6437040274,3.794858992869977,rock,5.0
75,I Thought of You,Julie Doiron,0.5421987351226023,0.46606619985111886,4.899547680561289,-10.367841074459776,0.803255948611089,0.5061398150949822,0.025684558711169314,0.15098103623088097,0.32923530002658297,118.17872415946046,201253.79211313662,4.0,rock,7.5
76,Buds,Ovlov ,0.31796071766215867,0.7645863177417718,6.881247115903038,-8.09494933259355,1.0,0.20031244599368686,0.30398884509613205,0.18388702505696625,0.31833269851959345,145.3271693439493,211060.73021143113,3.757539549191362,rock,7.6
77,Body/Dilloway/Head,Body/Dilloway/Head,0.22599129854367841,0.29979230326273176,4.166033776311664,-15.310003529632656,0.6332856307387973,0.7315389620598178,0.8396710811779576,0.15104016809999038,0.06003207590731503,132.2077109519228,846817.5391911401,4.166033776311664,rock,7.4
78,Henki,Richard Dawson,0.5053081074066561,0.5374081142679856,3.93005381668914,-9.781464561232891,0.5254904359032493,0.23177206606386405,0.1746358304326814,0.12511870297006072,0.2419257156068399,127.44756916578167,507860.8970245695,3.722913559180459,rock,7.5
79,Madison,Sloppy Jane,0.3725601293957057,0.2748105498637537,4.7690596032794295,-12.762216485543279,0.7284209882146554,0.6775554168557796,0.05425282612831798,0.17987292831729482,0.138438958408766,109.45215019931223,341311.5558140523,3.7183076564792197,rock,7.5
80,Another Side,Leo Nocentelli,0.6632328438442998,0.45370511994458257,4.268477064394299,-11.482851888368032,1.0,0.7597076085099923,0.0371145656279061,0.10799048670550947,0.5336277571122203,101.00693929276346,219929.199281661,4.0,rock,8.2
81,The Legendary 1979 No Nukes Concerts,Bruce Springsteen,0.28278630165432905,0.8998076016631362,6.544175917900036,-7.924676286775101,0.883591595322082,0.043589902668526956,0.007250041429870629,0.9357230626179097,0.3556025199200879,137.31428521431187,470722.36097859894,4.0,rock,9.0
82,Raise the Roof,Robert Plant,0.5705935123474107,0.5064239606468516,6.449485266956894,-9.673286209715075,0.4333633750904437,0.39034766797365394,0.14893843292408818,0.11939515771611812,0.40943846581375415,120.02574726121385,271081.85589804815,4.0,rock,7.3
83,Crawler,Idles,0.4708097028653028,0.7269160859680216,6.425076699701496,-7.286307430923788,0.5590098775557778,0.09225668878716686,0.27191556812481604,0.25418969297594846,0.3783236415277086,114.98185743777053,230952.15395965672,3.913844273774226,rock,7.0
84,The Death of Speedy Ortiz & Cop Kicker...Forever,Speedy Ortiz,0.4626615587523219,0.7596743317961486,3.686665589621733,-4.925508448957557,0.7096463172249956,0.19559706971946617,0.4788769057227307,0.21118511010293067,0.3274833819920004,116.08498430599882,172318.55546714333,3.7453877275520933,rock,7.4
85,För Allting,Makthaverskan,0.2834494754774834,0.7401949914037725,6.8889549087102235,-8.47836718474853,0.7444608501218513,0.15340156166427285,0.3030648841422871,0.17013252598041292,0.3556319809445948,143.7934215088855,249651.82426913452,4.0680274692095715,rock,7.6
86,A Way Forward,Nation of Language,0.6295620561961333,0.5817310266996639,4.3047799670128155,-8.694167915276452,0.8002177728661509,0.3308565763928468,0.54113905277496,0.18631662867042903,0.6546939501322058,147.54507472912562,272410.6811581495,3.798435754358859,rock,7.0
87,Engine of Hell,Emma Ruth Rundle,0.4491015235949,0.06668298889147449,5.051622187656922,-18.971237506889246,0.7296431472930879,0.9252300877332649,0.08088258864978953,0.11599399510914606,0.13553297243893575,116.73174898896495,309872.82735448895,3.5939709406524676,rock,7.2
88,Silk Degrees,Boz Scaggs,0.5673352708640598,0.5131116799791442,5.1137124553132836,-11.920667283409733,0.792951749208855,0.26209603019426,0.03732489932760523,0.14877348708862675,0.5979052300455658,123.4475657746623,262706.86504068575,4.0,rock,8.8
89,Rhythm and Paranoia: The Best of Bush Tetras,Bush Tetras,0.46694981565626614,0.831389848415709,5.888847415919649,-6.301082313168897,0.5073344113951782,0.05889621364801785,0.02548663244318388,0.22422717337691575,0.5341155334711575,119.5983613507869,250237.67031672504,3.96320584404738,rock,8.4
90,"Things Take Time, Take Time",Courtney Barnett,0.6305496165202134,0.5938901448092485,5.93828896672333,-8.999656724670615,0.8733009599472318,0.1697073004219403,0.18382287700016736,0.14087234732493856,0.6225221691147328,129.67077605798244,218531.2187601228,3.9341214315143365,rock,6.5
91,Zigzag Wombat,Foyer Red,0.5321010617072014,0.6121647903348757,2.588009755237153,-9.000772587364471,0.6621563684531767,0.2070547394368472,0.43138087795388,0.22031488136454566,0.6027107832393639,148.0999249679759,194260.91371522428,4.0,rock,7.2
92,Christfucker,Portrayal of Guilt,0.2507430646884344,0.8929374511360314,4.110878089247241,-5.844071101774322,0.6564673514087743,0.010996413628198167,0.7216621406446762,0.2605504222443705,0.13389658910102234,137.64922298322364,186204.52324044952,3.468134425896859,rock,7.7
93,Rhinestones,HTRK,0.5725022176635352,0.3272983811024884,6.9730248454711505,-14.607184254244498,0.40156022320033613,0.7704580760461655,0.5035432060219757,0.10957368134651595,0.349539368333781,114.95025165330684,197641.23380053614,3.534640699683334,rock,7.6
94,Women in Technology,White Town,0.6925711588752197,0.5915907093145869,6.243214059753955,-11.117552413005273,0.5925764499121265,0.20086932600351495,0.4407991587251318,0.1280928576801406,0.6216146365553602,128.07948415641476,255185.61627205624,3.896365553602812,rock,7.2
95,New Adventures in Hi-Fi (25th Anniversary Edition),R.E.M.,0.37248004045258715,0.7248690349563177,4.766276212541573,-6.353295777426229,0.8518322463645993,0.18515290435181647,0.22884992368422724,0.2578019640170342,0.4378737876241938,125.77159699089333,285063.35352085595,3.9160557705303374,rock,9.3
96,Kid A Mnesia,Radiohead,0.3933688406073673,0.47719147731375644,4.859865569995003,-11.689738303933947,0.5114462855143511,0.5015157843077658,0.5729494339412291,0.17340188866403947,0.24111893911658344,113.61487240852277,257300.2702514402,3.9698204731873408,rock,9.2
97,Valentine,Snail Mail,0.553584458588382,0.48867304444478427,8.67202785292953,-7.72967284407917,0.6983195124999143,0.2443398640303122,0.001482742492611518,0.20151820875249732,0.40760360526286654,103.45691689625228,194532.27681406017,3.6026433497334347,rock,8.5
98,Projector,Geese,0.40370063024955255,0.7749107142423947,5.278380839249167,-5.765412790006574,0.6588173885479597,0.004206951425339203,0.12889208236910435,0.17454461275717603,0.35370681791901204,113.29584900372214,292240.81129468005,4.0,rock,6.6
99,HOUSE OF CONFUSION,Trace Mountains,0.5560019694821565,0.5093394000339986,5.161033208599464,-9.215160955820561,0.6932877178658118,0.5175168921136805,0.3192777476080356,0.17237800779706247,0.44191161937953044,106.29242026966688,220127.88522440576,3.936165735618976,rock,7.5
100,Lily We Need to Talk Now,Lily Konigsberg,0.5582596959220691,0.5893862573068874,7.444011572647609,-10.226367759522889,0.5300077638400023,0.22781023559598787,0.211407171086485,0.17852127299123696,0.6572705900866556,119.45689659400688,142725.55280351217,4.037583948695988,rock,7.7
101,Mandatory Enjoyment,Dummy,0.43921234054932895,0.6065089395465619,6.44004453829306,-9.870103614870445,0.9593638310270628,0.1582567621702764,0.6158361697142228,0.18153153670215694,0.34495138363125993,130.12816373850836,225826.15458055114,3.931238659028702,rock,7.6
102,Reticence / Resistance,Pelt,0.16639816321074746,0.2767743549599738,1.97736960238832,-17.32035471458777,0.51131519880584,0.5102200646627588,0.5776166011127828,0.25437061137195904,0.03382715647713402,103.58192959614782,1276194.2490574587,4.0,rock,7.8
103,Petunia,Tonstartssbandht,0.40135166869683914,0.6261887634217562,6.9699194661848445,-11.159927044256884,0.5480790285592156,0.3568732338483284,0.06320962932502121,0.11761726147003713,0.3716922662886918,119.80667047941353,393816.70398578135,3.966809303215977,rock,7.8
104,I Don’t Live Here Anymore,The War on Drugs,0.5144929507179213,0.7044561698056786,5.240551357007898,-6.812542738511777,0.7916462719264025,0.1537925797299264,0.09276663422320959,0.1472883300473519,0.39184589506026385,119.76671637877308,319927.839784122,4.0,rock,8.4
105,B-Sides & Rarities (Part II),Nick Cave & the Bad Seeds,0.3513030194554112,0.358993748685531,4.703970704097656,-13.273424663995408,0.5307395933110378,0.5671448701114016,0.22170880273625657,0.1604129682460635,0.22850004564090326,106.9430503644552,217049.31257208012,3.9121159253516056,rock,8.0
106,Fun House,Hand Habits,0.5950263092390251,0.5034308378321587,6.3229589610137715,-10.581826804648607,1.0,0.4395862679131376,0.19284444612117735,0.15078032250113146,0.37698264207667936,124.66812503636777,212766.7690292235,4.0,rock,7.8
107,My Morning Jacket,My Morning Jacket,0.37090335059585233,0.6135786924912852,5.150690111448362,-6.838083686438639,0.7721256806649253,0.3329148914027709,0.0540955290357429,0.15753702902384098,0.33239220397344804,126.4394235383996,366292.3707436715,3.878879223282828,rock,5.0
108,-io,Circuit des Yeux,0.3658918890930376,0.3892257632721615,6.191749452075076,-8.764614090549802,0.2644226218359308,0.26687213547924116,0.1600877890765736,0.11629622471839207,0.15698909024641047,106.86567477894901,281547.97714532126,3.6570677663190208,rock,7.8
