,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
53,The Seven Foot Tall Post-Suicidal Feel Good Blues,Nancy,0.3652625383074464,0.7218964810940468,3.6249485377509028,-8.79073181632139,0.8411116206416358,0.2573647244682635,0.5965747709919398,0.2834360176242802,0.33391279635494014,123.1291254957655,193461.46179773187,3.9595598377489196,rock,6.6
54,Jailbreak,Thin Lizzy,0.4883708720715746,0.7527545778976313,5.529485414995904,-9.847704648665536,0.7385565721109933,0.14520718883994047,0.08974744120715708,0.21391558469529406,0.6291919465299795,130.0740576540664,270219.40502483724,3.8551010613175714,rock,9.1
55,Drunk Tank Pink,Shame,0.38424918881895137,0.8387457042313398,6.662212937068072,-5.740065740987642,0.4135071548392315,0.06653800068667756,0.31546381532461415,0.20189454793244765,0.42116870987407745,136.22723566606626,242687.3792485769,3.814927634479182,rock,7.6
56,Petrichor,Heather Trost,0.2789026367646899,0.39652346206791894,6.952079950572856,-10.843062181948255,0.28763736085066716,0.29876213472365243,0.49541516034555644,0.11234847441386561,0.2348760879716444,96.33912215788503,375246.5516472463,3.8272464962008304,rock,7.2
57,Welfare Jazz,Viagra Boys,0.5442647195835195,0.7055035937382559,6.2343499760885495,-7.096675109872909,0.7353543396185896,0.16842107092532774,0.2860455835228216,0.3003291234863308,0.47349215010609425,123.05134129982481,234800.4749838319,3.9605399114739446,rock,7.2
58,Self Worth,Mourn,0.3202178301978826,0.9056020384213053,5.489563039511799,-5.0069103341894365,0.7260794099550762,0.0028967960733538036,0.17684859308652184,0.20756368429389815,0.3804911026734962,162.95075921486395,181457.78710938065,3.4987158448041216,rock,7.2
59,No Driver,I Love Your Lifestyle,0.41503585108469976,0.8128222776242868,5.477948388889797,-6.438417525625725,1.0,0.06837038182535272,0.05370406089583776,0.19464272875149177,0.4883776835488564,142.04983627899753,250439.9247478298,3.9716302375386223,rock,7.7
60,Tim Melina Theo Bobby,Joan of Arc,0.49524692552872396,0.6488063210236855,6.262509872869614,-9.221137750013233,0.5274022079939886,0.01001924315053778,0.6569560061816359,0.14928901337728426,0.26926936021729136,117.41300824858145,197811.92583697545,3.8966361148273116,rock,7.4
61,McCartney III,Paul McCartney,0.6349816744270604,0.6818065308741068,4.468397994312281,-7.835949045676882,0.4640685053190313,0.3430435787424056,0.1954874155149849,0.12737125866485663,0.46074862395882216,117.32280458618389,344150.6732246586,4.0,rock,7.2
62,The New OK,Drive-By Truckers,0.4950677338974651,0.6714531177150829,4.3682336313074765,-6.051205794893445,0.7282806218910038,0.1249666662980231,0.13751477480704494,0.15512331646138877,0.6612603994199601,134.70815125598855,253589.9851116944,3.867263991629802,rock,7.3
